interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
18250,12.62838,16.61974,22.61499,29.41553
18260,12.63468,16.62454,22.61852,29.41825
18270,12.64098,16.62935,22.62205,29.42096
18280,12.64729,16.63415,22.62558,29.42368
18290,12.6536,16.63896,22.62912,29.42639
18300,12.6599,16.64377,22.63266,29.42912
18310,12.66621,16.64858,22.6362,29.43184
18320,12.67251,16.65339,22.63974,29.43456
18330,12.67882,16.65821,22.64328,29.43728
18340,12.68513,16.66302,22.64682,29.44001
18350,12.69144,16.66784,22.65036,29.44273
18360,12.69774,16.67266,22.65391,29.44546
18370,12.70405,16.67747,22.65745,29.44819
18380,12.71036,16.68229,22.661,29.45092
18390,12.71667,16.68711,22.66455,29.45365
18400,12.72298,16.69193,22.6681,29.45638
18410,12.72929,16.69676,22.67166,29.45912
18420,12.73559,16.70158,22.67521,29.46185
18430,12.7419,16.70641,22.67876,29.46459
18440,12.74821,16.71124,22.68232,29.46732
18450,12.75452,16.71606,22.68588,29.47007
18460,12.76083,16.72089,22.68944,29.47281
18470,12.76714,16.72572,22.693,29.47555
18480,12.77345,16.73055,22.69656,29.47829
18490,12.77977,16.73539,22.70012,29.48103
18500,12.78608,16.74022,22.70369,29.48378
18510,12.79239,16.74505,22.70725,29.48652
18520,12.7987,16.74989,22.71082,29.48927
18530,12.80501,16.75473,22.71439,29.49202
18540,12.81133,16.75957,22.71796,29.49477
18550,12.81764,16.76441,22.72153,29.49752
18560,12.82395,16.76925,22.7251,29.50027
18570,12.83026,16.77409,22.72868,29.50302
18580,12.83658,16.77894,22.73225,29.50578
18590,12.84289,16.78378,22.73583,29.50853
18600,12.84921,16.78863,22.73941,29.51129
18610,12.85552,16.79348,22.74298,29.51405
18620,12.86183,16.79832,22.74656,29.51681
18630,12.86815,16.80318,22.75015,29.51957
18640,12.87446,16.80803,22.75373,29.52233
18650,12.88078,16.81288,22.75732,29.52509
18660,12.88709,16.81773,22.7609,29.52786
18670,12.89341,16.82259,22.76449,29.53062
18680,12.89973,16.82744,22.76808,29.53339
18690,12.90604,16.8323,22.77167,29.53616
18700,12.91236,16.83716,22.77526,29.53893
18710,12.91868,16.84202,22.77885,29.5417
18720,12.92499,16.84688,22.78245,29.54447
18730,12.93131,16.85174,22.78604,29.54724
18740,12.93763,16.8566,22.78964,29.55002
18750,12.94394,16.86147,22.79324,29.55279
18760,12.95026,16.86633,22.79684,29.55557
18770,12.95658,16.8712,22.80044,29.55835
18780,12.9629,16.87607,22.80404,29.56112
18790,12.96922,16.88094,22.80765,29.56391
18800,12.97554,16.88581,22.81125,29.56668
18810,12.98186,16.89068,22.81486,29.56947
18820,12.98818,16.89555,22.81847,29.57225
18830,12.9945,16.90042,22.82207,29.57504
18840,13.00082,16.9053,22.82569,29.57783
18850,13.00714,16.91017,22.8293,29.58061
18860,13.01346,16.91505,22.83291,29.5834
18870,13.01978,16.91993,22.83652,29.58619
18880,13.0261,16.92481,22.84014,29.58898
18890,13.03242,16.92969,22.84376,29.59177
18900,13.03874,16.93457,22.84738,29.59457
18910,13.04506,16.93946,22.851,29.59736
18920,13.05139,16.94434,22.85462,29.60016
18930,13.05771,16.94922,22.85824,29.60296
18940,13.06403,16.95411,22.86187,29.60575
18950,13.07035,16.959,22.86549,29.60855
18960,13.07668,16.96389,22.86912,29.61135
18970,13.083,16.96878,22.87275,29.61415
18980,13.08932,16.97367,22.87638,29.61696
18990,13.09565,16.97856,22.88001,29.61977
19000,13.10197,16.98345,22.88364,29.62257
19010,13.1083,16.98835,22.88727,29.62538
19020,13.11462,16.99324,22.89091,29.62818
19030,13.12094,16.99814,22.89454,29.63099
19040,13.12727,17.00304,22.89818,29.6338
19050,13.1336,17.00794,22.90182,29.63661
19060,13.13992,17.01284,22.90546,29.63942
19070,13.14625,17.01774,22.9091,29.64224
19080,13.15257,17.02265,22.91274,29.64506
19090,13.1589,17.02755,22.91639,29.64787
19100,13.16523,17.03246,22.92003,29.65069
19110,13.17155,17.03736,22.92368,29.65351
19120,13.17788,17.04227,22.92733,29.65633
19130,13.18421,17.04718,22.93097,29.65915
19140,13.19053,17.05209,22.93463,29.66197
19150,13.19686,17.057,22.93828,29.66479
19160,13.20319,17.06191,22.94193,29.66762
19170,13.20952,17.06683,22.94559,29.67045
19180,13.21584,17.07174,22.94924,29.67327
19190,13.22217,17.07666,22.9529,29.6761
19200,13.2285,17.08157,22.95655,29.67893
19210,13.23483,17.08649,22.96021,29.68177
19220,13.24116,17.09141,22.96388,29.6846
19230,13.24749,17.09633,22.96754,29.68743
19240,13.25382,17.10125,22.9712,29.69027
19250,13.26015,17.10617,22.97487,29.6931
19260,13.26648,17.1111,22.97853,29.69594
19270,13.27281,17.11602,22.9822,29.69878
19280,13.27914,17.12095,22.98587,29.70161
19290,13.28547,17.12587,22.98954,29.70446
19300,13.2918,17.1308,22.99322,29.7073
19310,13.29813,17.13573,22.99689,29.71014
19320,13.30447,17.14066,23.00056,29.71299
19330,13.3108,17.14559,23.00424,29.71583
19340,13.31713,17.15053,23.00791,29.71868
19350,13.32346,17.15546,23.01159,29.72153
19360,13.32979,17.16039,23.01527,29.72437
19370,13.33613,17.16533,23.01895,29.72722
19380,13.34246,17.17027,23.02263,29.73008
19390,13.34879,17.1752,23.02632,29.73292
19400,13.35513,17.18014,23.03,29.73578
19410,13.36146,17.18508,23.03369,29.73863
19420,13.36779,17.19003,23.03738,29.74149
19430,13.37413,17.19497,23.04107,29.74434
19440,13.38046,17.19991,23.04476,29.7472
19450,13.3868,17.20486,23.04845,29.75006
19460,13.39313,17.2098,23.05214,29.75292
19470,13.39947,17.21475,23.05584,29.75578
19480,13.4058,17.2197,23.05953,29.75865
19490,13.41214,17.22465,23.06322,29.76151
19500,13.41847,17.2296,23.06693,29.76438
19510,13.42481,17.23455,23.07063,29.76725
19520,13.43114,17.2395,23.07432,29.77011
19530,13.43748,17.24446,23.07802,29.77298
19540,13.44382,17.24941,23.08173,29.77585
19550,13.45015,17.25437,23.08543,29.77872
19560,13.45649,17.25932,23.08914,29.7816
19570,13.46283,17.26428,23.09286,29.78447
19580,13.46917,17.26924,23.09656,29.78735
19590,13.4755,17.2742,23.10027,29.79022
19600,13.48184,17.27917,23.10398,29.7931
19610,13.48818,17.28413,23.1077,29.79598
19620,13.49452,17.28909,23.11141,29.79886
19630,13.50086,17.29406,23.11513,29.80174
19640,13.5072,17.29902,23.11884,29.80462
19650,13.51353,17.30399,23.12256,29.80751
19660,13.51987,17.30896,23.12628,29.81039
19670,13.52621,17.31392,23.13,29.81328
19680,13.53255,17.3189,23.13372,29.81617
19690,13.53889,17.32387,23.13744,29.81905
19700,13.54523,17.32884,23.14116,29.82194
19710,13.55157,17.33381,23.14489,29.82484
19720,13.55791,17.33879,23.14862,29.82772
19730,13.56425,17.34377,23.15234,29.83062
19740,13.57059,17.34874,23.15607,29.83351
19750,13.57694,17.35372,23.15981,29.83641
19760,13.58328,17.3587,23.16354,29.8393
19770,13.58962,17.36368,23.16727,29.84221
19780,13.59596,17.36866,23.171,29.8451
19790,13.6023,17.37365,23.17474,29.84801
19800,13.60864,17.37863,23.17848,29.85091
19810,13.61499,17.38361,23.18221,29.85381
19820,13.62133,17.3886,23.18595,29.85671
19830,13.62767,17.39358,23.18969,29.85962
19840,13.63402,17.39857,23.19344,29.86253
19850,13.64036,17.40356,23.19718,29.86543
19860,13.6467,17.40855,23.20093,29.86834
19870,13.65305,17.41354,23.20467,29.87125
19880,13.65939,17.41853,23.20841,29.87416
19890,13.66573,17.42353,23.21217,29.87707
19900,13.67208,17.42852,23.21592,29.87999
19910,13.67842,17.43352,23.21967,29.8829
19920,13.68477,17.43851,23.22342,29.88582
19930,13.69111,17.44351,23.22717,29.88873
19940,13.69746,17.44851,23.23092,29.89165
19950,13.7038,17.45351,23.23468,29.89457
19960,13.71015,17.45851,23.23844,29.89749
19970,13.71649,17.46351,23.2422,29.90041
19980,13.72284,17.46852,23.24596,29.90334
19990,13.72919,17.47352,23.24972,29.90626
20000,13.73553,17.47853,23.25348,29.90919
20010,13.74188,17.48353,23.25724,29.91211
20020,13.74823,17.48854,23.26101,29.91504
20030,13.75457,17.49355,23.26477,29.91797
20040,13.76092,17.49856,23.26854,29.9209
20050,13.76727,17.50357,23.27231,29.92383
20060,13.77361,17.50858,23.27608,29.92676
20070,13.77996,17.51359,23.27985,29.92969
20080,13.78631,17.5186,23.28362,29.93263
20090,13.79266,17.52362,23.2874,29.93556
20100,13.79901,17.52863,23.29117,29.9385
20110,13.80536,17.53365,23.29495,29.94144
20120,13.8117,17.53867,23.29873,29.94437
20130,13.81805,17.54369,23.30251,29.94732
20140,13.8244,17.54871,23.30629,29.95026
20150,13.83075,17.55373,23.31007,29.9532
20160,13.8371,17.55875,23.31385,29.95615
20170,13.84345,17.56377,23.31763,29.95909
20180,13.8498,17.5688,23.32142,29.96204
20190,13.85615,17.57382,23.3252,29.96498
20200,13.8625,17.57885,23.32899,29.96793
20210,13.86885,17.58388,23.33278,29.97088
20220,13.8752,17.5889,23.33657,29.97383
20230,13.88155,17.59394,23.34037,29.97679
20240,13.88791,17.59896,23.34416,29.97974
20250,13.89426,17.604,23.34795,29.98269
20260,13.90061,17.60903,23.35175,29.98565
20270,13.90696,17.61406,23.35554,29.98861
20280,13.91331,17.61909,23.35934,29.99156
20290,13.91966,17.62413,23.36314,29.99452
20300,13.92602,17.62917,23.36694,29.99748
20310,13.93237,17.6342,23.37074,30.00044
20320,13.93872,17.63924,23.37454,30.00343
20330,13.94508,17.64429,23.37835,30.00639
20340,13.95143,17.64932,23.38215,30.00935
20350,13.95778,17.65437,23.38596,30.01232
20360,13.96414,17.65941,23.38977,30.01529
20370,13.97049,17.66445,23.39357,30.01826
20380,13.97684,17.6695,23.39738,30.02122
20390,13.9832,17.67454,23.4012,30.02419
20400,13.98955,17.67959,23.40501,30.02717
20410,13.99591,17.68464,23.40882,30.03014
20420,14.00226,17.68969,23.41264,30.03311
20430,14.00862,17.69474,23.41646,30.03609
20440,14.01497,17.69979,23.42027,30.03906
20450,14.02133,17.70484,23.42409,30.04204
20460,14.02768,17.70989,23.42791,30.04502
20470,14.03404,17.71495,23.43173,30.048
20480,14.04039,17.72,23.43556,30.05098
20490,14.04675,17.72506,23.43938,30.05396
20500,14.05311,17.73011,23.44321,30.05695
20510,14.05946,17.73517,23.44703,30.05993
20520,14.06582,17.74023,23.45086,30.06292
20530,14.07218,17.74529,23.45469,30.0659
20540,14.07853,17.75035,23.45852,30.06889
20550,14.08489,17.75541,23.46235,30.07188
20560,14.09125,17.76048,23.46618,30.07487
20570,14.09761,17.76554,23.47002,30.07786
20580,14.10396,17.77061,23.47385,30.08086
20590,14.11032,17.77567,23.47769,30.08385
20600,14.11668,17.78074,23.48153,30.08684
20610,14.12304,17.78581,23.48536,30.08984
20620,14.1294,17.79088,23.48921,30.09284
20630,14.13576,17.79595,23.49305,30.09583
20640,14.14211,17.80102,23.49689,30.09883
20650,14.14847,17.8061,23.50073,30.10184
20660,14.15483,17.81117,23.50458,30.10484
20670,14.16119,17.81624,23.50843,30.10784
20680,14.16755,17.82132,23.51227,30.11085
20690,14.17391,17.8264,23.51612,30.11385
20700,14.18027,17.83147,23.51997,30.11686
20710,14.18663,17.83655,23.52382,30.11987
20720,14.19299,17.84163,23.52767,30.12288
20730,14.19935,17.84671,23.53153,30.12589
20740,14.20571,17.85179,23.53538,30.12889
20750,14.21207,17.85687,23.53924,30.13191
20760,14.21844,17.86196,23.5431,30.13492
20770,14.2248,17.86704,23.54695,30.13794
20780,14.23116,17.87213,23.55082,30.14095
20790,14.23752,17.87722,23.55467,30.14397
20800,14.24388,17.8823,23.55854,30.14698
20810,14.25025,17.88739,23.5624,30.15001
20820,14.25661,17.89248,23.56627,30.15303
20830,14.26297,17.89757,23.57013,30.15605
20840,14.26933,17.90266,23.574,30.15907
20850,14.27569,17.90775,23.57787,30.16209
20860,14.28206,17.91285,23.58174,30.16512
20870,14.28842,17.91794,23.58561,30.16814
20880,14.29478,17.92304,23.58948,30.17117
20890,14.30115,17.92813,23.59335,30.1742
20900,14.30751,17.93323,23.59723,30.17723
20910,14.31388,17.93833,23.6011,30.18026
20920,14.32024,17.94344,23.60498,30.18329
20930,14.3266,17.94854,23.60886,30.18633
20940,14.33297,17.95364,23.61274,30.18936
20950,14.33933,17.95874,23.61662,30.1924
20960,14.3457,17.96384,23.6205,30.19543
20970,14.35206,17.96894,23.62438,30.19847
20980,14.35843,17.97405,23.62827,30.20151
20990,14.36479,17.97916,23.63215,30.20455
21000,14.37116,17.98426,23.63604,30.20759
21010,14.37752,17.98937,23.63993,30.21063
21020,14.38389,17.99448,23.64381,30.21368
21030,14.39025,17.99959,23.64771,30.21672
21040,14.39662,18.0047,23.65159,30.21976
21050,14.40299,18.00981,23.65549,30.22281
21060,14.40935,18.01493,23.65938,30.22586
21070,14.41572,18.02004,23.66328,30.22891
21080,14.42209,18.02516,23.66717,30.23196
21090,14.42845,18.03027,23.67107,30.23501
21100,14.43482,18.03539,23.67497,30.23806
21110,14.44119,18.04051,23.67887,30.24112
21120,14.44756,18.04563,23.68277,30.24417
21130,14.45392,18.05075,23.68667,30.24723
21140,14.46029,18.05587,23.69057,30.25029
21150,14.46666,18.06099,23.69448,30.25334
21160,14.47303,18.06611,23.69839,30.2564
21170,14.4794,18.07124,23.70229,30.25946
21180,14.48577,18.07636,23.7062,30.26252
21190,14.49213,18.08149,23.71011,30.26558
21200,14.4985,18.08661,23.71402,30.26865
21210,14.50487,18.09174,23.71793,30.27171
21220,14.51124,18.09687,23.72185,30.27478
21230,14.51761,18.102,23.72576,30.27785
21240,14.52398,18.10713,23.72967,30.28092
21250,14.53035,18.11226,23.73359,30.28399
21260,14.53672,18.11739,23.73751,30.28706
21270,14.54309,18.12253,23.74143,30.29013
21280,14.54946,18.12766,23.74535,30.2932
21290,14.55583,18.1328,23.74927,30.29627
21300,14.5622,18.13793,23.75319,30.29935
21310,14.56857,18.14307,23.75711,30.30243
21320,14.57494,18.14821,23.76104,30.3055
21330,14.58131,18.15335,23.76496,30.30858
21340,14.58768,18.15849,23.76889,30.31166
21350,14.59406,18.16362,23.77282,30.31474
21360,14.60043,18.16877,23.77675,30.31782
21370,14.6068,18.17391,23.78068,30.3209
21380,14.61317,18.17906,23.78461,30.32398
21390,14.61954,18.1842,23.78855,30.32707
21400,14.62591,18.18935,23.79248,30.33016
21410,14.63229,18.19449,23.79642,30.33324
21420,14.63866,18.19964,23.80035,30.33633
21430,14.64503,18.20479,23.80429,30.33942
21440,14.65141,18.20994,23.80823,30.34251
21450,14.65778,18.21509,23.81217,30.34561
21460,14.66415,18.22024,23.81611,30.3487
21470,14.67052,18.22539,23.82006,30.35179
21480,14.6769,18.23055,23.824,30.35489
21490,14.68327,18.2357,23.82795,30.35799
21500,14.68964,18.24085,23.83189,30.36108
21510,14.69602,18.24601,23.83584,30.36418
21520,14.70239,18.25117,23.83979,30.36728
21530,14.70877,18.25633,23.84373,30.37038
21540,14.71514,18.26149,23.84768,30.37348
21550,14.72152,18.26665,23.85164,30.37659
21560,14.72789,18.2718,23.85559,30.37969
21570,14.73427,18.27697,23.85954,30.3828
21580,14.74064,18.28213,23.8635,30.38591
21590,14.74702,18.2873,23.86746,30.38901
21600,14.75339,18.29246,23.87142,30.39212
21610,14.75977,18.29762,23.87537,30.39523
21620,14.76614,18.30279,23.87933,30.39834
21630,14.77252,18.30795,23.8833,30.40145
21640,14.77889,18.31313,23.88726,30.40457
21650,14.78527,18.3183,23.89123,30.40768
21660,14.79165,18.32347,23.89519,30.4108
21670,14.79802,18.32864,23.89915,30.41392
21680,14.8044,18.33381,23.90312,30.41703
21690,14.81078,18.33898,23.90709,30.42015
21700,14.81715,18.34416,23.91106,30.42327
21710,14.82353,18.34933,23.91503,30.42639
21720,14.82991,18.35451,23.919,30.42952
21730,14.83629,18.35968,23.92298,30.43264
21740,14.84266,18.36486,23.92695,30.43576
21750,14.84904,18.37004,23.93093,30.43889
21760,14.85542,18.37522,23.9349,30.44202
21770,14.8618,18.3804,23.93888,30.44514
21780,14.86817,18.38558,23.94286,30.44827
21790,14.87455,18.39076,23.94684,30.4514
21800,14.88093,18.39594,23.95082,30.45453
21810,14.88731,18.40113,23.95481,30.45766
21820,14.89369,18.40631,23.95879,30.46079
21830,14.90007,18.4115,23.96277,30.46393
21840,14.90645,18.41669,23.96676,30.46707
21850,14.91283,18.42187,23.97075,30.4702
21860,14.91921,18.42706,23.97474,30.47334
21870,14.92558,18.43225,23.97873,30.47648
21880,14.93197,18.43744,23.98272,30.47962
21890,14.93834,18.44263,23.98671,30.48276
21900,14.94473,18.44782,23.9907,30.4859
21910,14.95111,18.45302,23.99469,30.48905
21920,14.95749,18.45821,23.99869,30.49219
21930,14.96387,18.46341,24.00269,30.49534
21940,14.97025,18.4686,24.00669,30.49849
21950,14.97663,18.4738,24.01068,30.50163
21960,14.98301,18.479,24.01469,30.50478
21970,14.98939,18.4842,24.01868,30.50793
21980,14.99577,18.4894,24.02269,30.51108
21990,15.00215,18.49459,24.02669,30.51424
22000,15.00853,18.4998,24.0307,30.51739
22010,15.01492,18.505,24.0347,30.52054
22020,15.0213,18.5102,24.03871,30.5237
22030,15.02768,18.5154,24.04272,30.52686
22040,15.03406,18.52061,24.04673,30.53001
22050,15.04044,18.52581,24.05074,30.53317
22060,15.04682,18.53102,24.05475,30.53633
22070,15.05321,18.53623,24.05876,30.53949
22080,15.05959,18.54144,24.06277,30.54266
22090,15.06597,18.54665,24.06679,30.54582
22100,15.07236,18.55186,24.0708,30.54898
22110,15.07874,18.55707,24.07482,30.55215
22120,15.08512,18.56228,24.07884,30.55532
22130,15.09151,18.56749,24.08286,30.55848
22140,15.09789,18.57271,24.08688,30.56165
22150,15.10428,18.57792,24.0909,30.56482
22160,15.11066,18.58314,24.09493,30.56799
22170,15.11704,18.58835,24.09895,30.57117
22180,15.12343,18.59357,24.10298,30.57434
22190,15.12981,18.59879,24.107,30.57751
22200,15.1362,18.60401,24.11103,30.58069
22210,15.14258,18.60922,24.11506,30.58387
22220,15.14896,18.61445,24.11909,30.58704
22230,15.15535,18.61967,24.12312,30.59022
22240,15.16173,18.62489,24.12715,30.5934
22250,15.16812,18.63011,24.13119,30.59658
22260,15.17451,18.63534,24.13522,30.59976
22270,15.18089,18.64056,24.13926,30.60295
22280,15.18727,18.64579,24.14329,30.60613
22290,15.19366,18.65102,24.14733,30.60932
22300,15.20005,18.65624,24.15137,30.6125
22310,15.20644,18.66147,24.15541,30.61569
22320,15.21282,18.6667,24.15945,30.61888
22330,15.21921,18.67193,24.1635,30.62207
22340,15.22559,18.67716,24.16754,30.62526
22350,15.23198,18.68239,24.17158,30.62845
22360,15.23837,18.68763,24.17563,30.63165
22370,15.24475,18.69286,24.17967,30.63484
22380,15.25114,18.6981,24.18372,30.63803
22390,15.25753,18.70333,24.18777,30.64123
22400,15.26391,18.70857,24.19182,30.64443
22410,15.2703,18.71381,24.19588,30.64763
22420,15.27669,18.71904,24.19993,30.65083
22430,15.28308,18.72428,24.20398,30.65403
22440,15.28947,18.72952,24.20803,30.65723
22450,15.29585,18.73477,24.21209,30.66043
22460,15.30224,18.74001,24.21615,30.66364
22470,15.30863,18.74525,24.22021,30.66684
22480,15.31502,18.75049,24.22427,30.67005
22490,15.32141,18.75574,24.22832,30.67326
22500,15.32779,18.76098,24.23239,30.67646
22510,15.33418,18.76623,24.23645,30.67967
22520,15.34057,18.77147,24.24051,30.68288
22530,15.34696,18.77672,24.24458,30.6861
22540,15.35335,18.78197,24.24864,30.68931
22550,15.35974,18.78722,24.25271,30.69252
22560,15.36613,18.79247,24.25678,30.69574
22570,15.37252,18.79772,24.26085,30.69895
22580,15.37891,18.80297,24.26492,30.70217
22590,15.3853,18.80823,24.26899,30.70539
22600,15.39169,18.81348,24.27306,30.70861
22610,15.39808,18.81874,24.27714,30.71183
22620,15.40447,18.82399,24.28121,30.71505
22630,15.41086,18.82924,24.28529,30.71827
22640,15.41725,18.8345,24.28936,30.72149
22650,15.42364,18.83976,24.29344,30.72472
22660,15.43003,18.84502,24.29752,30.72795
22670,15.43642,18.85028,24.3016,30.73117
22680,15.44281,18.85554,24.30569,30.7344
22690,15.44921,18.8608,24.30977,30.73763
22700,15.4556,18.86606,24.31385,30.74086
22710,15.46199,18.87133,24.31794,30.74409
22720,15.46838,18.87659,24.32202,30.74732
22730,15.47477,18.88186,24.32611,30.75056
22740,15.48116,18.88712,24.3302,30.75379
22750,15.48756,18.89239,24.33429,30.75703
22760,15.49395,18.89765,24.33838,30.76027
22770,15.50034,18.90292,24.34247,30.7635
22780,15.50673,18.90819,24.34656,30.76674
22790,15.51312,18.91346,24.35065,30.76998
22800,15.51952,18.91873,24.35475,30.77322
22810,15.52591,18.92401,24.35885,30.77646
22820,15.5323,18.92928,24.36294,30.77971
22830,15.5387,18.93455,24.36704,30.78295
22840,15.54509,18.93982,24.37114,30.7862
22850,15.55148,18.9451,24.37524,30.78944
22860,15.55788,18.95037,24.37934,30.79269
22870,15.56427,18.95565,24.38345,30.79594
22880,15.57066,18.96093,24.38755,30.79919
22890,15.57706,18.9662,24.39165,30.80244
22900,15.58345,18.97149,24.39576,30.80569
22910,15.58984,18.97676,24.39987,30.80894
22920,15.59624,18.98204,24.40398,30.8122
22930,15.60263,18.98733,24.40809,30.81545
22940,15.60903,18.99261,24.4122,30.81871
22950,15.61542,18.99789,24.41631,30.82196
22960,15.62182,19.00318,24.42042,30.82522
22970,15.62821,19.00846,24.42453,30.82848
22980,15.63461,19.01375,24.42865,30.83174
22990,15.641,19.01903,24.43277,30.83501
23000,15.6474,19.02432,24.43688,30.83827
23010,15.65379,19.02961,24.441,30.84153
23020,15.66019,19.03489,24.44512,30.8448
23030,15.66658,19.04019,24.44924,30.84806
23040,15.67298,19.04548,24.45336,30.85133
23050,15.67938,19.05077,24.45748,30.8546
23060,15.68577,19.05606,24.46161,30.85786
23070,15.69217,19.06135,24.46573,30.86113
23080,15.69856,19.06665,24.46986,30.8644
23090,15.70496,19.07194,24.47399,30.86768
23100,15.71136,19.07724,24.47811,30.87095
23110,15.71775,19.08253,24.48225,30.87422
23120,15.72415,19.08783,24.48638,30.8775
23130,15.73055,19.09313,24.49051,30.88078
23140,15.73694,19.09843,24.49464,30.88405
23150,15.74334,19.10373,24.49878,30.88733
23160,15.74974,19.10903,24.50291,30.89062
23170,15.75614,19.11433,24.50705,30.8939
23180,15.76253,19.11963,24.51119,30.89718
23190,15.76893,19.12494,24.51532,30.90047
23200,15.77533,19.13024,24.51946,30.90375
23210,15.78173,19.13554,24.5236,30.90704
23220,15.78812,19.14085,24.52774,30.91032
23230,15.79452,19.14615,24.53188,30.91361
23240,15.80092,19.15146,24.53603,30.9169
23250,15.80732,19.15677,24.54017,30.92019
23260,15.81372,19.16208,24.54432,30.92348
23270,15.82012,19.16739,24.54847,30.92677
23280,15.82651,19.1727,24.55261,30.93006
23290,15.83291,19.17801,24.55676,30.93335
23300,15.83931,19.18332,24.56091,30.93665
23310,15.84571,19.18863,24.56506,30.93994
23320,15.85211,19.19394,24.56921,30.94324
23330,15.85851,19.19926,24.57336,30.94654
23340,15.86491,19.20457,24.57752,30.94984
23350,15.87131,19.20989,24.58167,30.95314
23360,15.87771,19.21521,24.58583,30.95644
23370,15.88411,19.22052,24.58998,30.95974
23380,15.89051,19.22584,24.59414,30.96304
23390,15.89691,19.23116,24.5983,30.96635
23400,15.90331,19.23648,24.60246,30.96965
23410,15.90971,19.2418,24.60663,30.97295
23420,15.91611,19.24712,24.61079,30.97626
23430,15.92251,19.25245,24.61495,30.97957
23440,15.92891,19.25777,24.61912,30.98288
23450,15.93531,19.26309,24.62328,30.98619
23460,15.94171,19.26842,24.62745,30.9895
23470,15.94811,19.27374,24.63162,30.99281
23480,15.95451,19.27907,24.63579,30.99613
23490,15.96091,19.2844,24.63995,30.99944
23500,15.96731,19.28972,24.64413,31.00276
23510,15.97372,19.29505,24.6483,31.00607
23520,15.98012,19.30038,24.65247,31.00939
23530,15.98652,19.30571,24.65665,31.01271
23540,15.99292,19.31104,24.66082,31.01603
23550,15.99932,19.31637,24.665,31.01935
23560,16.00572,19.32171,24.66917,31.02268
23570,16.01213,19.32704,24.67336,31.026
23580,16.01853,19.33237,24.67753,31.02932
23590,16.02493,19.33771,24.68172,31.03265
23600,16.03133,19.34304,24.6859,31.03597
23610,16.03773,19.34838,24.69008,31.0393
23620,16.04414,19.35372,24.69427,31.04263
23630,16.05054,19.35906,24.69845,31.04595
23640,16.05694,19.3644,24.70264,31.04929
23650,16.06335,19.36973,24.70683,31.05261
23660,16.06975,19.37507,24.71101,31.05595
23670,16.07615,19.38041,24.7152,31.05928
23680,16.08256,19.38576,24.71939,31.06262
23690,16.08896,19.3911,24.72358,31.06595
23700,16.09537,19.39644,24.72778,31.06929
23710,16.10177,19.40179,24.73197,31.07263
23720,16.10817,19.40713,24.73617,31.07597
23730,16.11457,19.41248,24.74036,31.07931
23740,16.12098,19.41783,24.74456,31.08265
23750,16.12738,19.42317,24.74875,31.08599
23760,16.13379,19.42852,24.75295,31.08933
23770,16.14019,19.43387,24.75715,31.09268
23780,16.1466,19.43922,24.76136,31.09602
23790,16.153,19.44457,24.76556,31.09937
23800,16.1594,19.44992,24.76976,31.10271
23810,16.16581,19.45527,24.77396,31.10606
23820,16.17221,19.46063,24.77817,31.10941
23830,16.17862,19.46598,24.78237,31.11276
23840,16.18502,19.47133,24.78658,31.11611
23850,16.19143,19.47669,24.79079,31.11946
23860,16.19784,19.48205,24.795,31.12281
23870,16.20424,19.4874,24.79921,31.12617
23880,16.21065,19.49276,24.80342,31.12952
23890,16.21705,19.49812,24.80763,31.13288
23900,16.22346,19.50348,24.81185,31.13624
23910,16.22986,19.50884,24.81606,31.1396
23920,16.23627,19.5142,24.82028,31.14296
23930,16.24268,19.51956,24.82449,31.14632
23940,16.24908,19.52492,24.82871,31.14968
23950,16.25549,19.53028,24.83293,31.15305
23960,16.26189,19.53565,24.83715,31.15641
23970,16.2683,19.54101,24.84137,31.15977
23980,16.27471,19.54638,24.84559,31.16314
23990,16.28111,19.55174,24.84982,31.1665
24000,16.28752,19.55711,24.85404,31.16987
24010,16.29393,19.56248,24.85826,31.17324
24020,16.30033,19.56784,24.86249,31.17661
24030,16.30674,19.57321,24.86671,31.17998
24040,16.31315,19.57858,24.87094,31.18335
24050,16.31956,19.58395,24.87517,31.18673
24060,16.32596,19.58932,24.8794,31.1901
24070,16.33237,19.59469,24.88363,31.19348
24080,16.33878,19.60007,24.88786,31.19685
24090,16.34519,19.60544,24.8921,31.20023
24100,16.35159,19.61082,24.89633,31.20361
24110,16.358,19.61619,24.90057,31.20699
24120,16.36441,19.62156,24.9048,31.21037
24130,16.37082,19.62694,24.90904,31.21375
24140,16.37723,19.63232,24.91328,31.21714
24150,16.38364,19.6377,24.91752,31.22052
24160,16.39005,19.64307,24.92176,31.2239
24170,16.39645,19.64845,24.926,31.22729
24180,16.40286,19.65384,24.93024,31.23068
24190,16.40927,19.65922,24.93449,31.23407
24200,16.41568,19.6646,24.93873,31.23745
24210,16.42209,19.66998,24.94298,31.24084
24220,16.4285,19.67536,24.94723,31.24423
24230,16.43491,19.68075,24.95147,31.24763
24240,16.44132,19.68613,24.95572,31.25102
24250,16.44773,19.69152,24.95997,31.25441
24260,16.45414,19.6969,24.96422,31.25781
24270,16.46054,19.70229,24.96848,31.2612
24280,16.46696,19.70768,24.97272,31.2646
24290,16.47336,19.71306,24.97698,31.268
24300,16.47977,19.71845,24.98123,31.2714
24310,16.48619,19.72384,24.98549,31.2748
24320,16.49259,19.72923,24.98975,31.2782
