interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
12170,8.844632,13.80569,20.42842,27.53893
12180,8.850656,13.80955,20.43103,27.54087
12190,8.856681,13.81341,20.43364,27.54281
12200,8.862705,13.81728,20.43625,27.54475
12210,8.868731,13.82115,20.43887,27.54669
12220,8.874758,13.82502,20.44149,27.54863
12230,8.880784,13.82889,20.4441,27.55057
12240,8.886812,13.83277,20.44672,27.55252
12250,8.892843,13.83664,20.44935,27.55446
12260,8.898872,13.84052,20.45197,27.55641
12270,8.904904,13.8444,20.4546,27.55836
12280,8.910935,13.84829,20.45722,27.56031
12290,8.916967,13.85217,20.45985,27.56226
12300,8.923001,13.85606,20.46249,27.56421
12310,8.929035,13.85995,20.46512,27.56617
12320,8.935071,13.86384,20.46775,27.56813
12330,8.941106,13.86773,20.47039,27.57008
12340,8.947142,13.87162,20.47303,27.57204
12350,8.953179,13.87552,20.47567,27.574
12360,8.959218,13.87942,20.47831,27.57596
12370,8.965255,13.88332,20.48096,27.57792
12380,8.971295,13.88722,20.4836,27.57988
12390,8.977336,13.89113,20.48625,27.58185
12400,8.983378,13.89504,20.4889,27.58382
12410,8.98942,13.89895,20.49155,27.58579
12420,8.995463,13.90286,20.4942,27.58776
12430,9.001507,13.90677,20.49686,27.58973
12440,9.00755,13.91069,20.49952,27.59171
12450,9.013596,13.91461,20.50217,27.59368
12460,9.019641,13.91852,20.50484,27.59565
12470,9.025688,13.92245,20.5075,27.59763
12480,9.031735,13.92637,20.51016,27.59961
12490,9.037784,13.9303,20.51283,27.60159
12500,9.043833,13.93422,20.51549,27.60358
12510,9.049884,13.93815,20.51817,27.60556
12520,9.055934,13.94209,20.52083,27.60755
12530,9.061986,13.94602,20.52351,27.60953
12540,9.068037,13.94996,20.52618,27.61152
12550,9.074089,13.95389,20.52886,27.61351
12560,9.080143,13.95783,20.53154,27.6155
12570,9.086198,13.96178,20.53422,27.61749
12580,9.092252,13.96572,20.5369,27.61949
12590,9.098309,13.96967,20.53958,27.62148
12600,9.104365,13.97361,20.54227,27.62348
12610,9.110424,13.97756,20.54495,27.62548
12620,9.116482,13.98152,20.54764,27.62748
12630,9.12254,13.98547,20.55033,27.62948
12640,9.1286,13.98943,20.55302,27.63148
12650,9.13466,13.99338,20.55572,27.63348
12660,9.140721,13.99734,20.55841,27.63549
12670,9.146784,14.00131,20.56112,27.63749
12680,9.152846,14.00527,20.56381,27.6395
12690,9.158911,14.00924,20.56651,27.64151
12700,9.164973,14.01321,20.56921,27.64352
12710,9.17104,14.01718,20.57192,27.64553
12720,9.177106,14.02115,20.57463,27.64755
12730,9.183171,14.02512,20.57734,27.64957
12740,9.189238,14.0291,20.58004,27.65158
12750,9.195307,14.03308,20.58276,27.6536
12760,9.201375,14.03706,20.58547,27.65562
12770,9.207443,14.04104,20.58819,27.65764
12780,9.213515,14.04502,20.5909,27.65967
12790,9.219585,14.04901,20.59362,27.66169
12800,9.225657,14.053,20.59634,27.66371
12810,9.23173,14.05699,20.59906,27.66574
12820,9.237803,14.06098,20.60179,27.66777
12830,9.243876,14.06497,20.60451,27.6698
12840,9.24995,14.06897,20.60724,27.67183
12850,9.256026,14.07297,20.60997,27.67386
12860,9.262102,14.07697,20.6127,27.6759
12870,9.268179,14.08097,20.61544,27.67793
12880,9.274255,14.08497,20.61817,27.67997
12890,9.280334,14.08898,20.62091,27.68201
12900,9.286413,14.09299,20.62365,27.68405
12910,9.292491,14.097,20.62639,27.68609
12920,9.298571,14.10101,20.62913,27.68813
12930,9.304653,14.10502,20.63187,27.69017
12940,9.310735,14.10904,20.63462,27.69222
12950,9.316816,14.11306,20.63737,27.69427
12960,9.322899,14.11708,20.64011,27.69632
12970,9.328982,14.1211,20.64286,27.69837
12980,9.335067,14.12512,20.64562,27.70041
12990,9.341152,14.12915,20.64837,27.70247
13000,9.347238,14.13317,20.65113,27.70453
13010,9.353325,14.1372,20.65388,27.70658
13020,9.359412,14.14123,20.65664,27.70864
13030,9.365499,14.14527,20.6594,27.7107
13040,9.371589,14.1493,20.66217,27.71276
13050,9.377679,14.15334,20.66493,27.71482
13060,9.383767,14.15738,20.6677,27.71688
13070,9.389859,14.16142,20.67047,27.71894
13080,9.395949,14.16546,20.67324,27.72101
13090,9.402041,14.16951,20.67601,27.72308
13100,9.408134,14.17356,20.67879,27.72514
13110,9.414227,14.1776,20.68156,27.72721
13120,9.420321,14.18166,20.68433,27.72928
13130,9.426416,14.18571,20.68711,27.73136
13140,9.432512,14.18976,20.68989,27.73343
13150,9.438608,14.19382,20.69268,27.73551
13160,9.444704,14.19788,20.69546,27.73759
13170,9.450801,14.20194,20.69825,27.73966
13180,9.456901,14.206,20.70103,27.74174
13190,9.463,14.21006,20.70382,27.74382
13200,9.469099,14.21413,20.70661,27.74591
13210,9.475199,14.2182,20.7094,27.74799
13220,9.481299,14.22227,20.7122,27.75008
13230,9.487401,14.22634,20.715,27.75216
13240,9.493504,14.23041,20.71779,27.75425
13250,9.499606,14.23449,20.72059,27.75634
13260,9.50571,14.23857,20.72339,27.75843
13270,9.511813,14.24265,20.7262,27.76052
13280,9.517919,14.24673,20.729,27.76262
13290,9.524025,14.25081,20.73181,27.76471
13300,9.53013,14.2549,20.73461,27.76681
13310,9.536237,14.25898,20.73742,27.76891
13320,9.542345,14.26307,20.74024,27.77101
13330,9.548451,14.26716,20.74305,27.77311
13340,9.554562,14.27126,20.74586,27.77521
13350,9.560671,14.27535,20.74868,27.77732
13360,9.56678,14.27945,20.7515,27.77942
13370,9.572891,14.28354,20.75432,27.78153
13380,9.579003,14.28765,20.75714,27.78364
13390,9.585114,14.29175,20.75997,27.78575
13400,9.591228,14.29585,20.76279,27.78786
13410,9.597341,14.29996,20.76562,27.78997
13420,9.603455,14.30407,20.76845,27.79208
13430,9.60957,14.30818,20.77128,27.7942
13440,9.615685,14.31229,20.77411,27.79632
13450,9.6218,14.31641,20.77694,27.79843
13460,9.627917,14.32052,20.77978,27.80055
13470,9.634034,14.32464,20.78261,27.80267
13480,9.640152,14.32876,20.78545,27.80479
13490,9.64627,14.33288,20.78829,27.80692
13500,9.65239,14.337,20.79114,27.80905
13510,9.658509,14.34113,20.79398,27.81117
13520,9.664628,14.34525,20.79683,27.8133
13530,9.670751,14.34938,20.79967,27.81543
13540,9.676871,14.35351,20.80252,27.81756
13550,9.682994,14.35764,20.80538,27.81969
13560,9.689116,14.36178,20.80823,27.82183
13570,9.695241,14.36591,20.81108,27.82396
13580,9.701364,14.37005,20.81394,27.8261
13590,9.707488,14.37419,20.8168,27.82824
13600,9.713614,14.37833,20.81966,27.83038
13610,9.71974,14.38247,20.82252,27.83252
13620,9.725865,14.38662,20.82538,27.83467
13630,9.731994,14.39077,20.82825,27.83681
13640,9.738121,14.39492,20.83111,27.83895
13650,9.74425,14.39907,20.83398,27.8411
13660,9.750379,14.40322,20.83685,27.84325
13670,9.756509,14.40737,20.83973,27.8454
13680,9.762638,14.41153,20.8426,27.84755
13690,9.768769,14.41569,20.84547,27.8497
13700,9.7749,14.41985,20.84835,27.85186
13710,9.781033,14.42401,20.85123,27.85401
13720,9.787165,14.42817,20.85411,27.85617
13730,9.793298,14.43234,20.85699,27.85832
13740,9.799432,14.43651,20.85987,27.86048
13750,9.805567,14.44068,20.86276,27.86264
13760,9.8117,14.44485,20.86565,27.8648
13770,9.817837,14.44902,20.86854,27.86697
13780,9.823974,14.45319,20.87143,27.86913
13790,9.83011,14.45737,20.87432,27.8713
13800,9.836247,14.46155,20.87721,27.87346
13810,9.842385,14.46573,20.88011,27.87563
13820,9.848525,14.46991,20.88301,27.8778
13830,9.854663,14.47409,20.8859,27.87998
13840,9.860803,14.47828,20.88881,27.88215
13850,9.866943,14.48247,20.89171,27.88432
13860,9.873086,14.48665,20.89461,27.8865
13870,9.879226,14.49085,20.89752,27.88867
13880,9.885368,14.49504,20.90042,27.89085
13890,9.891511,14.49924,20.90333,27.89304
13900,9.897655,14.50343,20.90624,27.89522
13910,9.903798,14.50763,20.90916,27.8974
13920,9.909943,14.51183,20.91207,27.89958
13930,9.916087,14.51603,20.91499,27.90177
13940,9.922234,14.52023,20.91791,27.90395
13950,9.92838,14.52444,20.92082,27.90614
13960,9.934527,14.52865,20.92375,27.90833
13970,9.940674,14.53286,20.92667,27.91052
13980,9.946822,14.53707,20.92959,27.91271
13990,9.952971,14.54128,20.93252,27.9149
14000,9.95912,14.54549,20.93545,27.9171
14010,9.965268,14.54971,20.93838,27.91929
14020,9.971419,14.55393,20.94131,27.92149
14030,9.977571,14.55815,20.94424,27.92369
14040,9.983721,14.56237,20.94717,27.9259
14050,9.989873,14.56659,20.95011,27.9281
14060,9.996024,14.57082,20.95305,27.9303
14070,10.00218,14.57504,20.95599,27.9325
14080,10.00833,14.57927,20.95893,27.93471
14090,10.01449,14.5835,20.96188,27.93692
14100,10.02064,14.58773,20.96483,27.93913
14110,10.0268,14.59197,20.96777,27.94134
14120,10.03295,14.5962,20.97072,27.94355
14130,10.03911,14.60044,20.97367,27.94576
14140,10.04527,14.60468,20.97662,27.94798
14150,10.05142,14.60892,20.97957,27.9502
14160,10.05758,14.61316,20.98253,27.95241
14170,10.06374,14.61741,20.98548,27.95463
14180,10.0699,14.62165,20.98844,27.95685
14190,10.07606,14.6259,20.9914,27.95907
14200,10.08222,14.63015,20.99436,27.9613
14210,10.08838,14.6344,20.99732,27.96352
14220,10.09454,14.63865,21.00029,27.96575
14230,10.1007,14.64291,21.00325,27.96798
14240,10.10687,14.64717,21.00622,27.9702
14250,10.11303,14.65142,21.00919,27.97243
14260,10.11919,14.65568,21.01216,27.97467
14270,10.12536,14.65995,21.01514,27.9769
14280,10.13152,14.66421,21.01811,27.97913
14290,10.13769,14.66848,21.02108,27.98137
14300,10.14385,14.67274,21.02407,27.98361
14310,10.15002,14.67701,21.02705,27.98584
14320,10.15619,14.68128,21.03003,27.98808
14330,10.16235,14.68556,21.03301,27.99033
14340,10.16852,14.68983,21.03599,27.99257
14350,10.17469,14.69411,21.03898,27.99481
14360,10.18086,14.69838,21.04197,27.99706
14370,10.18703,14.70266,21.04496,27.9993
14380,10.1932,14.70695,21.04795,28.00155
14390,10.19937,14.71123,21.05094,28.0038
14400,10.20554,14.71551,21.05393,28.00605
14410,10.21171,14.7198,21.05693,28.0083
14420,10.21789,14.72409,21.05993,28.01056
14430,10.22406,14.72838,21.06293,28.01281
14440,10.23023,14.73267,21.06593,28.01507
14450,10.2364,14.73696,21.06893,28.01733
14460,10.24258,14.74126,21.07193,28.01959
14470,10.24875,14.74555,21.07494,28.02185
14480,10.25493,14.74985,21.07795,28.02411
14490,10.2611,14.75415,21.08096,28.02637
14500,10.26728,14.75845,21.08397,28.02864
14510,10.27346,14.76276,21.08698,28.0309
14520,10.27964,14.76706,21.08999,28.03317
14530,10.28581,14.77137,21.09301,28.03544
14540,10.29199,14.77568,21.09603,28.03771
14550,10.29817,14.77999,21.09905,28.03998
14560,10.30435,14.7843,21.10207,28.04226
14570,10.31053,14.78861,21.10509,28.04453
14580,10.31671,14.79293,21.10812,28.0468
14590,10.32289,14.79725,21.11114,28.04908
14600,10.32907,14.80156,21.11417,28.05136
14610,10.33525,14.80588,21.1172,28.05364
14620,10.34144,14.81021,21.12023,28.05592
14630,10.34762,14.81453,21.12326,28.05821
14640,10.3538,14.81886,21.1263,28.06049
14650,10.35999,14.82318,21.12933,28.06278
14660,10.36617,14.82751,21.13237,28.06506
14670,10.37236,14.83184,21.1354,28.06735
14680,10.37854,14.83617,21.13845,28.06964
14690,10.38473,14.84051,21.14149,28.07193
14700,10.39092,14.84485,21.14453,28.07423
14710,10.3971,14.84918,21.14758,28.07652
14720,10.40329,14.85352,21.15062,28.07881
14730,10.40948,14.85786,21.15367,28.08111
14740,10.41567,14.8622,21.15672,28.08341
14750,10.42186,14.86655,21.15977,28.0857
14760,10.42805,14.87089,21.16283,28.08801
14770,10.43424,14.87524,21.16588,28.09031
14780,10.44043,14.87959,21.16894,28.09261
14790,10.44662,14.88394,21.172,28.09492
14800,10.45281,14.88829,21.17506,28.09722
14810,10.459,14.89265,21.17812,28.09953
14820,10.46519,14.897,21.18118,28.10184
14830,10.47139,14.90136,21.18424,28.10415
14840,10.47758,14.90572,21.18731,28.10645
14850,10.48377,14.91008,21.19038,28.10877
14860,10.48997,14.91444,21.19345,28.11108
14870,10.49616,14.91881,21.19652,28.1134
14880,10.50236,14.92317,21.19959,28.11572
14890,10.50855,14.92754,21.20267,28.11803
14900,10.51475,14.93191,21.20574,28.12036
14910,10.52095,14.93628,21.20882,28.12267
14920,10.52715,14.94065,21.2119,28.125
14930,10.53334,14.94503,21.21498,28.12732
14940,10.53954,14.9494,21.21806,28.12965
14950,10.54574,14.95378,21.22115,28.13197
14960,10.55194,14.95816,21.22423,28.1343
14970,10.55814,14.96254,21.22732,28.13663
14980,10.56434,14.96692,21.23041,28.13896
14990,10.57054,14.9713,21.2335,28.14129
15000,10.57674,14.97569,21.23659,28.14363
15010,10.58294,14.98008,21.23969,28.14596
15020,10.58914,14.98447,21.24278,28.1483
15030,10.59535,14.98886,21.24588,28.15063
15040,10.60155,14.99325,21.24898,28.15297
15050,10.60775,14.99765,21.25208,28.15531
15060,10.61396,15.00204,21.25518,28.15765
15070,10.62016,15.00644,21.25829,28.16
15080,10.62637,15.01084,21.26139,28.16234
15090,10.63257,15.01524,21.2645,28.16469
15100,10.63878,15.01964,21.2676,28.16703
15110,10.64498,15.02404,21.27071,28.16938
15120,10.65119,15.02845,21.27383,28.17173
15130,10.6574,15.03286,21.27694,28.17408
15140,10.66361,15.03726,21.28006,28.17643
15150,10.66981,15.04167,21.28317,28.17879
15160,10.67602,15.04608,21.28629,28.18114
15170,10.68223,15.0505,21.28941,28.1835
15180,10.68844,15.05491,21.29253,28.18586
15190,10.69465,15.05933,21.29565,28.18821
15200,10.70086,15.06375,21.29877,28.19057
15210,10.70707,15.06817,21.3019,28.19294
15220,10.71328,15.07259,21.30503,28.1953
15230,10.7195,15.07701,21.30816,28.19766
15240,10.72571,15.08143,21.31129,28.20004
15250,10.73192,15.08586,21.31442,28.2024
15260,10.73813,15.09029,21.31755,28.20477
15270,10.74435,15.09472,21.32069,28.20714
15280,10.75056,15.09915,21.32383,28.20951
15290,10.75678,15.10358,21.32697,28.21188
15300,10.76299,15.10802,21.33011,28.21425
15310,10.76921,15.11245,21.33325,28.21663
15320,10.77542,15.11689,21.33639,28.21901
15330,10.78164,15.12133,21.33954,28.22139
15340,10.78785,15.12577,21.34268,28.22376
15350,10.79407,15.13021,21.34583,28.22614
15360,10.80029,15.13465,21.34898,28.22852
15370,10.80651,15.1391,21.35213,28.23091
15380,10.81273,15.14355,21.35529,28.23329
15390,10.81895,15.14799,21.35844,28.23568
15400,10.82517,15.15244,21.3616,28.23806
15410,10.83138,15.15689,21.36475,28.24045
15420,10.83761,15.16135,21.36792,28.24284
15430,10.84383,15.1658,21.37108,28.24524
15440,10.85005,15.17026,21.37424,28.24763
15450,10.85627,15.17472,21.3774,28.25002
15460,10.86249,15.17918,21.38057,28.25242
15470,10.86871,15.18364,21.38374,28.25481
15480,10.87494,15.1881,21.3869,28.25721
15490,10.88116,15.19256,21.39008,28.25961
15500,10.88738,15.19703,21.39325,28.26201
15510,10.89361,15.2015,21.39642,28.26442
15520,10.89983,15.20597,21.39959,28.26682
15530,10.90606,15.21043,21.40277,28.26922
15540,10.91228,15.21491,21.40595,28.27163
15550,10.91851,15.21938,21.40913,28.27404
15560,10.92474,15.22386,21.41231,28.27645
15570,10.93096,15.22833,21.41549,28.27886
15580,10.93719,15.23281,21.41868,28.28127
15590,10.94342,15.23729,21.42186,28.28368
15600,10.94964,15.24177,21.42505,28.28609
15610,10.95587,15.24625,21.42824,28.28851
15620,10.9621,15.25074,21.43143,28.29093
15630,10.96833,15.25522,21.43463,28.29335
15640,10.97456,15.25971,21.43782,28.29577
15650,10.98079,15.2642,21.44102,28.29819
15660,10.98702,15.26869,21.44421,28.30061
15670,10.99325,15.27318,21.44741,28.30304
15680,10.99948,15.27768,21.45061,28.30546
15690,11.00572,15.28217,21.45381,28.30789
15700,11.01195,15.28667,21.45701,28.31031
15710,11.01818,15.29117,21.46022,28.31274
15720,11.02441,15.29567,21.46343,28.31517
15730,11.03065,15.30017,21.46663,28.31761
15740,11.03688,15.30467,21.46985,28.32004
15750,11.04311,15.30918,21.47306,28.32247
15760,11.04935,15.31368,21.47627,28.32491
15770,11.05558,15.31819,21.47948,28.32735
15780,11.06182,15.3227,21.4827,28.32978
15790,11.06806,15.32721,21.48592,28.33222
15800,11.07429,15.33172,21.48914,28.33466
15810,11.08053,15.33623,21.49236,28.3371
15820,11.08677,15.34075,21.49558,28.33955
15830,11.09301,15.34527,21.4988,28.34199
15840,11.09924,15.34978,21.50203,28.34444
15850,11.10548,15.3543,21.50525,28.34689
15860,11.11172,15.35883,21.50848,28.34934
15870,11.11796,15.36335,21.51171,28.35179
15880,11.1242,15.36787,21.51494,28.35424
15890,11.13044,15.3724,21.51818,28.3567
15900,11.13668,15.37693,21.52141,28.35915
15910,11.14292,15.38145,21.52465,28.3616
15920,11.14916,15.38598,21.52789,28.36406
15930,11.1554,15.39051,21.53112,28.36652
15940,11.16164,15.39505,21.53436,28.36898
15950,11.16789,15.39958,21.53761,28.37144
15960,11.17413,15.40412,21.54085,28.37391
15970,11.18037,15.40866,21.5441,28.37637
15980,11.18662,15.4132,21.54734,28.37883
15990,11.19286,15.41774,21.55059,28.3813
16000,11.19911,15.42228,21.55384,28.38377
16010,11.20535,15.42682,21.55709,28.38623
16020,11.21159,15.43137,21.56035,28.3887
16030,11.21784,15.43591,21.5636,28.39118
16040,11.22409,15.44047,21.56686,28.39365
16050,11.23033,15.44501,21.57011,28.39613
16060,11.23658,15.44956,21.57338,28.3986
16070,11.24283,15.45412,21.57664,28.40108
16080,11.24907,15.45867,21.5799,28.40356
16090,11.25532,15.46323,21.58316,28.40604
16100,11.26157,15.46778,21.58643,28.40852
16110,11.26782,15.47234,21.5897,28.411
16120,11.27407,15.47691,21.59297,28.41348
16130,11.28032,15.48147,21.59624,28.41597
16140,11.28657,15.48603,21.59951,28.41845
16150,11.29282,15.49059,21.60278,28.42094
16160,11.29907,15.49516,21.60605,28.42343
16170,11.30532,15.49973,21.60933,28.42591
16180,11.31157,15.5043,21.61261,28.42841
16190,11.31782,15.50887,21.61589,28.4309
16200,11.32407,15.51344,21.61917,28.43339
16210,11.33033,15.51801,21.62245,28.43589
16220,11.33658,15.52259,21.62573,28.43839
16230,11.34283,15.52716,21.62902,28.44088
16240,11.34908,15.53174,21.6323,28.44338
16250,11.35534,15.53632,21.63559,28.44589
16260,11.36159,15.5409,21.63888,28.44839
16270,11.36785,15.54548,21.64217,28.45089
16280,11.3741,15.55007,21.64547,28.4534
16290,11.38036,15.55465,21.64876,28.4559
16300,11.38661,15.55924,21.65206,28.45841
16310,11.39287,15.56383,21.65535,28.46092
16320,11.39913,15.56842,21.65865,28.46343
16330,11.40539,15.57301,21.66195,28.46594
16340,11.41164,15.5776,21.66525,28.46845
16350,11.4179,15.5822,21.66856,28.47097
16360,11.42416,15.58679,21.67186,28.47348
16370,11.43042,15.59139,21.67517,28.476
16380,11.43668,15.59599,21.67848,28.47852
16390,11.44293,15.60059,21.68178,28.48104
16400,11.44919,15.60519,21.6851,28.48356
16410,11.45545,15.60979,21.68841,28.48608
16420,11.46171,15.6144,21.69172,28.4886
16430,11.46798,15.61901,21.69504,28.49113
16440,11.47424,15.62361,21.69835,28.49365
16450,11.4805,15.62822,21.70168,28.49618
16460,11.48676,15.63283,21.70499,28.49871
16470,11.49302,15.63744,21.70831,28.50124
16480,11.49928,15.64205,21.71164,28.50377
16490,11.50555,15.64667,21.71497,28.5063
16500,11.51181,15.65128,21.71829,28.50884
16510,11.51807,15.6559,21.72161,28.51137
16520,11.52434,15.66052,21.72495,28.51391
16530,11.5306,15.66514,21.72827,28.51645
16540,11.53687,15.66976,21.73161,28.51898
16550,11.54313,15.67438,21.73494,28.52152
16560,11.5494,15.67901,21.73827,28.52407
16570,11.55566,15.68363,21.74161,28.52661
16580,11.56193,15.68826,21.74495,28.52915
16590,11.56819,15.69289,21.74829,28.5317
16600,11.57446,15.69752,21.75163,28.53425
16610,11.58073,15.70215,21.75497,28.53679
16620,11.587,15.70678,21.75832,28.53934
16630,11.59326,15.71142,21.76166,28.54189
16640,11.59953,15.71605,21.76501,28.54444
16650,11.6058,15.72069,21.76836,28.54699
16660,11.61207,15.72533,21.77171,28.54955
16670,11.61834,15.72997,21.77506,28.5521
16680,11.62461,15.73461,21.77841,28.55466
16690,11.63088,15.73925,21.78177,28.55722
16700,11.63715,15.7439,21.78512,28.55978
16710,11.64342,15.74854,21.78848,28.56234
16720,11.64969,15.75319,21.79184,28.5649
16730,11.65596,15.75784,21.7952,28.56747
16740,11.66223,15.76249,21.79856,28.57004
16750,11.66851,15.76714,21.80193,28.5726
16760,11.67478,15.77179,21.80529,28.57517
16770,11.68105,15.77644,21.80866,28.57774
16780,11.68732,15.7811,21.81203,28.58031
16790,11.6936,15.78576,21.81539,28.58288
16800,11.69987,15.79041,21.81877,28.58545
16810,11.70614,15.79507,21.82214,28.58803
16820,11.71242,15.79974,21.82551,28.5906
16830,11.71869,15.8044,21.82889,28.59318
16840,11.72497,15.80906,21.83227,28.59576
16850,11.73124,15.81373,21.83564,28.59834
16860,11.73752,15.81839,21.83902,28.60092
16870,11.74379,15.82306,21.84241,28.6035
16880,11.75007,15.82773,21.84579,28.60608
16890,11.75635,15.8324,21.84917,28.60867
16900,11.76263,15.83707,21.85256,28.61125
16910,11.7689,15.84175,21.85595,28.61384
16920,11.77518,15.84642,21.85933,28.61643
16930,11.78146,15.8511,21.86272,28.61902
16940,11.78774,15.85578,21.86612,28.62161
16950,11.79402,15.86045,21.86951,28.6242
16960,11.80029,15.86513,21.8729,28.62679
16970,11.80657,15.86982,21.8763,28.62939
16980,11.81285,15.8745,21.8797,28.63199
16990,11.81913,15.87918,21.8831,28.63459
17000,11.82541,15.88387,21.8865,28.63718
17010,11.83169,15.88856,21.8899,28.63979
17020,11.83798,15.89324,21.8933,28.64239
17030,11.84426,15.89793,21.89671,28.64499
17040,11.85054,15.90263,21.90011,28.64759
17050,11.85682,15.90732,21.90352,28.6502
17060,11.8631,15.91201,21.90693,28.6528
17070,11.86939,15.91671,21.91034,28.65541
17080,11.87567,15.9214,21.91376,28.65802
17090,11.88195,15.9261,21.91717,28.66063
17100,11.88824,15.9308,21.92059,28.66324
17110,11.89452,15.9355,21.924,28.66586
17120,11.90081,15.94021,21.92742,28.66847
17130,11.90709,15.94491,21.93084,28.67109
17140,11.91337,15.94961,21.93426,28.6737
17150,11.91966,15.95432,21.93769,28.67632
17160,11.92595,15.95903,21.94111,28.67894
17170,11.93223,15.96374,21.94453,28.68156
17180,11.93852,15.96845,21.94796,28.68418
17190,11.94481,15.97316,21.95139,28.68681
17200,11.95109,15.97787,21.95482,28.68943
17210,11.95738,15.98259,21.95825,28.69206
17220,11.96367,15.9873,21.96168,28.69468
17230,11.96995,15.99202,21.96512,28.69732
17240,11.97624,15.99674,21.96855,28.69994
17250,11.98253,16.00146,21.97199,28.70257
17260,11.98882,16.00618,21.97543,28.7052
17270,11.99511,16.0109,21.97887,28.70784
17280,12.0014,16.01563,21.98231,28.71047
17290,12.00769,16.02035,21.98575,28.71311
17300,12.01398,16.02508,21.9892,28.71575
17310,12.02027,16.0298,21.99264,28.71839
17320,12.02656,16.03453,21.99609,28.72103
17330,12.03285,16.03926,21.99954,28.72367
17340,12.03914,16.04399,22.00299,28.72631
17350,12.04543,16.04873,22.00644,28.72896
17360,12.05173,16.05346,22.0099,28.7316
17370,12.05802,16.0582,22.01335,28.73425
17380,12.06431,16.06294,22.01681,28.73689
17390,12.0706,16.06767,22.02026,28.73955
17400,12.0769,16.07241,22.02372,28.7422
17410,12.08319,16.07716,22.02718,28.74485
17420,12.08948,16.0819,22.03065,28.7475
17430,12.09578,16.08664,22.03411,28.75015
17440,12.10207,16.09139,22.03757,28.75281
17450,12.10837,16.09613,22.04103,28.75546
17460,12.11466,16.10088,22.04451,28.75813
17470,12.12096,16.10563,22.04797,28.76078
17480,12.12725,16.11038,22.05145,28.76344
17490,12.13355,16.11513,22.05492,28.76611
17500,12.13984,16.11989,22.05839,28.76877
17510,12.14614,16.12464,22.06186,28.77143
17520,12.15244,16.12939,22.06534,28.7741
17530,12.15874,16.13415,22.06882,28.77676
17540,12.16503,16.13891,22.07229,28.77943
17550,12.17133,16.14367,22.07577,28.7821
17560,12.17763,16.14843,22.07926,28.78477
17570,12.18393,16.15319,22.08274,28.78745
17580,12.19022,16.15796,22.08623,28.79012
17590,12.19652,16.16273,22.08971,28.79279
17600,12.20282,16.16749,22.0932,28.79547
17610,12.20912,16.17226,22.09669,28.79815
17620,12.21542,16.17702,22.10018,28.80082
17630,12.22172,16.1818,22.10367,28.8035
17640,12.22802,16.18656,22.10716,28.80618
17650,12.23432,16.19134,22.11066,28.80887
17660,12.24062,16.19611,22.11415,28.81155
17670,12.24693,16.20089,22.11765,28.81424
17680,12.25323,16.20566,22.12115,28.81692
17690,12.25953,16.21044,22.12465,28.81961
17700,12.26583,16.21522,22.12816,28.8223
17710,12.27213,16.22,22.13166,28.82498
17720,12.27844,16.22478,22.13516,28.82768
17730,12.28474,16.22956,22.13867,28.83037
17740,12.29104,16.23435,22.14218,28.83307
17750,12.29735,16.23913,22.14569,28.83576
17760,12.30365,16.24392,22.1492,28.83845
17770,12.30995,16.24871,22.15271,28.84115
17780,12.31626,16.2535,22.15622,28.84385
17790,12.32256,16.25829,22.15973,28.84655
17800,12.32887,16.26308,22.16325,28.84925
17810,12.33517,16.26787,22.16677,28.85195
17820,12.34148,16.27267,22.17029,28.85465
17830,12.34778,16.27746,22.17381,28.85736
17840,12.35409,16.28226,22.17733,28.86006
17850,12.3604,16.28706,22.18085,28.86277
17860,12.3667,16.29186,22.18438,28.86548
17870,12.37301,16.29666,22.1879,28.86819
17880,12.37932,16.30146,22.19143,28.87091
17890,12.38562,16.30626,22.19496,28.87362
17900,12.39193,16.31107,22.19849,28.87633
17910,12.39824,16.31587,22.20202,28.87904
17920,12.40455,16.32068,22.20555,28.88176
17930,12.41086,16.32549,22.20909,28.88448
17940,12.41717,16.3303,22.21263,28.8872
17950,12.42348,16.33511,22.21616,28.88992
17960,12.42979,16.33992,22.2197,28.89264
17970,12.4361,16.34474,22.22324,28.89536
17980,12.44241,16.34955,22.22678,28.89808
17990,12.44872,16.35437,22.23033,28.90081
18000,12.45503,16.35918,22.23387,28.90354
18010,12.46134,16.364,22.23742,28.90626
18020,12.46765,16.36882,22.24096,28.90899
18030,12.47396,16.37364,22.24451,28.91172
18040,12.48027,16.37847,22.24806,28.91445
18050,12.48658,16.38329,22.25161,28.91719
18060,12.4929,16.38811,22.25517,28.91992
18070,12.49921,16.39294,22.25872,28.92266
18080,12.50552,16.39776,22.26228,28.92539
18090,12.51184,16.40259,22.26583,28.92813
18100,12.51815,16.40742,22.26939,28.93087
18110,12.52446,16.41225,22.27295,28.93361
18120,12.53078,16.41709,22.27651,28.93635
18130,12.53709,16.42192,22.28007,28.93909
18140,12.5434,16.42675,22.28364,28.94184
18150,12.54972,16.43159,22.2872,28.94458
18160,12.55604,16.43643,22.29077,28.94733
18170,12.56235,16.44127,22.29434,28.95008
18180,12.56867,16.44611,22.29791,28.95283
18190,12.57498,16.45095,22.30148,28.95558
18200,12.5813,16.45579,22.30505,28.95832
18210,12.58761,16.46063,22.30862,28.96108
18220,12.59393,16.46548,22.3122,28.96383
18230,12.60025,16.47032,22.31577,28.96659
18240,12.60657,16.47517,22.31936,28.96935
