interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
18270,12.66192,16.81272,23.00305,29.99789
18280,12.66821,16.81747,23.00652,30.00056
18290,12.6745,16.82222,23.00999,30.00322
18300,12.68079,16.82697,23.01347,30.00589
18310,12.68708,16.83172,23.01694,30.00855
18320,12.69337,16.83648,23.02042,30.01122
18330,12.69966,16.84123,23.0239,30.01389
18340,12.70595,16.84599,23.02738,30.01656
18350,12.71224,16.85075,23.03087,30.01923
18360,12.71853,16.85551,23.03435,30.0219
18370,12.72482,16.86027,23.03783,30.02458
18380,12.73112,16.86503,23.04132,30.02725
18390,12.73741,16.8698,23.04481,30.02993
18400,12.7437,16.87457,23.04829,30.0326
18410,12.74999,16.87933,23.05179,30.03528
18420,12.75628,16.88409,23.05527,30.03796
18430,12.76258,16.88886,23.05877,30.04064
18440,12.76887,16.89363,23.06226,30.04333
18450,12.77516,16.8984,23.06576,30.04601
18460,12.78146,16.90318,23.06925,30.04869
18470,12.78775,16.90795,23.07275,30.05138
18480,12.79405,16.91272,23.07625,30.05407
18490,12.80034,16.9175,23.07975,30.05676
18500,12.80664,16.92228,23.08326,30.05944
18510,12.81293,16.92706,23.08676,30.06213
18520,12.81923,16.93184,23.09026,30.06483
18530,12.82552,16.93662,23.09377,30.06752
18540,12.83182,16.9414,23.09728,30.07021
18550,12.83812,16.94618,23.10079,30.07291
18560,12.84441,16.95097,23.1043,30.07561
18570,12.85071,16.95575,23.10781,30.0783
18580,12.85701,16.96054,23.11132,30.081
18590,12.8633,16.96533,23.11483,30.0837
18600,12.8696,16.97012,23.11835,30.0864
18610,12.8759,16.97491,23.12187,30.08911
18620,12.8822,16.9797,23.12539,30.09181
18630,12.8885,16.9845,23.12891,30.09452
18640,12.8948,16.98929,23.13243,30.09722
18650,12.9011,16.99408,23.13595,30.09993
18660,12.9074,16.99888,23.13947,30.10264
18670,12.91369,17.00368,23.143,30.10535
18680,12.91999,17.00848,23.14652,30.10806
18690,12.9263,17.01328,23.15005,30.11077
18700,12.9326,17.01809,23.15358,30.11349
18710,12.9389,17.02289,23.15711,30.1162
18720,12.9452,17.02769,23.16064,30.11892
18730,12.9515,17.0325,23.16418,30.12164
18740,12.9578,17.0373,23.16771,30.12435
18750,12.9641,17.04211,23.17125,30.12707
18760,12.9704,17.04692,23.17479,30.1298
18770,12.97671,17.05173,23.17833,30.13251
18780,12.98301,17.05654,23.18186,30.13524
18790,12.98931,17.06135,23.18541,30.13796
18800,12.99561,17.06617,23.18895,30.14069
18810,13.00192,17.07098,23.19249,30.14342
18820,13.00822,17.07579,23.19604,30.14614
18830,13.01452,17.08061,23.19959,30.14887
18840,13.02083,17.08543,23.20313,30.1516
18850,13.02713,17.09025,23.20668,30.15433
18860,13.03344,17.09507,23.21023,30.15707
18870,13.03974,17.09989,23.21379,30.1598
18880,13.04605,17.10472,23.21734,30.16254
18890,13.05235,17.10954,23.2209,30.16527
18900,13.05866,17.11437,23.22445,30.16801
18910,13.06497,17.11919,23.22801,30.17075
18920,13.07127,17.12402,23.23157,30.17349
18930,13.07758,17.12885,23.23513,30.17623
18940,13.08388,17.13368,23.23869,30.17897
18950,13.09019,17.13851,23.24225,30.18172
18960,13.0965,17.14335,23.24581,30.18446
18970,13.10281,17.14818,23.24938,30.1872
18980,13.10912,17.15301,23.25295,30.18995
18990,13.11542,17.15785,23.25652,30.1927
19000,13.12173,17.16269,23.26008,30.19545
19010,13.12804,17.16753,23.26366,30.1982
19020,13.13435,17.17237,23.26723,30.20095
19030,13.14066,17.17721,23.2708,30.2037
19040,13.14697,17.18205,23.27438,30.20646
19050,13.15328,17.18689,23.27795,30.20922
19060,13.15959,17.19174,23.28153,30.21197
19070,13.1659,17.19658,23.28511,30.21473
19080,13.17221,17.20143,23.28869,30.21749
19090,13.17852,17.20628,23.29227,30.22025
19100,13.18483,17.21113,23.29585,30.22301
19110,13.19114,17.21598,23.29944,30.22578
19120,13.19745,17.22083,23.30302,30.22854
19130,13.20376,17.22568,23.30661,30.2313
19140,13.21008,17.23054,23.3102,30.23407
19150,13.21639,17.23539,23.31379,30.23684
19160,13.2227,17.24024,23.31738,30.2396
19170,13.22901,17.2451,23.32097,30.24238
19180,13.23533,17.24996,23.32456,30.24515
19190,13.24164,17.25482,23.32816,30.24792
19200,13.24795,17.25968,23.33175,30.25069
19210,13.25427,17.26455,23.33535,30.25347
19220,13.26058,17.26941,23.33895,30.25624
19230,13.26689,17.27427,23.34255,30.25902
19240,13.27321,17.27914,23.34615,30.2618
19250,13.27952,17.284,23.34975,30.26458
19260,13.28584,17.28887,23.35336,30.26736
19270,13.29215,17.29374,23.35696,30.27014
19280,13.29847,17.29861,23.36057,30.27292
19290,13.30478,17.30348,23.36418,30.27571
19300,13.3111,17.30836,23.36779,30.27849
19310,13.31742,17.31323,23.3714,30.28128
19320,13.32373,17.3181,23.37501,30.28407
19330,13.33005,17.32298,23.37862,30.28686
19340,13.33637,17.32786,23.38224,30.28965
19350,13.34268,17.33274,23.38585,30.29244
19360,13.349,17.33761,23.38947,30.29523
19370,13.35532,17.34249,23.39309,30.29802
19380,13.36164,17.34738,23.39671,30.30082
19390,13.36795,17.35226,23.40033,30.30362
19400,13.37427,17.35714,23.40395,30.30641
19410,13.38059,17.36203,23.40758,30.30921
19420,13.38691,17.36691,23.4112,30.31201
19430,13.39323,17.3718,23.41483,30.31481
19440,13.39955,17.37669,23.41845,30.31761
19450,13.40587,17.38158,23.42208,30.32042
19460,13.41219,17.38647,23.42571,30.32322
19470,13.41851,17.39136,23.42934,30.32603
19480,13.42483,17.39626,23.43297,30.32883
19490,13.43115,17.40115,23.43661,30.33164
19500,13.43747,17.40604,23.44025,30.33445
19510,13.44379,17.41094,23.44388,30.33726
19520,13.45011,17.41584,23.44752,30.34007
19530,13.45643,17.42074,23.45116,30.34289
19540,13.46275,17.42564,23.4548,30.3457
19550,13.46908,17.43054,23.45844,30.34851
19560,13.4754,17.43544,23.46209,30.35133
19570,13.48172,17.44034,23.46573,30.35415
19580,13.48804,17.44525,23.46938,30.35697
19590,13.49436,17.45015,23.47302,30.35979
19600,13.50069,17.45506,23.47667,30.36261
19610,13.50701,17.45997,23.48032,30.36543
19620,13.51333,17.46488,23.48397,30.36825
19630,13.51966,17.46979,23.48762,30.37108
19640,13.52598,17.4747,23.49128,30.3739
19650,13.5323,17.47961,23.49493,30.37673
19660,13.53863,17.48452,23.49859,30.37956
19670,13.54495,17.48944,23.50224,30.38239
19680,13.55128,17.49435,23.5059,30.38522
19690,13.5576,17.49927,23.50956,30.38805
19700,13.56393,17.50419,23.51322,30.39088
19710,13.57026,17.5091,23.51689,30.39371
19720,13.57658,17.51402,23.52055,30.39654
19730,13.58291,17.51895,23.52422,30.39938
19740,13.58923,17.52387,23.52788,30.40222
19750,13.59556,17.52879,23.53155,30.40506
19760,13.60189,17.53372,23.53522,30.4079
19770,13.60821,17.53864,23.53889,30.41074
19780,13.61454,17.54357,23.54256,30.41358
19790,13.62087,17.5485,23.54623,30.41642
19800,13.62719,17.55343,23.54991,30.41927
19810,13.63352,17.55836,23.55358,30.42211
19820,13.63985,17.56329,23.55726,30.42496
19830,13.64618,17.56822,23.56094,30.42781
19840,13.65251,17.57315,23.56461,30.43065
19850,13.65884,17.57809,23.5683,30.43351
19860,13.66516,17.58302,23.57198,30.43636
19870,13.67149,17.58796,23.57566,30.43921
19880,13.67782,17.5929,23.57934,30.44206
19890,13.68415,17.59784,23.58303,30.44492
19900,13.69048,17.60277,23.58671,30.44777
19910,13.69681,17.60772,23.5904,30.45063
19920,13.70314,17.61266,23.59409,30.45349
19930,13.70947,17.6176,23.59778,30.45635
19940,13.7158,17.62255,23.60148,30.45921
19950,13.72213,17.62749,23.60517,30.46207
19960,13.72847,17.63244,23.60886,30.46494
19970,13.7348,17.63738,23.61256,30.4678
19980,13.74113,17.64233,23.61625,30.47066
19990,13.74746,17.64728,23.61996,30.47353
20000,13.75379,17.65223,23.62365,30.4764
20010,13.76013,17.65718,23.62735,30.47927
20020,13.76646,17.66213,23.63106,30.48214
20030,13.77279,17.66709,23.63476,30.48501
20040,13.77912,17.67205,23.63847,30.48788
20050,13.78545,17.677,23.64217,30.49075
20060,13.79179,17.68196,23.64588,30.49363
20070,13.79812,17.68692,23.64959,30.4965
20080,13.80446,17.69188,23.6533,30.49939
20090,13.81079,17.69684,23.65701,30.50226
20100,13.81712,17.7018,23.66072,30.50514
20110,13.82346,17.70676,23.66443,30.50801
20120,13.82979,17.71173,23.66815,30.51089
20130,13.83613,17.71669,23.67186,30.51377
20140,13.84246,17.72165,23.67558,30.51666
20150,13.8488,17.72662,23.6793,30.51954
20160,13.85513,17.73159,23.68302,30.52243
20170,13.86147,17.73656,23.68674,30.52532
20180,13.8678,17.74153,23.69046,30.52821
20190,13.87414,17.7465,23.69419,30.53109
20200,13.88048,17.75147,23.69791,30.53399
20210,13.88681,17.75644,23.70163,30.53688
20220,13.89315,17.76142,23.70536,30.53977
20230,13.89949,17.76639,23.7091,30.54266
20240,13.90582,17.77137,23.71282,30.54556
20250,13.91216,17.77635,23.71655,30.54846
20260,13.9185,17.78133,23.72029,30.55136
20270,13.92484,17.78631,23.72403,30.55425
20280,13.93117,17.79129,23.72776,30.55715
20290,13.93751,17.79627,23.7315,30.56005
20300,13.94385,17.80125,23.73524,30.56296
20310,13.95019,17.80623,23.73898,30.56586
20320,13.95653,17.81122,23.74272,30.56877
20330,13.96287,17.81621,23.74646,30.57167
20340,13.96921,17.82119,23.7502,30.57458
20350,13.97554,17.82618,23.75394,30.57749
20360,13.98188,17.83117,23.75769,30.5804
20370,13.98822,17.83616,23.76144,30.58331
20380,13.99457,17.84115,23.76518,30.58622
20390,14.00091,17.84614,23.76893,30.58913
20400,14.00725,17.85114,23.77268,30.59204
20410,14.01359,17.85613,23.77643,30.59496
20420,14.01993,17.86112,23.78018,30.59788
20430,14.02627,17.86612,23.78394,30.60079
20440,14.03261,17.87112,23.78769,30.60371
20450,14.03895,17.87612,23.79145,30.60663
20460,14.04529,17.88112,23.79521,30.60955
20470,14.05163,17.88612,23.79897,30.61248
20480,14.05797,17.89112,23.80273,30.6154
20490,14.06432,17.89612,23.80649,30.61832
20500,14.07066,17.90113,23.81025,30.62125
20510,14.077,17.90613,23.81401,30.62418
20520,14.08335,17.91114,23.81778,30.6271
20530,14.08969,17.91615,23.82154,30.63003
20540,14.09603,17.92115,23.82531,30.63297
20550,14.10238,17.92616,23.82908,30.6359
20560,14.10872,17.93117,23.83285,30.63883
20570,14.11506,17.93618,23.83662,30.64176
20580,14.12141,17.94119,23.84039,30.6447
20590,14.12775,17.94621,23.84417,30.64763
20600,14.13409,17.95122,23.84794,30.65057
20610,14.14044,17.95624,23.85172,30.65351
20620,14.14678,17.96125,23.85549,30.65644
20630,14.15313,17.96627,23.85927,30.65939
20640,14.15947,17.97129,23.86305,30.66233
20650,14.16582,17.97631,23.86683,30.66527
20660,14.17217,17.98133,23.87062,30.66822
20670,14.17851,17.98635,23.8744,30.67116
20680,14.18486,17.99137,23.87818,30.6741
20690,14.1912,17.9964,23.88197,30.67705
20700,14.19755,18.00142,23.88575,30.68
20710,14.2039,18.00644,23.88954,30.68295
20720,14.21024,18.01147,23.89333,30.6859
20730,14.21659,18.0165,23.89712,30.68885
20740,14.22294,18.02153,23.90092,30.6918
20750,14.22929,18.02656,23.90471,30.69476
20760,14.23563,18.03159,23.9085,30.69772
20770,14.24198,18.03662,23.9123,30.70067
20780,14.24833,18.04165,23.9161,30.70363
20790,14.25468,18.04669,23.91989,30.70658
20800,14.26103,18.05172,23.92369,30.70955
20810,14.26737,18.05676,23.92749,30.71251
20820,14.27372,18.06179,23.9313,30.71547
20830,14.28007,18.06683,23.9351,30.71843
20840,14.28642,18.07187,23.9389,30.7214
20850,14.29277,18.07691,23.94271,30.72436
20860,14.29912,18.08195,23.94651,30.72733
20870,14.30547,18.08699,23.95032,30.7303
20880,14.31182,18.09204,23.95413,30.73327
20890,14.31817,18.09708,23.95794,30.73623
20900,14.32452,18.10212,23.96175,30.73921
20910,14.33087,18.10717,23.96556,30.74218
20920,14.33722,18.11222,23.96938,30.74516
20930,14.34357,18.11726,23.97319,30.74813
20940,14.34992,18.12231,23.97701,30.7511
20950,14.35627,18.12736,23.98083,30.75408
20960,14.36262,18.13241,23.98465,30.75706
20970,14.36897,18.13746,23.98847,30.76004
20980,14.37533,18.14252,23.99229,30.76302
20990,14.38168,18.14757,23.99611,30.766
21000,14.38803,18.15262,23.99993,30.76898
21010,14.39438,18.15768,24.00376,30.77197
21020,14.40073,18.16274,24.00759,30.77495
21030,14.40709,18.1678,24.01141,30.77794
21040,14.41344,18.17285,24.01524,30.78092
21050,14.41979,18.17791,24.01907,30.78393
21060,14.42615,18.18297,24.0229,30.78692
21070,14.4325,18.18803,24.02673,30.78991
21080,14.43885,18.19309,24.03057,30.7929
21090,14.44521,18.19816,24.0344,30.79589
21100,14.45156,18.20322,24.03823,30.79889
21110,14.45791,18.20829,24.04207,30.80188
21120,14.46427,18.21336,24.04591,30.80488
21130,14.47062,18.21842,24.04975,30.80787
21140,14.47698,18.22349,24.05359,30.81087
21150,14.48333,18.22856,24.05743,30.81387
21160,14.48969,18.23363,24.06128,30.81687
21170,14.49604,18.2387,24.06512,30.81987
21180,14.5024,18.24378,24.06897,30.82287
21190,14.50875,18.24885,24.07281,30.82588
21200,14.51511,18.25392,24.07666,30.82888
21210,14.52146,18.259,24.08051,30.83189
21220,14.52782,18.26407,24.08436,30.83489
21230,14.53418,18.26915,24.08821,30.8379
21240,14.54053,18.27423,24.09206,30.84091
21250,14.54689,18.27931,24.09591,30.84393
21260,14.55325,18.28439,24.09977,30.84694
21270,14.5596,18.28947,24.10363,30.84995
21280,14.56596,18.29455,24.10749,30.85296
21290,14.57232,18.29963,24.11134,30.85598
21300,14.57868,18.30472,24.1152,30.859
21310,14.58503,18.30981,24.11907,30.86201
21320,14.59139,18.31489,24.12293,30.86503
21330,14.59775,18.31998,24.12679,30.86805
21340,14.60411,18.32507,24.13066,30.87107
21350,14.61047,18.33016,24.13452,30.87409
21360,14.61682,18.33525,24.13839,30.87712
21370,14.62318,18.34034,24.14226,30.88014
21380,14.62954,18.34543,24.14613,30.88316
21390,14.6359,18.35052,24.15,30.88619
21400,14.64226,18.35562,24.15387,30.88922
21410,14.64862,18.36071,24.15774,30.89225
21420,14.65498,18.36581,24.16161,30.89528
21430,14.66134,18.3709,24.16549,30.89831
21440,14.6677,18.376,24.16937,30.90134
21450,14.67406,18.3811,24.17324,30.90437
21460,14.68042,18.3862,24.17712,30.9074
21470,14.68678,18.3913,24.181,30.91044
21480,14.69314,18.3964,24.18489,30.91348
21490,14.6995,18.4015,24.18876,30.91652
21500,14.70586,18.40661,24.19265,30.91955
21510,14.71222,18.41171,24.19653,30.92259
21520,14.71859,18.41682,24.20042,30.92563
21530,14.72495,18.42193,24.20431,30.92868
21540,14.73131,18.42703,24.20819,30.93172
21550,14.73767,18.43214,24.21208,30.93476
21560,14.74403,18.43725,24.21597,30.93781
21570,14.75039,18.44236,24.21987,30.94086
21580,14.75676,18.44747,24.22376,30.9439
21590,14.76312,18.45259,24.22765,30.94695
21600,14.76948,18.4577,24.23155,30.95
21610,14.77584,18.46281,24.23545,30.95305
21620,14.78221,18.46793,24.23934,30.95611
21630,14.78857,18.47304,24.24324,30.95916
21640,14.79493,18.47816,24.24714,30.96221
21650,14.8013,18.48328,24.25104,30.96527
21660,14.80766,18.4884,24.25495,30.96832
21670,14.81403,18.49352,24.25885,30.97138
21680,14.82039,18.49864,24.26275,30.97444
21690,14.82675,18.50376,24.26666,30.9775
21700,14.83312,18.50888,24.27057,30.98056
21710,14.83948,18.514,24.27448,30.98362
21720,14.84585,18.51913,24.27839,30.98669
21730,14.85221,18.52425,24.28229,30.98975
21740,14.85858,18.52938,24.28621,30.99281
21750,14.86494,18.53451,24.29012,30.99588
21760,14.87131,18.53963,24.29403,30.99895
21770,14.87767,18.54476,24.29795,31.00201
21780,14.88404,18.54989,24.30186,31.00508
21790,14.8904,18.55503,24.30578,31.00816
21800,14.89677,18.56016,24.3097,31.01123
21810,14.90314,18.56529,24.31362,31.0143
21820,14.9095,18.57043,24.31754,31.01738
21830,14.91587,18.57556,24.32146,31.02045
21840,14.92224,18.58069,24.32539,31.02353
21850,14.9286,18.58583,24.32931,31.0266
21860,14.93497,18.59097,24.33324,31.02968
21870,14.94134,18.5961,24.33716,31.03276
21880,14.9477,18.60124,24.34109,31.03584
21890,14.95407,18.60638,24.34502,31.03893
21900,14.96044,18.61152,24.34895,31.04201
21910,14.96681,18.61667,24.35288,31.04509
21920,14.97318,18.62181,24.35682,31.04818
21930,14.97954,18.62695,24.36075,31.05126
21940,14.98591,18.6321,24.36469,31.05435
21950,14.99228,18.63724,24.36862,31.05744
21960,14.99865,18.64239,24.37256,31.06053
21970,15.00502,18.64754,24.37649,31.06362
21980,15.01139,18.65269,24.38043,31.06671
21990,15.01775,18.65784,24.38437,31.06981
22000,15.02413,18.66299,24.38832,31.0729
22010,15.03049,18.66814,24.39226,31.07599
22020,15.03687,18.67329,24.3962,31.07909
22030,15.04323,18.67844,24.40015,31.08219
22040,15.0496,18.6836,24.40409,31.08529
22050,15.05597,18.68875,24.40804,31.08838
22060,15.06234,18.69391,24.41199,31.09148
22070,15.06871,18.69906,24.41594,31.09459
22080,15.07509,18.70422,24.41989,31.09768
22090,15.08146,18.70938,24.42384,31.10079
22100,15.08783,18.71454,24.4278,31.10389
22110,15.0942,18.7197,24.43175,31.107
22120,15.10057,18.72486,24.43571,31.11011
22130,15.10694,18.73002,24.43966,31.11322
22140,15.11331,18.73519,24.44362,31.11632
22150,15.11968,18.74035,24.44758,31.11943
22160,15.12605,18.74551,24.45154,31.12254
22170,15.13243,18.75068,24.45551,31.12566
22180,15.1388,18.75585,24.45947,31.12877
22190,15.14517,18.76101,24.46343,31.13188
22200,15.15154,18.76618,24.46739,31.135
22210,15.15792,18.77135,24.47136,31.13812
22220,15.16429,18.77652,24.47533,31.14123
22230,15.17066,18.78169,24.4793,31.14435
22240,15.17703,18.78687,24.48326,31.14747
22250,15.18341,18.79204,24.48723,31.15059
22260,15.18978,18.79721,24.49121,31.15372
22270,15.19615,18.80239,24.49518,31.15684
22280,15.20253,18.80756,24.49915,31.15996
22290,15.2089,18.81274,24.50313,31.16309
22300,15.21527,18.81792,24.5071,31.16622
22310,15.22165,18.8231,24.51108,31.16935
22320,15.22802,18.82828,24.51506,31.17247
22330,15.2344,18.83346,24.51904,31.1756
22340,15.24077,18.83864,24.52302,31.17873
22350,15.24714,18.84382,24.527,31.18187
22360,15.25352,18.849,24.53098,31.185
22370,15.2599,18.85419,24.53497,31.18814
22380,15.26627,18.85937,24.53895,31.19127
22390,15.27265,18.86456,24.54294,31.19441
22400,15.27902,18.86974,24.54693,31.19755
22410,15.28539,18.87493,24.55091,31.20069
22420,15.29177,18.88011,24.5549,31.20383
22430,15.29815,18.88531,24.5589,31.20697
22440,15.30452,18.8905,24.56289,31.21011
22450,15.3109,18.89569,24.56688,31.21325
22460,15.31728,18.90088,24.57088,31.21639
22470,15.32365,18.90607,24.57487,31.21954
22480,15.33003,18.91127,24.57887,31.22268
22490,15.33641,18.91646,24.58287,31.22584
22500,15.34278,18.92166,24.58686,31.22898
22510,15.34916,18.92685,24.59086,31.23213
22520,15.35554,18.93205,24.59487,31.23528
22530,15.36191,18.93725,24.59887,31.23843
22540,15.36829,18.94245,24.60287,31.24159
22550,15.37467,18.94765,24.60688,31.24474
22560,15.38105,18.95285,24.61088,31.24789
22570,15.38743,18.95805,24.61489,31.25105
22580,15.3938,18.96325,24.6189,31.2542
22590,15.40018,18.96845,24.62291,31.25736
22600,15.40656,18.97366,24.62691,31.26052
22610,15.41294,18.97886,24.63093,31.26368
22620,15.41931,18.98407,24.63494,31.26684
22630,15.42569,18.98927,24.63895,31.27
22640,15.43207,18.99448,24.64297,31.27317
22650,15.43845,18.99969,24.64698,31.27633
22660,15.44483,19.0049,24.651,31.2795
22670,15.45121,19.01011,24.65502,31.28267
22680,15.45759,19.01532,24.65904,31.28583
22690,15.46397,19.02053,24.66306,31.289
22700,15.47035,19.02574,24.66708,31.29217
22710,15.47673,19.03096,24.6711,31.29534
22720,15.48311,19.03617,24.67513,31.29851
22730,15.48949,19.04139,24.67915,31.30169
22740,15.49587,19.04661,24.68317,31.30486
22750,15.50225,19.05182,24.6872,31.30804
22760,15.50863,19.05704,24.69123,31.31121
22770,15.51501,19.06226,24.69526,31.31439
22780,15.52139,19.06748,24.69929,31.31757
22790,15.52777,19.0727,24.70332,31.32075
22800,15.53415,19.07792,24.70735,31.32393
22810,15.54054,19.08314,24.71138,31.32711
22820,15.54692,19.08836,24.71542,31.3303
22830,15.5533,19.09359,24.71946,31.33348
22840,15.55968,19.09881,24.7235,31.33666
22850,15.56606,19.10404,24.72753,31.33985
22860,15.57245,19.10926,24.73157,31.34304
22870,15.57883,19.11449,24.73561,31.34622
22880,15.58521,19.11972,24.73965,31.34941
22890,15.59159,19.12495,24.74369,31.3526
22900,15.59797,19.13018,24.74774,31.35579
22910,15.60436,19.13541,24.75178,31.35899
22920,15.61074,19.14064,24.75583,31.36218
22930,15.61712,19.14587,24.75987,31.36538
22940,15.6235,19.15111,24.76392,31.36857
22950,15.62989,19.15634,24.76797,31.37177
22960,15.63627,19.16158,24.77202,31.37497
22970,15.64266,19.16681,24.77607,31.37817
22980,15.64904,19.17205,24.78012,31.38136
22990,15.65542,19.17728,24.78418,31.38457
23000,15.66181,19.18252,24.78823,31.38777
23010,15.66819,19.18776,24.79229,31.39097
23020,15.67457,19.193,24.79634,31.39417
23030,15.68096,19.19824,24.8004,31.39738
23040,15.68734,19.20349,24.80446,31.40059
23050,15.69373,19.20873,24.80852,31.4038
23060,15.70011,19.21397,24.81259,31.40701
23070,15.7065,19.21922,24.81664,31.41021
23080,15.71288,19.22446,24.82071,31.41342
23090,15.71927,19.2297,24.82477,31.41663
23100,15.72565,19.23495,24.82884,31.41985
23110,15.73204,19.2402,24.83291,31.42306
23120,15.73842,19.24545,24.83697,31.42628
23130,15.74481,19.2507,24.84104,31.42949
23140,15.75119,19.25595,24.84511,31.43271
23150,15.75758,19.2612,24.84918,31.43593
23160,15.76397,19.26645,24.85325,31.43914
23170,15.77035,19.2717,24.85732,31.44237
23180,15.77674,19.27696,24.8614,31.44559
23190,15.78312,19.28221,24.86548,31.44881
23200,15.78951,19.28746,24.86955,31.45203
23210,15.7959,19.29272,24.87363,31.45526
23220,15.80228,19.29798,24.87771,31.45848
23230,15.80867,19.30324,24.88179,31.46171
23240,15.81506,19.30849,24.88587,31.46494
23250,15.82145,19.31375,24.88995,31.46817
23260,15.82783,19.31901,24.89403,31.4714
23270,15.83422,19.32427,24.89812,31.47462
23280,15.84061,19.32954,24.9022,31.47786
23290,15.847,19.3348,24.90629,31.48109
23300,15.85338,19.34006,24.91037,31.48432
23310,15.85977,19.34533,24.91446,31.48756
23320,15.86616,19.35059,24.91855,31.4908
23330,15.87255,19.35586,24.92265,31.49403
23340,15.87894,19.36112,24.92673,31.49727
23350,15.88532,19.36639,24.93083,31.50051
23360,15.89171,19.37166,24.93492,31.50375
23370,15.8981,19.37693,24.93902,31.50699
23380,15.90449,19.3822,24.94311,31.51023
23390,15.91088,19.38747,24.94721,31.51347
23400,15.91727,19.39274,24.95131,31.51672
23410,15.92366,19.39801,24.95541,31.51997
23420,15.93005,19.40329,24.95951,31.52321
23430,15.93644,19.40856,24.96361,31.52646
23440,15.94283,19.41384,24.96771,31.52971
23450,15.94922,19.41911,24.97181,31.53296
23460,15.95561,19.42439,24.97592,31.53621
23470,15.962,19.42966,24.98002,31.53946
23480,15.96838,19.43494,24.98413,31.54271
23490,15.97478,19.44022,24.98824,31.54597
23500,15.98117,19.4455,24.99234,31.54922
23510,15.98756,19.45078,24.99646,31.55248
23520,15.99395,19.45606,25.00056,31.55574
23530,16.00034,19.46134,25.00468,31.55899
23540,16.00673,19.46663,25.00879,31.56225
23550,16.01312,19.47191,25.01291,31.56551
23560,16.01951,19.4772,25.01702,31.56878
23570,16.0259,19.48248,25.02114,31.57204
23580,16.03229,19.48777,25.02526,31.5753
23590,16.03868,19.49305,25.02937,31.57856
23600,16.04508,19.49834,25.03349,31.58183
23610,16.05147,19.50363,25.03761,31.5851
23620,16.05786,19.50892,25.04173,31.58836
23630,16.06425,19.51421,25.04585,31.59163
23640,16.07064,19.5195,25.04998,31.5949
23650,16.07703,19.52479,25.05411,31.59817
23660,16.08343,19.53009,25.05823,31.60144
23670,16.08982,19.53538,25.06236,31.60472
23680,16.09621,19.54067,25.06649,31.60799
23690,16.10261,19.54597,25.07062,31.61126
23700,16.109,19.55126,25.07475,31.61454
23710,16.11539,19.55656,25.07888,31.61782
23720,16.12178,19.56186,25.08301,31.6211
23730,16.12818,19.56715,25.08714,31.62437
23740,16.13457,19.57245,25.09127,31.62765
23750,16.14096,19.57775,25.09541,31.63093
23760,16.14736,19.58305,25.09955,31.63422
23770,16.15375,19.58835,25.10368,31.6375
23780,16.16014,19.59366,25.10782,31.64078
23790,16.16654,19.59896,25.11197,31.64407
23800,16.17293,19.60426,25.1161,31.64735
23810,16.17933,19.60957,25.12025,31.65064
23820,16.18572,19.61487,25.12439,31.65393
23830,16.19211,19.62018,25.12853,31.65722
23840,16.19851,19.62549,25.13268,31.66051
23850,16.2049,19.63079,25.13683,31.6638
23860,16.2113,19.6361,25.14097,31.6671
23870,16.21769,19.64141,25.14512,31.67039
23880,16.22409,19.64672,25.14927,31.67369
23890,16.23048,19.65203,25.15342,31.67698
23900,16.23688,19.65734,25.15757,31.68028
23910,16.24327,19.66266,25.16172,31.68357
23920,16.24967,19.66797,25.16588,31.68687
23930,16.25606,19.67328,25.17004,31.69017
23940,16.26246,19.6786,25.17419,31.69347
23950,16.26885,19.68391,25.17835,31.69677
23960,16.27525,19.68923,25.18251,31.70008
23970,16.28165,19.69455,25.18667,31.70338
23980,16.28804,19.69986,25.19083,31.70668
23990,16.29444,19.70518,25.19499,31.71
24000,16.30083,19.7105,25.19915,31.71331
24010,16.30723,19.71582,25.20331,31.71662
24020,16.31363,19.72114,25.20748,31.71993
24030,16.32002,19.72646,25.21164,31.72324
24040,16.32642,19.73179,25.21581,31.72655
24050,16.33282,19.73711,25.21997,31.72986
24060,16.33922,19.74244,25.22414,31.73318
24070,16.34561,19.74776,25.22831,31.73649
24080,16.35201,19.75308,25.23248,31.73981
24090,16.35841,19.75841,25.23665,31.74312
24100,16.36481,19.76374,25.24082,31.74644
24110,16.3712,19.76906,25.245,31.74976
24120,16.3776,19.77439,25.24917,31.75307
24130,16.384,19.77972,25.25335,31.7564
24140,16.39039,19.78505,25.25752,31.75972
24150,16.39679,19.79038,25.2617,31.76304
24160,16.40319,19.79572,25.26588,31.76636
24170,16.40959,19.80105,25.27006,31.76969
24180,16.41599,19.80638,25.27424,31.77301
24190,16.42239,19.81172,25.27842,31.77634
24200,16.42879,19.81705,25.2826,31.77967
24210,16.43519,19.82239,25.28679,31.783
24220,16.44158,19.82772,25.29097,31.78633
24230,16.44798,19.83306,25.29516,31.78966
24240,16.45438,19.8384,25.29934,31.79299
24250,16.46078,19.84374,25.30353,31.79632
24260,16.46718,19.84908,25.30772,31.79965
24270,16.47358,19.85442,25.31191,31.80298
24280,16.47998,19.85976,25.3161,31.80632
24290,16.48638,19.8651,25.32029,31.80965
24300,16.49278,19.87044,25.32448,31.81299
24310,16.49918,19.87578,25.32868,31.81633
24320,16.50558,19.88112,25.33288,31.81967
24330,16.51198,19.88647,25.33707,31.82301
24340,16.51838,19.89182,25.34127,31.82635
