interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
12190,8.941625,14.35827,21.46308,29.04243
12200,8.947577,14.36198,21.46556,29.04426
12210,8.95353,14.36569,21.46804,29.0461
12220,8.959484,14.36941,21.47053,29.04794
12230,8.965439,14.37313,21.47301,29.04978
12240,8.971395,14.37684,21.4755,29.05162
12250,8.977351,14.38056,21.478,29.05346
12260,8.983309,14.38428,21.48049,29.0553
12270,8.989267,14.38801,21.48298,29.05714
12280,8.995227,14.39174,21.48548,29.05899
12290,9.001187,14.39546,21.48797,29.06083
12300,9.007148,14.3992,21.49047,29.06268
12310,9.01311,14.40293,21.49297,29.06453
12320,9.019074,14.40666,21.49547,29.06639
12330,9.025037,14.4104,21.49798,29.06824
12340,9.031002,14.41414,21.50049,29.07009
12350,9.036967,14.41788,21.50299,29.07194
12360,9.042934,14.42162,21.5055,29.0738
12370,9.048902,14.42537,21.50801,29.07566
12380,9.054869,14.42911,21.51053,29.07752
12390,9.060838,14.43287,21.51304,29.07938
12400,9.066809,14.43662,21.51556,29.08124
12410,9.072779,14.44037,21.51808,29.0831
12420,9.078751,14.44413,21.5206,29.08497
12430,9.084723,14.44789,21.52312,29.08683
12440,9.090696,14.45164,21.52564,29.0887
12450,9.09667,14.45541,21.52817,29.09057
12460,9.102646,14.45917,21.5307,29.09244
12470,9.108623,14.46293,21.53323,29.09431
12480,9.114598,14.4667,21.53576,29.09618
12490,9.120575,14.47047,21.53829,29.09806
12500,9.126553,14.47424,21.54082,29.09993
12510,9.132533,14.47802,21.54336,29.10181
12520,9.138514,14.48179,21.54589,29.10369
12530,9.144494,14.48557,21.54843,29.10557
12540,9.150476,14.48935,21.55098,29.10745
12550,9.156459,14.49313,21.55352,29.10933
12560,9.162441,14.49691,21.55606,29.11121
12570,9.168427,14.5007,21.55861,29.1131
12580,9.174412,14.50449,21.56115,29.11499
12590,9.180398,14.50828,21.5637,29.11687
12600,9.186385,14.51207,21.56625,29.11876
12610,9.192372,14.51586,21.5688,29.12066
12620,9.19836,14.51966,21.57136,29.12255
12630,9.204349,14.52346,21.57392,29.12444
12640,9.21034,14.52726,21.57648,29.12633
12650,9.216331,14.53106,21.57903,29.12823
12660,9.222323,14.53486,21.5816,29.13013
12670,9.228316,14.53867,21.58416,29.13203
12680,9.234309,14.54248,21.58673,29.13393
12690,9.240304,14.54629,21.58929,29.13583
12700,9.246299,14.5501,21.59186,29.13773
12710,9.252295,14.55391,21.59443,29.13964
12720,9.25829,14.55773,21.597,29.14154
12730,9.264289,14.56155,21.59958,29.14345
12740,9.270288,14.56537,21.60215,29.14536
12750,9.276286,14.56919,21.60473,29.14727
12760,9.282287,14.57301,21.60731,29.14919
12770,9.288288,14.57684,21.60989,29.15109
12780,9.294289,14.58067,21.61247,29.15301
12790,9.30029,14.5845,21.61506,29.15492
12800,9.306293,14.58833,21.61764,29.15684
12810,9.312298,14.59216,21.62023,29.15876
12820,9.318303,14.596,21.62282,29.16068
12830,9.324307,14.59984,21.62541,29.1626
12840,9.330315,14.60367,21.628,29.16452
12850,9.336322,14.60752,21.63059,29.16645
12860,9.342331,14.61136,21.63319,29.16837
12870,9.348339,14.61521,21.63579,29.1703
12880,9.354348,14.61905,21.63839,29.17223
12890,9.360358,14.6229,21.64099,29.17416
12900,9.36637,14.62675,21.64359,29.17609
12910,9.37238,14.63061,21.64619,29.17802
12920,9.378394,14.63446,21.6488,29.17995
12930,9.384407,14.63832,21.65141,29.18189
12940,9.390422,14.64218,21.65402,29.18382
12950,9.396436,14.64604,21.65663,29.18576
12960,9.402452,14.64991,21.65924,29.1877
12970,9.408469,14.65377,21.66185,29.18964
12980,9.414486,14.65764,21.66447,29.19158
12990,9.420504,14.66151,21.66709,29.19352
13000,9.426522,14.66538,21.66971,29.19547
13010,9.432543,14.66925,21.67233,29.19741
13020,9.438562,14.67313,21.67495,29.19936
13030,9.444584,14.677,21.67758,29.20131
13040,9.450605,14.68088,21.6802,29.20326
13050,9.456628,14.68477,21.68283,29.20521
13060,9.462651,14.68865,21.68546,29.20716
13070,9.468677,14.69253,21.68809,29.20912
13080,9.474701,14.69642,21.69073,29.21107
13090,9.480726,14.70031,21.69336,29.21303
13100,9.486753,14.7042,21.696,29.21498
13110,9.492781,14.70809,21.69864,29.21694
13120,9.498808,14.71199,21.70127,29.2189
13130,9.504837,14.71588,21.70391,29.22086
13140,9.510866,14.71978,21.70656,29.22283
13150,9.516897,14.72368,21.7092,29.22479
13160,9.522927,14.72758,21.71185,29.22676
13170,9.528959,14.73149,21.7145,29.22873
13180,9.534991,14.7354,21.71715,29.23069
13190,9.541026,14.7393,21.7198,29.23266
13200,9.54706,14.74322,21.72246,29.23464
13210,9.553093,14.74713,21.72511,29.23661
13220,9.559129,14.75104,21.72777,29.23858
13230,9.565165,14.75496,21.73043,29.24056
13240,9.571202,14.75887,21.73309,29.24254
13250,9.577239,14.76279,21.73575,29.24452
13260,9.583278,14.76672,21.73841,29.2465
13270,9.589316,14.77064,21.74108,29.24848
13280,9.595357,14.77456,21.74375,29.25046
13290,9.601397,14.77849,21.74641,29.25245
13300,9.607437,14.78242,21.74908,29.25443
13310,9.61348,14.78635,21.75175,29.25642
13320,9.619523,14.79028,21.75443,29.25841
13330,9.625566,14.79422,21.7571,29.26039
13340,9.63161,14.79816,21.75978,29.26238
13350,9.637654,14.8021,21.76246,29.26438
13360,9.643701,14.80604,21.76514,29.26637
13370,9.649746,14.80998,21.76783,29.26836
13380,9.655793,14.81392,21.77051,29.27036
13390,9.661841,14.81787,21.77319,29.27235
13400,9.66789,14.82182,21.77588,29.27435
13410,9.673939,14.82577,21.77857,29.27636
13420,9.679988,14.82972,21.78126,29.27836
13430,9.68604,14.83367,21.78395,29.28036
13440,9.692091,14.83763,21.78665,29.28236
13450,9.698142,14.84159,21.78934,29.28437
13460,9.704195,14.84555,21.79204,29.28637
13470,9.710248,14.84951,21.79474,29.28838
13480,9.716303,14.85347,21.79744,29.29039
13490,9.722357,14.85744,21.80014,29.2924
13500,9.728412,14.8614,21.80284,29.29441
13510,9.734468,14.86537,21.80555,29.29642
13520,9.740526,14.86934,21.80826,29.29843
13530,9.746583,14.87332,21.81096,29.30045
13540,9.752641,14.87729,21.81367,29.30247
13550,9.758699,14.88127,21.81639,29.30449
13560,9.764759,14.88525,21.8191,29.30651
13570,9.77082,14.88923,21.82182,29.30853
13580,9.77688,14.89321,21.82453,29.31055
13590,9.782941,14.89719,21.82725,29.31258
13600,9.789004,14.90118,21.82997,29.3146
13610,9.795068,14.90517,21.8327,29.31663
13620,9.801131,14.90916,21.83542,29.31866
13630,9.807196,14.91315,21.83814,29.32069
13640,9.81326,14.91714,21.84087,29.32272
13650,9.819325,14.92113,21.8436,29.32475
13660,9.825391,14.92513,21.84633,29.32679
13670,9.831459,14.92913,21.84906,29.32882
13680,9.837526,14.93313,21.8518,29.33086
13690,9.843596,14.93713,21.85453,29.3329
13700,9.849664,14.94114,21.85727,29.33493
13710,9.855735,14.94514,21.86001,29.33697
13720,9.861805,14.94915,21.86275,29.33902
13730,9.867876,14.95316,21.86549,29.34106
13740,9.873947,14.95717,21.86823,29.34311
13750,9.880019,14.96119,21.87098,29.34515
13760,9.886093,14.96521,21.87373,29.3472
13770,9.892166,14.96922,21.87648,29.34925
13780,9.89824,14.97324,21.87923,29.3513
13790,9.904316,14.97726,21.88198,29.35335
13800,9.910392,14.98128,21.88473,29.3554
13810,9.916468,14.98531,21.88749,29.35746
13820,9.922545,14.98934,21.89024,29.35951
13830,9.928623,14.99336,21.893,29.36156
13840,9.934701,14.99739,21.89576,29.36362
13850,9.94078,15.00143,21.89852,29.36568
13860,9.946859,15.00546,21.90129,29.36774
13870,9.95294,15.0095,21.90405,29.3698
13880,9.959021,15.01353,21.90682,29.37187
13890,9.965101,15.01757,21.90959,29.37393
13900,9.971185,15.02161,21.91236,29.376
13910,9.977267,15.02566,21.91513,29.37807
13920,9.983351,15.0297,21.9179,29.38013
13930,9.989435,15.03375,21.92068,29.38221
13940,9.995522,15.0378,21.92345,29.38428
13950,10.0016,15.04185,21.92623,29.38635
13960,10.00769,15.0459,21.92901,29.38842
13970,10.01378,15.04995,21.93179,29.3905
13980,10.01986,15.05401,21.93457,29.39258
13990,10.02595,15.05806,21.93736,29.39465
14000,10.03204,15.06213,21.94015,29.39673
14010,10.03813,15.06619,21.94293,29.39881
14020,10.04422,15.07025,21.94572,29.4009
14030,10.05031,15.07431,21.94851,29.40298
14040,10.0564,15.07838,21.95131,29.40507
14050,10.0625,15.08245,21.95411,29.40715
14060,10.06859,15.08652,21.9569,29.40924
14070,10.07468,15.09059,21.9597,29.41133
14080,10.08077,15.09466,21.9625,29.41342
14090,10.08687,15.09874,21.9653,29.41551
14100,10.09296,15.10282,21.9681,29.4176
14110,10.09906,15.10689,21.97091,29.41969
14120,10.10515,15.11098,21.97371,29.42179
14130,10.11125,15.11506,21.97652,29.42389
14140,10.11735,15.11914,21.97933,29.42599
14150,10.12345,15.12323,21.98214,29.42809
14160,10.12954,15.12732,21.98495,29.43019
14170,10.13564,15.13141,21.98777,29.43229
14180,10.14174,15.1355,21.99058,29.43439
14190,10.14784,15.13959,21.9934,29.4365
14200,10.15394,15.14369,21.99622,29.43861
14210,10.16005,15.14778,21.99904,29.44071
14220,10.16615,15.15188,22.00186,29.44282
14230,10.17225,15.15598,22.00469,29.44493
14240,10.17836,15.16008,22.00751,29.44704
14250,10.18446,15.16419,22.01034,29.44916
14260,10.19056,15.16829,22.01316,29.45127
14270,10.19667,15.1724,22.016,29.45338
14280,10.20278,15.17651,22.01883,29.4555
14290,10.20888,15.18062,22.02166,29.45762
14300,10.21499,15.18473,22.0245,29.45974
14310,10.2211,15.18885,22.02734,29.46186
14320,10.2272,15.19296,22.03018,29.46398
14330,10.23331,15.19708,22.03301,29.46611
14340,10.23942,15.2012,22.03586,29.46824
14350,10.24553,15.20532,22.0387,29.47036
14360,10.25164,15.20945,22.04155,29.47248
14370,10.25775,15.21357,22.04439,29.47462
14380,10.26387,15.2177,22.04724,29.47675
14390,10.26998,15.22183,22.05009,29.47888
14400,10.27609,15.22596,22.05294,29.48101
14410,10.2822,15.23009,22.05579,29.48315
14420,10.28832,15.23422,22.05865,29.48528
14430,10.29443,15.23836,22.0615,29.48742
14440,10.30055,15.2425,22.06436,29.48956
14450,10.30666,15.24664,22.06722,29.49169
14460,10.31278,15.25077,22.07008,29.49384
14470,10.3189,15.25492,22.07294,29.49598
14480,10.32502,15.25906,22.07581,29.49812
14490,10.33113,15.26321,22.07867,29.50027
14500,10.33725,15.26735,22.08154,29.50241
14510,10.34337,15.27151,22.08441,29.50456
14520,10.34949,15.27566,22.08728,29.50671
14530,10.35561,15.27981,22.09015,29.50886
14540,10.36173,15.28397,22.09303,29.51101
14550,10.36786,15.28812,22.0959,29.51316
14560,10.37398,15.29228,22.09878,29.51532
14570,10.3801,15.29644,22.10166,29.51747
14580,10.38623,15.3006,22.10454,29.51963
14590,10.39235,15.30476,22.10742,29.52179
14600,10.39847,15.30893,22.1103,29.52395
14610,10.4046,15.31309,22.11319,29.52611
14620,10.41072,15.31726,22.11608,29.52827
14630,10.41685,15.32144,22.11896,29.53043
14640,10.42298,15.32561,22.12185,29.5326
14650,10.4291,15.32978,22.12475,29.53476
14660,10.43523,15.33396,22.12764,29.53693
14670,10.44136,15.33813,22.13053,29.5391
14680,10.44749,15.34231,22.13342,29.54127
14690,10.45362,15.34649,22.13633,29.54344
14700,10.45975,15.35067,22.13922,29.54561
14710,10.46588,15.35486,22.14212,29.54779
14720,10.47201,15.35904,22.14502,29.54996
14730,10.47814,15.36323,22.14793,29.55214
14740,10.48428,15.36742,22.15084,29.55431
14750,10.49041,15.37161,22.15374,29.55649
14760,10.49654,15.3758,22.15665,29.55868
14770,10.50267,15.38,22.15956,29.56086
14780,10.50881,15.38419,22.16247,29.56304
14790,10.51494,15.38839,22.16539,29.56522
14800,10.52108,15.39259,22.1683,29.56741
14810,10.52722,15.39679,22.17122,29.5696
14820,10.53335,15.40099,22.17414,29.57179
14830,10.53949,15.4052,22.17706,29.57398
14840,10.54563,15.4094,22.17999,29.57617
14850,10.55176,15.41361,22.18291,29.57836
14860,10.55791,15.41782,22.18583,29.58055
14870,10.56404,15.42203,22.18876,29.58275
14880,10.57018,15.42624,22.19168,29.58495
14890,10.57632,15.43046,22.19462,29.58715
14900,10.58247,15.43467,22.19755,29.58935
14910,10.58861,15.43889,22.20048,29.59155
14920,10.59475,15.44311,22.20341,29.59375
14930,10.60089,15.44733,22.20635,29.59595
14940,10.60704,15.45155,22.20929,29.59816
14950,10.61318,15.45578,22.21223,29.60037
14960,10.61932,15.46,22.21517,29.60257
14970,10.62547,15.46423,22.21811,29.60478
14980,10.63161,15.46846,22.22105,29.60699
14990,10.63776,15.47269,22.224,29.6092
15000,10.6439,15.47692,22.22695,29.61141
15010,10.65005,15.48116,22.22989,29.61362
15020,10.6562,15.48539,22.23284,29.61584
15030,10.66235,15.48963,22.2358,29.61805
15040,10.66849,15.49387,22.23875,29.62027
15050,10.67464,15.49811,22.2417,29.62249
15060,10.68079,15.50235,22.24466,29.62471
15070,10.68694,15.5066,22.24762,29.62693
15080,10.69309,15.51084,22.25058,29.62915
15090,10.69924,15.51509,22.25354,29.63137
15100,10.7054,15.51934,22.2565,29.6336
15110,10.71155,15.52359,22.25947,29.63583
15120,10.7177,15.52784,22.26243,29.63806
15130,10.72385,15.5321,22.2654,29.64029
15140,10.73001,15.53635,22.26837,29.64251
15150,10.73616,15.54061,22.27134,29.64475
15160,10.74232,15.54487,22.27431,29.64698
15170,10.74847,15.54913,22.27728,29.64922
15180,10.75463,15.55339,22.28026,29.65145
15190,10.76078,15.55766,22.28324,29.65369
15200,10.76694,15.56192,22.28621,29.65593
15210,10.7731,15.56619,22.2892,29.65816
15220,10.77925,15.57046,22.29218,29.6604
15230,10.78541,15.57473,22.29516,29.66264
15240,10.79157,15.579,22.29815,29.66489
15250,10.79773,15.58327,22.30113,29.66713
15260,10.80389,15.58755,22.30412,29.66938
15270,10.81005,15.59183,22.30711,29.67162
15280,10.81621,15.5961,22.3101,29.67387
15290,10.82237,15.60039,22.31309,29.67612
15300,10.82853,15.60467,22.31609,29.67837
15310,10.83469,15.60895,22.31908,29.68062
15320,10.84086,15.61323,22.32208,29.68288
15330,10.84702,15.61752,22.32508,29.68513
15340,10.85318,15.62181,22.32808,29.68739
15350,10.85935,15.6261,22.33108,29.68964
15360,10.86551,15.63039,22.33408,29.6919
15370,10.87168,15.63468,22.3371,29.69416
15380,10.87784,15.63898,22.34011,29.69643
15390,10.88401,15.64328,22.34311,29.69869
15400,10.89018,15.64757,22.34612,29.70095
15410,10.89634,15.65187,22.34913,29.70322
15420,10.90251,15.65617,22.35215,29.70549
15430,10.90868,15.66048,22.35516,29.70775
15440,10.91485,15.66478,22.35818,29.71002
15450,10.92102,15.66909,22.36119,29.71229
15460,10.92719,15.6734,22.36421,29.71456
15470,10.93336,15.67771,22.36723,29.71684
15480,10.93952,15.68201,22.37025,29.71911
15490,10.9457,15.68633,22.37328,29.72139
15500,10.95187,15.69064,22.3763,29.72367
15510,10.95804,15.69496,22.37933,29.72594
15520,10.96421,15.69927,22.38235,29.72822
15530,10.97038,15.70359,22.38538,29.7305
15540,10.97656,15.70791,22.38841,29.73279
15550,10.98273,15.71224,22.39145,29.73507
15560,10.9889,15.71656,22.39448,29.73735
15570,10.99508,15.72088,22.39752,29.73964
15580,11.00126,15.72521,22.40055,29.74193
15590,11.00743,15.72954,22.40359,29.74422
15600,11.01361,15.73387,22.40664,29.7465
15610,11.01979,15.7382,22.40968,29.7488
15620,11.02596,15.74253,22.41272,29.75109
15630,11.03214,15.74687,22.41576,29.75338
15640,11.03832,15.7512,22.41881,29.75568
15650,11.0445,15.75554,22.42186,29.75798
15660,11.05068,15.75988,22.42491,29.76027
15670,11.05685,15.76422,22.42796,29.76258
15680,11.06303,15.76857,22.43101,29.76487
15690,11.06921,15.77291,22.43407,29.76717
15700,11.0754,15.77725,22.43712,29.76948
15710,11.08158,15.7816,22.44018,29.77178
15720,11.08776,15.78595,22.44324,29.77409
15730,11.09394,15.7903,22.4463,29.77639
15740,11.10012,15.79465,22.44936,29.7787
15750,11.10631,15.79901,22.45242,29.78101
15760,11.11249,15.80336,22.45549,29.78332
15770,11.11867,15.80772,22.45855,29.78563
15780,11.12486,15.81208,22.46162,29.78795
15790,11.13104,15.81644,22.46469,29.79026
15800,11.13723,15.8208,22.46776,29.79258
15810,11.14341,15.82516,22.47083,29.7949
15820,11.1496,15.82953,22.47391,29.79721
15830,11.15579,15.83389,22.47698,29.79953
15840,11.16197,15.83826,22.48006,29.80186
15850,11.16816,15.84263,22.48314,29.80418
15860,11.17435,15.847,22.48622,29.8065
15870,11.18054,15.85137,22.4893,29.80882
15880,11.18673,15.85575,22.49238,29.81115
15890,11.19292,15.86012,22.49547,29.81348
15900,11.19911,15.8645,22.49856,29.8158
15910,11.2053,15.86887,22.50164,29.81814
15920,11.21149,15.87325,22.50473,29.82047
15930,11.21768,15.87764,22.50782,29.8228
15940,11.22387,15.88202,22.51092,29.82513
15950,11.23006,15.8864,22.51401,29.82747
15960,11.23626,15.89079,22.5171,29.82981
15970,11.24245,15.89518,22.5202,29.83215
15980,11.24864,15.89957,22.5233,29.83449
15990,11.25484,15.90396,22.5264,29.83683
16000,11.26103,15.90835,22.5295,29.83917
16010,11.26723,15.91274,22.5326,29.84151
16020,11.27342,15.91714,22.53571,29.84385
16030,11.27962,15.92154,22.53881,29.8462
16040,11.28581,15.92593,22.54192,29.84855
16050,11.29201,15.93033,22.54503,29.85089
16060,11.29821,15.93473,22.54814,29.85324
16070,11.3044,15.93914,22.55125,29.85559
16080,11.3106,15.94354,22.55436,29.85794
16090,11.3168,15.94795,22.55748,29.8603
16100,11.323,15.95236,22.56059,29.86265
16110,11.3292,15.95676,22.56371,29.86501
16120,11.3354,15.96117,22.56683,29.86736
16130,11.3416,15.96559,22.56995,29.86972
16140,11.3478,15.97,22.57308,29.87208
16150,11.354,15.97442,22.5762,29.87444
16160,11.3602,15.97883,22.57932,29.8768
16170,11.3664,15.98325,22.58245,29.87917
16180,11.3726,15.98767,22.58558,29.88153
16190,11.37881,15.99209,22.58871,29.8839
16200,11.38501,15.99651,22.59184,29.88626
16210,11.39121,16.00094,22.59497,29.88863
16220,11.39742,16.00536,22.59811,29.891
16230,11.40362,16.00979,22.60124,29.89337
16240,11.40983,16.01422,22.60438,29.89574
16250,11.41603,16.01865,22.60752,29.89812
16260,11.42224,16.02308,22.61066,29.90049
16270,11.42844,16.02751,22.6138,29.90286
16280,11.43465,16.03195,22.61694,29.90524
16290,11.44085,16.03638,22.62009,29.90762
16300,11.44706,16.04082,22.62323,29.91
16310,11.45327,16.04526,22.62638,29.91238
16320,11.45948,16.0497,22.62953,29.91476
16330,11.46569,16.05414,22.63268,29.91715
16340,11.4719,16.05859,22.63584,29.91953
16350,11.4781,16.06303,22.63899,29.92192
16360,11.48431,16.06748,22.64215,29.9243
16370,11.49052,16.07193,22.6453,29.9267
16380,11.49673,16.07638,22.64846,29.92908
16390,11.50295,16.08083,22.65162,29.93147
16400,11.50916,16.08528,22.65478,29.93387
16410,11.51537,16.08974,22.65794,29.93626
16420,11.52158,16.09419,22.66111,29.93866
16430,11.52779,16.09865,22.66427,29.94106
16440,11.53401,16.10311,22.66744,29.94345
16450,11.54022,16.10757,22.67061,29.94585
16460,11.54643,16.11203,22.67378,29.94825
16470,11.55265,16.11649,22.67695,29.95065
16480,11.55886,16.12096,22.68012,29.95305
16490,11.56508,16.12542,22.6833,29.95546
16500,11.57129,16.12989,22.68647,29.95786
16510,11.57751,16.13436,22.68965,29.96027
16520,11.58372,16.13883,22.69283,29.96267
16530,11.58994,16.1433,22.69601,29.96508
16540,11.59616,16.14777,22.69919,29.96749
16550,11.60237,16.15225,22.70238,29.96991
16560,11.60859,16.15673,22.70556,29.97232
16570,11.61481,16.1612,22.70875,29.97473
16580,11.62103,16.16568,22.71194,29.97715
16590,11.62725,16.17016,22.71513,29.97956
16600,11.63347,16.17464,22.71831,29.98198
16610,11.63969,16.17912,22.72151,29.9844
16620,11.64591,16.18361,22.7247,29.98682
16630,11.65213,16.1881,22.7279,29.98924
16640,11.65835,16.19258,22.73109,29.99166
16650,11.66457,16.19707,22.73429,29.99409
16660,11.67079,16.20156,22.73749,29.99651
16670,11.67701,16.20606,22.74069,29.99894
16680,11.68324,16.21055,22.74389,30.00137
16690,11.68946,16.21505,22.7471,30.0038
16700,11.69568,16.21954,22.7503,30.00623
16710,11.70191,16.22404,22.75351,30.00866
16720,11.70813,16.22854,22.75672,30.01109
16730,11.71435,16.23304,22.75993,30.01353
16740,11.72058,16.23754,22.76314,30.01596
16750,11.7268,16.24204,22.76635,30.0184
16760,11.73303,16.24655,22.76957,30.02084
16770,11.73926,16.25105,22.77278,30.02328
16780,11.74548,16.25556,22.776,30.02571
16790,11.75171,16.26007,22.77922,30.02815
16800,11.75794,16.26458,22.78244,30.0306
16810,11.76416,16.26909,22.78566,30.03304
16820,11.77039,16.27361,22.78889,30.03549
16830,11.77662,16.27812,22.79211,30.03793
16840,11.78285,16.28264,22.79534,30.04038
16850,11.78908,16.28716,22.79856,30.04283
16860,11.79531,16.29168,22.80179,30.04528
16870,11.80154,16.2962,22.80502,30.04773
16880,11.80777,16.30072,22.80825,30.05018
16890,11.814,16.30524,22.81149,30.05264
16900,11.82023,16.30977,22.81472,30.0551
16910,11.82646,16.31429,22.81796,30.05755
16920,11.83269,16.31882,22.82119,30.06001
16930,11.83892,16.32335,22.82443,30.06247
16940,11.84516,16.32788,22.82767,30.06493
16950,11.85139,16.33241,22.83092,30.06739
16960,11.85762,16.33695,22.83416,30.06985
16970,11.86385,16.34148,22.83741,30.07232
16980,11.87009,16.34602,22.84065,30.07478
16990,11.87632,16.35056,22.8439,30.07725
17000,11.88256,16.3551,22.84715,30.07972
17010,11.88879,16.35964,22.8504,30.08219
17020,11.89503,16.36418,22.85365,30.08466
17030,11.90126,16.36872,22.8569,30.08713
17040,11.9075,16.37327,22.86016,30.0896
17050,11.91374,16.37781,22.86342,30.09208
17060,11.91997,16.38236,22.86667,30.09455
17070,11.92621,16.38691,22.86993,30.09703
17080,11.93245,16.39146,22.8732,30.09951
17090,11.93869,16.39601,22.87646,30.10199
17100,11.94492,16.40056,22.87972,30.10447
17110,11.95116,16.40512,22.88299,30.10694
17120,11.9574,16.40968,22.88625,30.10943
17130,11.96364,16.41423,22.88952,30.11191
17140,11.96988,16.41879,22.89279,30.1144
17150,11.97612,16.42335,22.89606,30.11688
17160,11.98236,16.42791,22.89933,30.11937
17170,11.9886,16.43248,22.90261,30.12186
17180,11.99484,16.43704,22.90588,30.12435
17190,12.00109,16.4416,22.90916,30.12684
17200,12.00733,16.44617,22.91244,30.12934
17210,12.01357,16.45074,22.91572,30.13183
17220,12.01981,16.45531,22.919,30.13433
17230,12.02605,16.45988,22.92228,30.13682
17240,12.0323,16.46445,22.92557,30.13932
17250,12.03854,16.46903,22.92885,30.14182
17260,12.04479,16.4736,22.93214,30.14432
17270,12.05103,16.47818,22.93542,30.14682
17280,12.05727,16.48276,22.93871,30.14932
17290,12.06352,16.48734,22.94201,30.15182
17300,12.06977,16.49192,22.9453,30.15433
17310,12.07601,16.4965,22.94859,30.15683
17320,12.08226,16.50109,22.95189,30.15934
17330,12.0885,16.50567,22.95518,30.16185
17340,12.09475,16.51026,22.95848,30.16436
17350,12.101,16.51484,22.96178,30.16688
17360,12.10724,16.51943,22.96508,30.16939
17370,12.11349,16.52402,22.96838,30.1719
17380,12.11974,16.52862,22.97169,30.17442
17390,12.12599,16.53321,22.97499,30.17693
17400,12.13224,16.5378,22.9783,30.17945
17410,12.13849,16.5424,22.98161,30.18197
17420,12.14474,16.547,22.98492,30.18449
17430,12.15099,16.5516,22.98823,30.18701
17440,12.15724,16.55619,22.99154,30.18953
17450,12.16349,16.56079,22.99486,30.19206
17460,12.16974,16.5654,22.99817,30.19458
17470,12.17599,16.57,23.00149,30.19711
17480,12.18224,16.57461,23.00481,30.19963
17490,12.18849,16.57922,23.00813,30.20217
17500,12.19475,16.58382,23.01145,30.2047
17510,12.201,16.58843,23.01477,30.20723
17520,12.20725,16.59304,23.0181,30.20976
17530,12.2135,16.59765,23.02143,30.21229
17540,12.21976,16.60227,23.02475,30.21483
17550,12.22601,16.60688,23.02808,30.21737
17560,12.23227,16.6115,23.03141,30.2199
17570,12.23852,16.61612,23.03474,30.22244
17580,12.24478,16.62074,23.03807,30.22498
17590,12.25103,16.62535,23.04141,30.22752
17600,12.25729,16.62998,23.04474,30.23006
17610,12.26354,16.6346,23.04807,30.2326
17620,12.2698,16.63923,23.05141,30.23515
17630,12.27606,16.64385,23.05475,30.23769
17640,12.28231,16.64848,23.0581,30.24024
17650,12.28857,16.65311,23.06144,30.24279
17660,12.29483,16.65774,23.06478,30.24534
17670,12.30109,16.66237,23.06812,30.24789
17680,12.30734,16.667,23.07147,30.25044
17690,12.3136,16.67163,23.07482,30.25299
17700,12.31986,16.67627,23.07817,30.25555
17710,12.32612,16.6809,23.08152,30.2581
17720,12.33238,16.68554,23.08487,30.26066
17730,12.33864,16.69018,23.08822,30.26322
17740,12.3449,16.69482,23.09158,30.26578
17750,12.35116,16.69946,23.09494,30.26834
17760,12.35742,16.70411,23.09829,30.2709
17770,12.36368,16.70875,23.10165,30.27347
17780,12.36995,16.71339,23.10501,30.27603
17790,12.37621,16.71804,23.10837,30.27859
17800,12.38247,16.72269,23.11174,30.28116
17810,12.38873,16.72734,23.1151,30.28373
17820,12.395,16.73199,23.11847,30.2863
17830,12.40126,16.73664,23.12183,30.28887
17840,12.40752,16.74129,23.1252,30.29144
17850,12.41379,16.74595,23.12857,30.29402
17860,12.42005,16.75061,23.13194,30.29659
17870,12.42632,16.75527,23.13532,30.29917
17880,12.43258,16.75993,23.13869,30.30174
17890,12.43884,16.76459,23.14207,30.30432
17900,12.44511,16.76925,23.14544,30.3069
17910,12.45138,16.77391,23.14882,30.30948
17920,12.45764,16.77857,23.1522,30.31206
17930,12.46391,16.78324,23.15559,30.31464
17940,12.47018,16.78791,23.15897,30.31723
17950,12.47644,16.79257,23.16235,30.31981
17960,12.48271,16.79724,23.16574,30.3224
17970,12.48898,16.80192,23.16912,30.32499
17980,12.49524,16.80659,23.17251,30.32758
17990,12.50151,16.81126,23.1759,30.33017
18000,12.50778,16.81593,23.17929,30.33276
18010,12.51405,16.82061,23.18268,30.33535
18020,12.52032,16.82528,23.18608,30.33794
18030,12.52659,16.82996,23.18947,30.34054
18040,12.53286,16.83464,23.19287,30.34313
18050,12.53913,16.83932,23.19627,30.34573
18060,12.5454,16.84401,23.19967,30.34833
18070,12.55167,16.84869,23.20307,30.35093
18080,12.55794,16.85337,23.20647,30.35353
18090,12.56421,16.85806,23.20988,30.35614
18100,12.57049,16.86275,23.21328,30.35874
18110,12.57676,16.86743,23.21668,30.36134
18120,12.58303,16.87213,23.22009,30.36395
18130,12.5893,16.87682,23.2235,30.36655
18140,12.59558,16.88151,23.22691,30.36916
18150,12.60185,16.8862,23.23032,30.37178
18160,12.60812,16.8909,23.23373,30.37438
18170,12.6144,16.8956,23.23715,30.37699
18180,12.62067,16.90029,23.24057,30.3796
18190,12.62694,16.90499,23.24399,30.38222
18200,12.63322,16.90969,23.2474,30.38483
18210,12.63949,16.91439,23.25083,30.38745
18220,12.64577,16.91909,23.25424,30.39007
18230,12.65205,16.9238,23.25767,30.39269
18240,12.65832,16.9285,23.26109,30.39531
18250,12.6646,16.93321,23.26452,30.39793
18260,12.67087,16.93792,23.26794,30.40055
