interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
18260,12.66898,16.92194,23.23502,30.35086
18270,12.67526,16.92665,23.23845,30.35349
18280,12.68154,16.93136,23.24188,30.35612
18290,12.68782,16.93608,23.24532,30.35875
18300,12.6941,16.9408,23.24876,30.36139
18310,12.70038,16.94552,23.2522,30.36402
18320,12.70666,16.95024,23.25563,30.36665
18330,12.71294,16.95496,23.25908,30.36929
18340,12.71922,16.95968,23.26252,30.37193
18350,12.7255,16.96441,23.26596,30.37456
18360,12.73178,16.96913,23.26941,30.3772
18370,12.73806,16.97385,23.27286,30.37984
18380,12.74434,16.97858,23.27631,30.38248
18390,12.75062,16.98331,23.27975,30.38513
18400,12.75691,16.98804,23.28321,30.38777
18410,12.76319,16.99277,23.28666,30.39042
18420,12.76947,16.99751,23.29011,30.39306
18430,12.77575,17.00224,23.29357,30.39571
18440,12.78204,17.00698,23.29703,30.39836
18450,12.78832,17.01171,23.30048,30.40101
18460,12.7946,17.01645,23.30394,30.40366
18470,12.80089,17.02119,23.30741,30.40632
18480,12.80717,17.02593,23.31087,30.40897
18490,12.81346,17.03067,23.31433,30.41163
18500,12.81974,17.03541,23.31779,30.41428
18510,12.82603,17.04016,23.32126,30.41694
18520,12.83231,17.0449,23.32473,30.4196
18530,12.8386,17.04965,23.3282,30.42226
18540,12.84488,17.05439,23.33167,30.42492
18550,12.85117,17.05914,23.33514,30.42758
18560,12.85746,17.06389,23.33862,30.43025
18570,12.86375,17.06865,23.34209,30.43291
18580,12.87003,17.07339,23.34556,30.43558
18590,12.87632,17.07815,23.34904,30.43824
18600,12.88261,17.0829,23.35252,30.44091
18610,12.8889,17.08766,23.356,30.44358
18620,12.89518,17.09242,23.35948,30.44625
18630,12.90147,17.09718,23.36296,30.44893
18640,12.90776,17.10194,23.36645,30.4516
18650,12.91405,17.1067,23.36993,30.45427
18660,12.92034,17.11146,23.37342,30.45695
18670,12.92663,17.11622,23.3769,30.45962
18680,12.93292,17.12099,23.38039,30.46231
18690,12.93921,17.12576,23.38389,30.46498
18700,12.9455,17.13052,23.38738,30.46766
18710,12.95179,17.13529,23.39087,30.47034
18720,12.95808,17.14006,23.39436,30.47303
18730,12.96438,17.14483,23.39786,30.47571
18740,12.97067,17.1496,23.40136,30.4784
18750,12.97696,17.15437,23.40486,30.48108
18760,12.98325,17.15915,23.40836,30.48377
18770,12.98954,17.16392,23.41186,30.48646
18780,12.99584,17.1687,23.41536,30.48915
18790,13.00213,17.17348,23.41887,30.49184
18800,13.00842,17.17826,23.42237,30.49453
18810,13.01472,17.18304,23.42588,30.49723
18820,13.02101,17.18782,23.42939,30.49992
18830,13.02731,17.1926,23.4329,30.50262
18840,13.0336,17.19739,23.43641,30.50531
18850,13.03989,17.20217,23.43992,30.50801
18860,13.04619,17.20696,23.44343,30.51071
18870,13.05249,17.21175,23.44695,30.51341
18880,13.05878,17.21654,23.45046,30.51611
18890,13.06508,17.22133,23.45398,30.51882
18900,13.07137,17.22612,23.4575,30.52152
18910,13.07767,17.23091,23.46102,30.52423
18920,13.08397,17.2357,23.46454,30.52694
18930,13.09026,17.2405,23.46806,30.52964
18940,13.09656,17.24529,23.47159,30.53235
18950,13.10286,17.25009,23.47511,30.53506
18960,13.10915,17.25489,23.47864,30.53777
18970,13.11545,17.25969,23.48217,30.54049
18980,13.12175,17.26449,23.4857,30.5432
18990,13.12805,17.26929,23.48923,30.54592
19000,13.13435,17.2741,23.49276,30.54863
19010,13.14065,17.2789,23.49629,30.55135
19020,13.14694,17.28371,23.49983,30.55407
19030,13.15325,17.28852,23.50336,30.55679
19040,13.15955,17.29333,23.5069,30.55951
19050,13.16585,17.29814,23.51044,30.56223
19060,13.17214,17.30295,23.51398,30.56496
19070,13.17845,17.30776,23.51752,30.56768
19080,13.18475,17.31257,23.52106,30.57041
19090,13.19105,17.31738,23.5246,30.57313
19100,13.19735,17.3222,23.52815,30.57586
19110,13.20365,17.32702,23.5317,30.57859
19120,13.20995,17.33184,23.53524,30.58132
19130,13.21626,17.33665,23.53879,30.58405
19140,13.22256,17.34147,23.54234,30.58678
19150,13.22886,17.34629,23.5459,30.58952
19160,13.23516,17.35112,23.54945,30.59225
19170,13.24147,17.35594,23.553,30.59499
19180,13.24777,17.36077,23.55656,30.59772
19190,13.25407,17.36559,23.56012,30.60046
19200,13.26038,17.37042,23.56367,30.60321
19210,13.26668,17.37525,23.56723,30.60595
19220,13.27299,17.38008,23.5708,30.60869
19230,13.27929,17.3849,23.57436,30.61143
19240,13.2856,17.38974,23.57792,30.61418
19250,13.2919,17.39457,23.58149,30.61692
19260,13.29821,17.3994,23.58506,30.61967
19270,13.30451,17.40424,23.58862,30.62242
19280,13.31082,17.40907,23.59219,30.62516
19290,13.31713,17.41391,23.59576,30.62792
19300,13.32343,17.41875,23.59933,30.63067
19310,13.32974,17.42359,23.60291,30.63342
19320,13.33605,17.42843,23.60648,30.63618
19330,13.34235,17.43328,23.61005,30.63893
19340,13.34866,17.43812,23.61363,30.64169
19350,13.35497,17.44296,23.61721,30.64444
19360,13.36127,17.44781,23.62079,30.6472
19370,13.36758,17.45265,23.62437,30.64996
19380,13.37389,17.4575,23.62795,30.65272
19390,13.3802,17.46235,23.63153,30.65548
19400,13.38651,17.4672,23.63512,30.65825
19410,13.39282,17.47205,23.6387,30.66101
19420,13.39913,17.4769,23.64229,30.66378
19430,13.40544,17.48176,23.64588,30.66654
19440,13.41175,17.48661,23.64947,30.66931
19450,13.41806,17.49147,23.65306,30.67208
19460,13.42437,17.49633,23.65665,30.67485
19470,13.43068,17.50118,23.66025,30.67763
19480,13.43699,17.50604,23.66384,30.6804
19490,13.4433,17.5109,23.66744,30.68317
19500,13.44961,17.51576,23.67104,30.68594
19510,13.45592,17.52063,23.67463,30.68872
19520,13.46224,17.52549,23.67824,30.6915
19530,13.46855,17.53036,23.68184,30.69428
19540,13.47486,17.53522,23.68544,30.69706
19550,13.48117,17.54009,23.68904,30.69984
19560,13.48748,17.54496,23.69265,30.70262
19570,13.4938,17.54983,23.69626,30.7054
19580,13.50011,17.5547,23.69986,30.70819
19590,13.50643,17.55957,23.70347,30.71097
19600,13.51274,17.56444,23.70708,30.71376
19610,13.51905,17.56932,23.7107,30.71655
19620,13.52537,17.57419,23.71431,30.71934
19630,13.53168,17.57907,23.71792,30.72213
19640,13.538,17.58395,23.72154,30.72492
19650,13.54431,17.58882,23.72516,30.72771
19660,13.55063,17.5937,23.72878,30.73051
19670,13.55694,17.59859,23.7324,30.7333
19680,13.56326,17.60347,23.73602,30.7361
19690,13.56957,17.60835,23.73964,30.7389
19700,13.57589,17.61324,23.74326,30.7417
19710,13.58221,17.61812,23.74689,30.7445
19720,13.58852,17.62301,23.75051,30.7473
19730,13.59484,17.62789,23.75414,30.7501
19740,13.60116,17.63278,23.75777,30.7529
19750,13.60748,17.63767,23.7614,30.7557
19760,13.61379,17.64256,23.76503,30.75851
19770,13.62011,17.64746,23.76866,30.76132
19780,13.62643,17.65235,23.7723,30.76413
19790,13.63275,17.65725,23.77593,30.76694
19800,13.63906,17.66214,23.77957,30.76974
19810,13.64538,17.66704,23.78321,30.77256
19820,13.6517,17.67193,23.78684,30.77537
19830,13.65802,17.67683,23.79048,30.77818
19840,13.66434,17.68173,23.79412,30.781
19850,13.67066,17.68664,23.79777,30.78381
19860,13.67698,17.69154,23.80141,30.78663
19870,13.6833,17.69644,23.80506,30.78945
19880,13.68962,17.70134,23.80871,30.79227
19890,13.69594,17.70625,23.81235,30.79509
19900,13.70226,17.71115,23.816,30.79791
19910,13.70858,17.71606,23.81965,30.80074
19920,13.71491,17.72097,23.8233,30.80356
19930,13.72123,17.72588,23.82696,30.80639
19940,13.72755,17.73079,23.83061,30.80921
19950,13.73387,17.73571,23.83426,30.81204
19960,13.74019,17.74062,23.83792,30.81487
19970,13.74652,17.74553,23.84158,30.8177
19980,13.75284,17.75045,23.84524,30.82053
19990,13.75916,17.75536,23.8489,30.82336
20000,13.76548,17.76028,23.85256,30.82619
20010,13.77181,17.7652,23.85622,30.82903
20020,13.77813,17.77012,23.85989,30.83186
20030,13.78445,17.77504,23.86356,30.8347
20040,13.79078,17.77996,23.86722,30.83754
20050,13.7971,17.78489,23.87089,30.84038
20060,13.80343,17.78981,23.87456,30.84322
20070,13.80975,17.79473,23.87823,30.84606
20080,13.81608,17.79966,23.8819,30.8489
20090,13.8224,17.80459,23.88557,30.85175
20100,13.82873,17.80951,23.88925,30.85459
20110,13.83505,17.81445,23.89293,30.85744
20120,13.84138,17.81938,23.8966,30.86029
20130,13.8477,17.82431,23.90028,30.86313
20140,13.85403,17.82924,23.90396,30.86598
20150,13.86036,17.83418,23.90764,30.86883
20160,13.86668,17.83911,23.91132,30.87168
20170,13.87301,17.84405,23.91501,30.87453
20180,13.87934,17.84899,23.91869,30.87739
20190,13.88567,17.85392,23.92238,30.88025
20200,13.89199,17.85887,23.92606,30.8831
20210,13.89832,17.8638,23.92975,30.88596
20220,13.90465,17.86874,23.93344,30.88881
20230,13.91098,17.87369,23.93714,30.89168
20240,13.91731,17.87863,23.94082,30.89454
20250,13.92363,17.88358,23.94452,30.8974
20260,13.92996,17.88852,23.94822,30.90026
20270,13.93629,17.89347,23.95191,30.90313
20280,13.94262,17.89841,23.9556,30.90599
20290,13.94895,17.90337,23.9593,30.90886
20300,13.95528,17.90832,23.963,30.91173
20310,13.96161,17.91327,23.96671,30.9146
20320,13.96794,17.91822,23.97041,30.91747
20330,13.97427,17.92317,23.97411,30.92034
20340,13.9806,17.92813,23.97782,30.92321
20350,13.98693,17.93308,23.98152,30.92609
20360,13.99326,17.93804,23.98523,30.92896
20370,13.99959,17.943,23.98893,30.93184
20380,14.00593,17.94795,23.99265,30.93471
20390,14.01226,17.95291,23.99636,30.93759
20400,14.01859,17.95787,24.00007,30.94047
20410,14.02492,17.96283,24.00378,30.94335
20420,14.03125,17.9678,24.0075,30.94623
20430,14.03759,17.97276,24.01121,30.94912
20440,14.04392,17.97773,24.01493,30.952
20450,14.05025,17.98269,24.01865,30.95489
20460,14.05659,17.98766,24.02237,30.95778
20470,14.06292,17.99263,24.02609,30.96066
20480,14.06925,17.99759,24.02981,30.96355
20490,14.07558,18.00257,24.03353,30.96644
20500,14.08192,18.00754,24.03726,30.96933
20510,14.08825,18.01251,24.04099,30.97222
20520,14.09459,18.01748,24.04471,30.97511
20530,14.10092,18.02246,24.04844,30.97801
20540,14.10726,18.02743,24.05217,30.9809
20550,14.11359,18.03241,24.0559,30.98379
20560,14.11993,18.03739,24.05963,30.98669
20570,14.12626,18.04236,24.06336,30.98959
20580,14.1326,18.04734,24.0671,30.99248
20590,14.13893,18.05232,24.07083,30.99539
20600,14.14527,18.05731,24.07457,30.99829
20610,14.15161,18.06229,24.07831,31.00119
20620,14.15794,18.06727,24.08205,31.0041
20630,14.16428,18.07226,24.08579,31.007
20640,14.17062,18.07724,24.08953,31.00991
20650,14.17695,18.08223,24.09327,31.01282
20660,14.18329,18.08722,24.09702,31.01573
20670,14.18963,18.09221,24.10076,31.01864
20680,14.19597,18.0972,24.10452,31.02155
20690,14.2023,18.10219,24.10827,31.02446
20700,14.20864,18.10718,24.11201,31.02737
20710,14.21498,18.11217,24.11576,31.03029
20720,14.22132,18.11716,24.11952,31.03321
20730,14.22766,18.12216,24.12327,31.03612
20740,14.234,18.12716,24.12703,31.03904
20750,14.24033,18.13215,24.13078,31.04196
20760,14.24667,18.13715,24.13454,31.04488
20770,14.25301,18.14215,24.13829,31.0478
20780,14.25935,18.14715,24.14205,31.05072
20790,14.26569,18.15215,24.14581,31.05364
20800,14.27203,18.15715,24.14958,31.05657
20810,14.27837,18.16216,24.15334,31.0595
20820,14.28471,18.16716,24.1571,31.06243
20830,14.29105,18.17217,24.16087,31.06535
20840,14.29739,18.17717,24.16463,31.06828
20850,14.30373,18.18218,24.1684,31.07122
20860,14.31008,18.18719,24.17217,31.07415
20870,14.31642,18.1922,24.17594,31.07708
20880,14.32276,18.19721,24.17971,31.08001
20890,14.3291,18.20222,24.18348,31.08295
20900,14.33544,18.20723,24.18726,31.08588
20910,14.34179,18.21225,24.19103,31.08882
20920,14.34813,18.21726,24.19481,31.09176
20930,14.35447,18.22228,24.19859,31.0947
20940,14.36081,18.22729,24.20236,31.09764
20950,14.36716,18.23231,24.20614,31.10058
20960,14.3735,18.23733,24.20992,31.10353
20970,14.37984,18.24235,24.21371,31.10647
20980,14.38619,18.24737,24.21749,31.10942
20990,14.39253,18.25239,24.22128,31.11236
21000,14.39887,18.25742,24.22506,31.11531
21010,14.40522,18.26244,24.22885,31.11826
21020,14.41156,18.26746,24.23264,31.1212
21030,14.41791,18.27249,24.23643,31.12416
21040,14.42425,18.27752,24.24022,31.12711
21050,14.4306,18.28255,24.24401,31.13006
21060,14.43694,18.28757,24.2478,31.13302
21070,14.44329,18.2926,24.25159,31.13597
21080,14.44963,18.29763,24.25539,31.13893
21090,14.45598,18.30266,24.25919,31.14188
21100,14.46232,18.3077,24.26299,31.14484
21110,14.46867,18.31273,24.26678,31.1478
21120,14.47501,18.31776,24.27058,31.15076
21130,14.48136,18.3228,24.27438,31.15373
21140,14.48771,18.32784,24.27819,31.15669
21150,14.49405,18.33287,24.28199,31.15965
21160,14.5004,18.33791,24.2858,31.16262
21170,14.50675,18.34295,24.2896,31.16558
21180,14.51309,18.348,24.29341,31.16855
21190,14.51944,18.35304,24.29722,31.17152
21200,14.52579,18.35808,24.30103,31.1745
21210,14.53214,18.36312,24.30484,31.17746
21220,14.53849,18.36817,24.30865,31.18044
21230,14.54484,18.37321,24.31247,31.18341
21240,14.55118,18.37826,24.31628,31.18638
21250,14.55753,18.38331,24.3201,31.18936
21260,14.56388,18.38836,24.32391,31.19234
21270,14.57023,18.39341,24.32773,31.19532
21280,14.57658,18.39845,24.33155,31.1983
21290,14.58293,18.40351,24.33537,31.20127
21300,14.58928,18.40856,24.3392,31.20425
21310,14.59563,18.41361,24.34302,31.20724
21320,14.60198,18.41866,24.34684,31.21022
21330,14.60833,18.42372,24.35067,31.2132
21340,14.61468,18.42878,24.35449,31.21619
21350,14.62103,18.43384,24.35832,31.21918
21360,14.62738,18.43889,24.36215,31.22216
21370,14.63373,18.44395,24.36598,31.22515
21380,14.64008,18.44901,24.36981,31.22814
21390,14.64643,18.45407,24.37365,31.23114
21400,14.65278,18.45914,24.37748,31.23413
21410,14.65913,18.4642,24.38132,31.23712
21420,14.66549,18.46927,24.38515,31.24011
21430,14.67184,18.47433,24.38899,31.24311
21440,14.67819,18.47939,24.39282,31.24611
21450,14.68454,18.48446,24.39666,31.24911
21460,14.69089,18.48953,24.40051,31.2521
21470,14.69725,18.4946,24.40435,31.25511
21480,14.7036,18.49967,24.40819,31.2581
21490,14.70995,18.50474,24.41203,31.26111
21500,14.71631,18.50981,24.41588,31.26413
21510,14.72266,18.51488,24.41973,31.26713
21520,14.72901,18.51995,24.42358,31.27014
21530,14.73537,18.52503,24.42742,31.27315
21540,14.74172,18.53011,24.43127,31.27615
21550,14.74807,18.53518,24.43513,31.27916
21560,14.75443,18.54026,24.43898,31.28217
21570,14.76078,18.54534,24.44283,31.28518
21580,14.76714,18.55042,24.44669,31.28819
21590,14.77349,18.5555,24.45054,31.29121
21600,14.77985,18.56058,24.4544,31.29422
21610,14.7862,18.56566,24.45826,31.29724
21620,14.79256,18.57075,24.46212,31.30025
21630,14.79891,18.57583,24.46598,31.30326
21640,14.80527,18.58092,24.46984,31.30628
21650,14.81162,18.586,24.47371,31.30931
21660,14.81798,18.59109,24.47757,31.31232
21670,14.82434,18.59618,24.48144,31.31535
21680,14.83069,18.60127,24.4853,31.31837
21690,14.83705,18.60636,24.48917,31.3214
21700,14.84341,18.61145,24.49304,31.32442
21710,14.84976,18.61654,24.49691,31.32745
21720,14.85612,18.62164,24.50078,31.33047
21730,14.86248,18.62673,24.50466,31.3335
21740,14.86883,18.63182,24.50853,31.33653
21750,14.87519,18.63692,24.51241,31.33957
21760,14.88155,18.64202,24.51628,31.3426
21770,14.8879,18.64711,24.52016,31.34563
21780,14.89426,18.65221,24.52404,31.34866
21790,14.90062,18.65731,24.52791,31.3517
21800,14.90698,18.66241,24.5318,31.35474
21810,14.91334,18.66751,24.53568,31.35777
21820,14.9197,18.67262,24.53956,31.36081
21830,14.92605,18.67772,24.54345,31.36385
21840,14.93242,18.68283,24.54733,31.36689
21850,14.93877,18.68793,24.55122,31.36993
21860,14.94513,18.69304,24.55511,31.37298
21870,14.95149,18.69814,24.559,31.37602
21880,14.95785,18.70325,24.56289,31.37907
21890,14.96421,18.70836,24.56678,31.38211
21900,14.97057,18.71347,24.57067,31.38516
21910,14.97693,18.71858,24.57457,31.38821
21920,14.98329,18.72369,24.57846,31.39126
21930,14.98965,18.72881,24.58236,31.39431
21940,14.99601,18.73392,24.58625,31.39736
21950,15.00237,18.73903,24.59015,31.40041
21960,15.00874,18.74415,24.59405,31.40347
21970,15.0151,18.74927,24.59795,31.40652
21980,15.02146,18.75438,24.60185,31.40958
21990,15.02782,18.7595,24.60575,31.41264
22000,15.03418,18.76462,24.60966,31.4157
22010,15.04054,18.76974,24.61357,31.41875
22020,15.0469,18.77486,24.61747,31.42182
22030,15.05327,18.77999,24.62138,31.42488
22040,15.05963,18.78511,24.62528,31.42794
22050,15.06599,18.79023,24.6292,31.431
22060,15.07235,18.79536,24.63311,31.43407
22070,15.07872,18.80049,24.63702,31.43714
22080,15.08508,18.80561,24.64093,31.4402
22090,15.09144,18.81074,24.64485,31.44327
22100,15.09781,18.81587,24.64876,31.44634
22110,15.10417,18.821,24.65268,31.44941
22120,15.11053,18.82613,24.6566,31.45248
22130,15.1169,18.83126,24.66052,31.45555
22140,15.12326,18.83639,24.66444,31.45863
22150,15.12963,18.84153,24.66836,31.4617
22160,15.13599,18.84666,24.67228,31.46478
22170,15.14235,18.85179,24.6762,31.46785
22180,15.14872,18.85693,24.68013,31.47093
22190,15.15508,18.86207,24.68406,31.47401
22200,15.16145,18.8672,24.68798,31.47709
22210,15.16781,18.87234,24.69191,31.48017
22220,15.17418,18.87748,24.69584,31.48325
22230,15.18054,18.88262,24.69977,31.48634
22240,15.18691,18.88776,24.7037,31.48942
22250,15.19327,18.89291,24.70763,31.4925
22260,15.19964,18.89805,24.71157,31.49559
22270,15.20601,18.90319,24.7155,31.49868
22280,15.21237,18.90834,24.71944,31.50177
22290,15.21874,18.91348,24.72338,31.50486
22300,15.2251,18.91863,24.72732,31.50795
22310,15.23147,18.92378,24.73125,31.51104
22320,15.23784,18.92893,24.73519,31.51414
22330,15.2442,18.93408,24.73913,31.51723
22340,15.25057,18.93923,24.74308,31.52032
22350,15.25694,18.94438,24.74702,31.52342
22360,15.26331,18.94953,24.75097,31.52652
22370,15.26967,18.95468,24.75491,31.52961
22380,15.27604,18.95984,24.75887,31.53271
22390,15.28241,18.96499,24.76281,31.53582
22400,15.28878,18.97015,24.76676,31.53892
22410,15.29515,18.97531,24.77071,31.54202
22420,15.30152,18.98046,24.77466,31.54512
22430,15.30788,18.98562,24.77862,31.54823
22440,15.31425,18.99078,24.78257,31.55133
22450,15.32062,18.99594,24.78653,31.55444
22460,15.32699,19.0011,24.79048,31.55755
22470,15.33336,19.00627,24.79444,31.56066
22480,15.33973,19.01143,24.7984,31.56377
22490,15.3461,19.01659,24.80236,31.56688
22500,15.35247,19.02176,24.80632,31.56999
22510,15.35884,19.02692,24.81028,31.57311
22520,15.36521,19.03209,24.81424,31.57622
22530,15.37158,19.03725,24.81821,31.57933
22540,15.37795,19.04242,24.82217,31.58246
22550,15.38432,19.04759,24.82614,31.58557
22560,15.39069,19.05276,24.83011,31.58869
22570,15.39706,19.05793,24.83408,31.59181
22580,15.40343,19.0631,24.83805,31.59493
22590,15.4098,19.06828,24.84202,31.59805
22600,15.41617,19.07345,24.84599,31.60118
22610,15.42254,19.07862,24.84996,31.6043
22620,15.42891,19.0838,24.85394,31.60742
22630,15.43529,19.08898,24.85792,31.61055
22640,15.44166,19.09415,24.86189,31.61368
22650,15.44803,19.09933,24.86587,31.6168
22660,15.4544,19.10451,24.86985,31.61994
22670,15.46077,19.10969,24.87383,31.62307
22680,15.46715,19.11487,24.87781,31.6262
22690,15.47352,19.12005,24.88179,31.62933
22700,15.47989,19.12523,24.88578,31.63246
22710,15.48626,19.13042,24.88976,31.6356
22720,15.49264,19.1356,24.89375,31.63873
22730,15.49901,19.14079,24.89773,31.64187
22740,15.50538,19.14597,24.90172,31.64501
22750,15.51176,19.15116,24.90571,31.64815
22760,15.51813,19.15635,24.9097,31.65129
22770,15.5245,19.16154,24.91369,31.65443
22780,15.53088,19.16672,24.91768,31.65757
22790,15.53725,19.17192,24.92168,31.66072
22800,15.54362,19.17711,24.92567,31.66386
22810,15.55,19.1823,24.92966,31.66701
22820,15.55637,19.18749,24.93366,31.67015
22830,15.56275,19.19269,24.93766,31.67331
22840,15.56912,19.19788,24.94166,31.67646
22850,15.5755,19.20307,24.94566,31.6796
22860,15.58187,19.20827,24.94966,31.68275
22870,15.58825,19.21347,24.95366,31.68591
22880,15.59462,19.21867,24.95767,31.68906
22890,15.601,19.22387,24.96167,31.69221
22900,15.60737,19.22907,24.96568,31.69537
22910,15.61375,19.23427,24.96968,31.69853
22920,15.62012,19.23947,24.97369,31.70168
22930,15.6265,19.24467,24.9777,31.70484
22940,15.63288,19.24988,24.98171,31.708
22950,15.63925,19.25508,24.98572,31.71116
22960,15.64563,19.26028,24.98974,31.71432
22970,15.652,19.26549,24.99375,31.71749
22980,15.65838,19.2707,24.99776,31.72065
22990,15.66476,19.27591,25.00178,31.72382
23000,15.67113,19.28111,25.00579,31.72698
23010,15.67751,19.28632,25.00982,31.73015
23020,15.68389,19.29153,25.01383,31.73332
23030,15.69027,19.29674,25.01785,31.73648
23040,15.69664,19.30196,25.02187,31.73965
23050,15.70302,19.30717,25.0259,31.74282
23060,15.7094,19.31238,25.02992,31.74599
23070,15.71578,19.3176,25.03395,31.74916
23080,15.72215,19.32281,25.03797,31.75234
23090,15.72853,19.32803,25.042,31.75552
23100,15.73491,19.33324,25.04602,31.75869
23110,15.74129,19.33846,25.05005,31.76187
23120,15.74767,19.34368,25.05408,31.76505
23130,15.75405,19.3489,25.05812,31.76823
23140,15.76043,19.35412,25.06215,31.77141
23150,15.7668,19.35934,25.06618,31.77459
23160,15.77318,19.36456,25.07022,31.77778
23170,15.77956,19.36979,25.07425,31.78096
23180,15.78594,19.37501,25.07829,31.78414
23190,15.79232,19.38023,25.08232,31.78733
23200,15.7987,19.38546,25.08636,31.79052
23210,15.80508,19.39069,25.0904,31.7937
23220,15.81146,19.39591,25.09444,31.7969
23230,15.81784,19.40114,25.09848,31.80009
23240,15.82422,19.40637,25.10253,31.80328
23250,15.8306,19.4116,25.10657,31.80647
23260,15.83698,19.41683,25.11062,31.80966
23270,15.84336,19.42206,25.11466,31.81285
23280,15.84974,19.42729,25.11871,31.81605
23290,15.85612,19.43252,25.12276,31.81925
23300,15.86251,19.43776,25.12681,31.82244
23310,15.86889,19.44299,25.13086,31.82565
23320,15.87527,19.44823,25.13491,31.82884
23330,15.88165,19.45346,25.13897,31.83204
23340,15.88803,19.4587,25.14302,31.83525
23350,15.89441,19.46394,25.14707,31.83845
23360,15.90079,19.46918,25.15113,31.84165
23370,15.90718,19.47442,25.15519,31.84486
23380,15.91356,19.47966,25.15924,31.84806
23390,15.91994,19.4849,25.1633,31.85127
23400,15.92632,19.49014,25.16736,31.85448
23410,15.9327,19.49538,25.17143,31.85769
23420,15.93909,19.50063,25.17549,31.8609
23430,15.94547,19.50587,25.17955,31.86411
23440,15.95185,19.51112,25.18362,31.86732
23450,15.95824,19.51636,25.18768,31.87053
23460,15.96462,19.52161,25.19175,31.87375
23470,15.971,19.52686,25.19582,31.87696
23480,15.97739,19.53211,25.19989,31.88018
23490,15.98377,19.53736,25.20396,31.8834
23500,15.99015,19.5426,25.20803,31.88662
23510,15.99653,19.54786,25.2121,31.88984
23520,16.00292,19.55311,25.21618,31.89306
23530,16.0093,19.55836,25.22025,31.89628
23540,16.01569,19.56362,25.22432,31.8995
23550,16.02207,19.56887,25.2284,31.90273
23560,16.02846,19.57413,25.23248,31.90595
23570,16.03484,19.57938,25.23656,31.90918
23580,16.04123,19.58463,25.24064,31.91241
23590,16.04761,19.5899,25.24471,31.91563
23600,16.054,19.59515,25.2488,31.91886
23610,16.06038,19.60041,25.25288,31.92209
23620,16.06676,19.60567,25.25697,31.92532
23630,16.07315,19.61093,25.26105,31.92855
23640,16.07954,19.6162,25.26514,31.93178
23650,16.08592,19.62146,25.26922,31.93502
23660,16.09231,19.62672,25.27331,31.93826
23670,16.09869,19.63198,25.2774,31.94149
23680,16.10508,19.63725,25.28149,31.94473
23690,16.11147,19.64252,25.28558,31.94797
23700,16.11785,19.64778,25.28967,31.95121
23710,16.12424,19.65305,25.29377,31.95445
23720,16.13062,19.65832,25.29786,31.95769
23730,16.13701,19.66359,25.30196,31.96093
23740,16.1434,19.66886,25.30606,31.96418
23750,16.14978,19.67413,25.31016,31.96742
23760,16.15617,19.6794,25.31425,31.97066
23770,16.16256,19.68467,25.31835,31.97391
23780,16.16895,19.68994,25.32245,31.97716
23790,16.17533,19.69522,25.32656,31.98041
23800,16.18172,19.70049,25.33066,31.98366
23810,16.18811,19.70577,25.33476,31.98691
23820,16.19449,19.71104,25.33887,31.99016
23830,16.20088,19.71632,25.34298,31.99341
23840,16.20727,19.7216,25.34708,31.99667
23850,16.21366,19.72688,25.35119,31.99992
23860,16.22005,19.73216,25.3553,32.00318
23870,16.22643,19.73744,25.35941,32.00644
23880,16.23282,19.74272,25.36352,32.0097
23890,16.23921,19.748,25.36763,32.01295
23900,16.2456,19.75328,25.37175,32.01621
23910,16.25199,19.75856,25.37586,32.01947
23920,16.25838,19.76385,25.37998,32.02274
23930,16.26477,19.76913,25.3841,32.026
23940,16.27116,19.77442,25.38821,32.02926
23950,16.27755,19.77971,25.39233,32.03253
23960,16.28393,19.78499,25.39645,32.03579
23970,16.29033,19.79028,25.40057,32.03906
23980,16.29671,19.79557,25.40469,32.04233
23990,16.3031,19.80086,25.40882,32.0456
24000,16.30949,19.80615,25.41294,32.04887
24010,16.31589,19.81144,25.41707,32.05214
24020,16.32228,19.81673,25.42119,32.05541
24030,16.32866,19.82203,25.42532,32.05869
24040,16.33506,19.82732,25.42945,32.06196
24050,16.34145,19.83261,25.43358,32.06524
24060,16.34784,19.83791,25.43771,32.06851
24070,16.35423,19.84321,25.44184,32.07179
24080,16.36062,19.8485,25.44597,32.07507
24090,16.36701,19.8538,25.45011,32.07835
24100,16.3734,19.85909,25.45424,32.08163
24110,16.37979,19.8644,25.45838,32.08491
24120,16.38618,19.8697,25.46251,32.08819
24130,16.39257,19.875,25.46665,32.09148
24140,16.39897,19.8803,25.47079,32.09476
24150,16.40536,19.8856,25.47493,32.09805
24160,16.41175,19.89091,25.47907,32.10133
24170,16.41814,19.89621,25.48321,32.10462
24180,16.42453,19.90151,25.48736,32.10791
24190,16.43093,19.90682,25.4915,32.1112
24200,16.43732,19.91212,25.49565,32.11449
24210,16.44371,19.91743,25.49979,32.11778
24220,16.4501,19.92274,25.50394,32.12107
24230,16.4565,19.92805,25.50809,32.12437
24240,16.46289,19.93336,25.51224,32.12767
24250,16.46928,19.93867,25.51639,32.13096
24260,16.47567,19.94398,25.52054,32.13426
24270,16.48207,19.94929,25.52469,32.13756
24280,16.48846,19.9546,25.52884,32.14085
24290,16.49485,19.95991,25.533,32.14416
24300,16.50125,19.96523,25.53716,32.14746
24310,16.50764,19.97054,25.54131,32.15076
24320,16.51403,19.97586,25.54547,32.15406
24330,16.52043,19.98117,25.54963,32.15737
