interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
24310,16.46183,19.36028,24.14869,29.94301
24320,16.46827,19.36579,24.15311,29.94658
24330,16.47471,19.3713,24.15753,29.95014
24340,16.48115,19.37681,24.16195,29.9537
24350,16.48759,19.38232,24.16637,29.95727
24360,16.49403,19.38783,24.17079,29.96084
24370,16.50047,19.39335,24.17521,29.96441
24380,16.50691,19.39886,24.17964,29.96798
24390,16.51335,19.40437,24.18406,29.97155
24400,16.51979,19.40989,24.18849,29.97512
24410,16.52623,19.4154,24.19292,29.97869
24420,16.53267,19.42092,24.19735,29.98227
24430,16.53911,19.42644,24.20178,29.98584
24440,16.54556,19.43195,24.20621,29.98942
24450,16.552,19.43747,24.21064,29.993
24460,16.55844,19.44299,24.21507,29.99657
24470,16.56488,19.44851,24.2195,30.00015
24480,16.57132,19.45403,24.22394,30.00373
24490,16.57776,19.45955,24.22837,30.00732
24500,16.5842,19.46507,24.23281,30.0109
24510,16.59065,19.47059,24.23725,30.01448
24520,16.59709,19.47612,24.24168,30.01807
24530,16.60353,19.48164,24.24612,30.02165
24540,16.60997,19.48716,24.25056,30.02523
24550,16.61642,19.49269,24.255,30.02882
24560,16.62286,19.49822,24.25945,30.03241
24570,16.6293,19.50374,24.26389,30.036
24580,16.63574,19.50927,24.26834,30.03959
24590,16.64218,19.5148,24.27278,30.04318
24600,16.64863,19.52032,24.27723,30.04678
24610,16.65507,19.52585,24.28167,30.05037
24620,16.66151,19.53138,24.28612,30.05396
24630,16.66795,19.53691,24.29057,30.05756
24640,16.6744,19.54244,24.29502,30.06116
24650,16.68084,19.54798,24.29947,30.06475
24660,16.68728,19.55351,24.30392,30.06835
24670,16.69373,19.55904,24.30838,30.07195
24680,16.70017,19.56458,24.31283,30.07555
24690,16.70661,19.57011,24.31729,30.07915
24700,16.71305,19.57565,24.32174,30.08276
24710,16.7195,19.58118,24.3262,30.08636
24720,16.72594,19.58672,24.33066,30.08997
24730,16.73239,19.59225,24.33512,30.09357
24740,16.73883,19.59779,24.33958,30.09718
24750,16.74527,19.60333,24.34404,30.10079
24760,16.75172,19.60887,24.3485,30.1044
24770,16.75816,19.61441,24.35297,30.10801
24780,16.7646,19.61995,24.35743,30.11162
24790,16.77105,19.62549,24.36189,30.11523
24800,16.77749,19.63103,24.36636,30.11884
24810,16.78394,19.63658,24.37083,30.12246
24820,16.79038,19.64212,24.37529,30.12608
24830,16.79682,19.64766,24.37976,30.12969
24840,16.80327,19.65321,24.38423,30.13331
24850,16.80971,19.65875,24.3887,30.13692
24860,16.81616,19.6643,24.39318,30.14054
24870,16.8226,19.66985,24.39765,30.14417
24880,16.82905,19.67539,24.40212,30.14779
24890,16.83549,19.68094,24.4066,30.15141
24900,16.84194,19.68649,24.41108,30.15503
24910,16.84838,19.69204,24.41555,30.15865
24920,16.85483,19.69759,24.42003,30.16228
24930,16.86127,19.70313,24.42451,30.1659
24940,16.86772,19.70869,24.42899,30.16953
24950,16.87416,19.71424,24.43347,30.17316
24960,16.88061,19.7198,24.43795,30.17679
24970,16.88705,19.72535,24.44243,30.18042
24980,16.8935,19.7309,24.44691,30.18405
24990,16.89994,19.73645,24.4514,30.18768
25000,16.90639,19.74201,24.45588,30.19132
25010,16.91284,19.74756,24.46037,30.19495
25020,16.91928,19.75312,24.46486,30.19859
25030,16.92573,19.75868,24.46935,30.20222
25040,16.93217,19.76423,24.47384,30.20586
25050,16.93862,19.76979,24.47832,30.2095
25060,16.94506,19.77535,24.48282,30.21314
25070,16.95151,19.78091,24.48731,30.21678
25080,16.95796,19.78647,24.49181,30.22042
25090,16.9644,19.79204,24.4963,30.22407
25100,16.97085,19.7976,24.50079,30.22771
25110,16.97729,19.80316,24.50529,30.23136
25120,16.98375,19.80872,24.50979,30.235
25130,16.99019,19.81428,24.51429,30.23865
25140,16.99664,19.81985,24.51879,30.2423
25150,17.00308,19.82541,24.52328,30.24596
25160,17.00953,19.83098,24.52779,30.24961
25170,17.01598,19.83654,24.53229,30.25326
25180,17.02242,19.84211,24.53679,30.25691
25190,17.02887,19.84768,24.54129,30.26056
25200,17.03532,19.85325,24.5458,30.26422
25210,17.04177,19.85882,24.5503,30.26787
25220,17.04821,19.86439,24.55481,30.27153
25230,17.05466,19.86996,24.55932,30.27518
25240,17.06111,19.87552,24.56383,30.27884
25250,17.06755,19.8811,24.56834,30.2825
25260,17.074,19.88667,24.57285,30.28616
25270,17.08045,19.89224,24.57736,30.28982
25280,17.0869,19.89781,24.58187,30.29348
25290,17.09335,19.90339,24.58639,30.29715
25300,17.09979,19.90896,24.5909,30.30081
25310,17.10624,19.91454,24.59542,30.30448
25320,17.11269,19.92011,24.59993,30.30814
25330,17.11914,19.92569,24.60445,30.31181
25340,17.12559,19.93126,24.60897,30.31548
25350,17.13203,19.93685,24.61349,30.31915
25360,17.13848,19.94242,24.61801,30.32281
25370,17.14493,19.948,24.62253,30.32649
25380,17.15138,19.95358,24.62705,30.33016
25390,17.15783,19.95916,24.63157,30.33383
25400,17.16427,19.96474,24.6361,30.33751
25410,17.17072,19.97033,24.64062,30.34118
25420,17.17717,19.97591,24.64515,30.34486
25430,17.18362,19.98149,24.64968,30.34853
25440,17.19007,19.98707,24.6542,30.35221
25450,17.19652,19.99266,24.65873,30.35589
25460,17.20297,19.99824,24.66326,30.35957
25470,17.20942,20.00383,24.66779,30.36325
25480,17.21587,20.00941,24.67232,30.36693
25490,17.22231,20.015,24.67685,30.37062
25500,17.22876,20.02059,24.68139,30.3743
25510,17.23521,20.02617,24.68592,30.37798
25520,17.24166,20.03176,24.69046,30.38167
25530,17.24811,20.03735,24.695,30.38536
25540,17.25456,20.04294,24.69953,30.38904
25550,17.26101,20.04853,24.70407,30.39273
25560,17.26746,20.05412,24.70861,30.39642
25570,17.27391,20.05971,24.71315,30.40012
25580,17.28036,20.06531,24.71769,30.4038
25590,17.28681,20.0709,24.72223,30.4075
25600,17.29326,20.07649,24.72677,30.41119
25610,17.29971,20.08209,24.73132,30.41489
25620,17.30616,20.08768,24.73587,30.41858
25630,17.31261,20.09328,24.74041,30.42228
25640,17.31906,20.09887,24.74496,30.42598
25650,17.32551,20.10447,24.74951,30.42968
25660,17.33196,20.11007,24.75405,30.43338
25670,17.33841,20.11566,24.7586,30.43708
25680,17.34486,20.12126,24.76315,30.44078
25690,17.35131,20.12686,24.7677,30.44448
25700,17.35776,20.13246,24.77225,30.44819
25710,17.36421,20.13806,24.77681,30.45189
25720,17.37066,20.14366,24.78136,30.4556
25730,17.37711,20.14926,24.78592,30.4593
25740,17.38356,20.15486,24.79048,30.46301
25750,17.39001,20.16047,24.79503,30.46672
25760,17.39647,20.16607,24.79959,30.47043
25770,17.40292,20.17167,24.80415,30.47414
25780,17.40937,20.17728,24.80871,30.47785
25790,17.41582,20.18289,24.81327,30.48157
25800,17.42227,20.18849,24.81783,30.48528
25810,17.42872,20.1941,24.82239,30.48899
25820,17.43517,20.1997,24.82696,30.49271
25830,17.44162,20.20531,24.83152,30.49643
25840,17.44808,20.21092,24.83609,30.50014
25850,17.45453,20.21653,24.84065,30.50386
25860,17.46098,20.22214,24.84522,30.50758
25870,17.46743,20.22775,24.84979,30.5113
25880,17.47388,20.23336,24.85436,30.51502
25890,17.48033,20.23897,24.85893,30.51875
25900,17.48679,20.24458,24.8635,30.52247
25910,17.49324,20.25019,24.86807,30.5262
25920,17.49969,20.25581,24.87264,30.52992
25930,17.50614,20.26142,24.87722,30.53365
25940,17.51259,20.26703,24.8818,30.53738
25950,17.51905,20.27265,24.88637,30.5411
25960,17.5255,20.27826,24.89095,30.54483
25970,17.53195,20.28388,24.89553,30.54856
25980,17.5384,20.2895,24.90011,30.55229
25990,17.54486,20.29511,24.90469,30.55603
26000,17.55131,20.30073,24.90926,30.55976
26010,17.55776,20.30635,24.91385,30.5635
26020,17.56421,20.31197,24.91843,30.56723
26030,17.57067,20.31759,24.92301,30.57096
26040,17.57712,20.32321,24.92759,30.5747
26050,17.58357,20.32883,24.93218,30.57844
26060,17.59002,20.33445,24.93676,30.58218
26070,17.59648,20.34007,24.94135,30.58592
26080,17.60293,20.3457,24.94594,30.58966
26090,17.60938,20.35132,24.95053,30.5934
26100,17.61584,20.35694,24.95512,30.59715
26110,17.62229,20.36257,24.95971,30.60089
26120,17.62874,20.36819,24.9643,30.60464
26130,17.6352,20.37382,24.96889,30.60838
26140,17.64165,20.37944,24.97348,30.61213
26150,17.6481,20.38507,24.97808,30.61588
26160,17.65456,20.3907,24.98267,30.61962
26170,17.66101,20.39633,24.98726,30.62337
26180,17.66746,20.40195,24.99186,30.62713
26190,17.67392,20.40758,24.99646,30.63088
26200,17.68037,20.41321,25.00105,30.63463
26210,17.68682,20.41884,25.00565,30.63839
26220,17.69328,20.42447,25.01026,30.64214
26230,17.69973,20.43011,25.01486,30.64589
26240,17.70619,20.43574,25.01946,30.64965
26250,17.71264,20.44137,25.02406,30.65341
26260,17.7191,20.447,25.02867,30.65717
26270,17.72555,20.45264,25.03327,30.66093
26280,17.732,20.45827,25.03788,30.66468
26290,17.73846,20.46391,25.04248,30.66845
26300,17.74491,20.46954,25.04709,30.67221
26310,17.75137,20.47518,25.0517,30.67597
26320,17.75782,20.48082,25.0563,30.67974
26330,17.76427,20.48645,25.06092,30.68351
26340,17.77073,20.49209,25.06553,30.68727
26350,17.77718,20.49773,25.07014,30.69104
26360,17.78364,20.50337,25.07475,30.69481
26370,17.79009,20.50901,25.07936,30.69858
26380,17.79655,20.51465,25.08398,30.70235
26390,17.803,20.52029,25.08859,30.70612
26400,17.80946,20.52593,25.09321,30.7099
26410,17.81591,20.53158,25.09783,30.71367
26420,17.82237,20.53722,25.10245,30.71744
26430,17.82882,20.54286,25.10707,30.72122
26440,17.83528,20.54851,25.11169,30.72499
26450,17.84173,20.55415,25.11631,30.72877
26460,17.84819,20.5598,25.12093,30.73255
26470,17.85465,20.56544,25.12555,30.73633
26480,17.8611,20.57109,25.13017,30.74011
26490,17.86756,20.57673,25.1348,30.74389
26500,17.87401,20.58238,25.13942,30.74767
26510,17.88047,20.58803,25.14405,30.75146
26520,17.88692,20.59368,25.14868,30.75524
26530,17.89338,20.59933,25.15331,30.75902
26540,17.89984,20.60498,25.15794,30.76281
26550,17.90629,20.61062,25.16257,30.76659
26560,17.91275,20.61628,25.1672,30.77038
26570,17.9192,20.62193,25.17183,30.77417
26580,17.92565,20.62758,25.17646,30.77796
26590,17.93211,20.63323,25.18109,30.78175
26600,17.93857,20.63889,25.18573,30.78555
26610,17.94502,20.64454,25.19036,30.78934
26620,17.95148,20.65019,25.195,30.79313
26630,17.95794,20.65585,25.19963,30.79692
26640,17.96439,20.6615,25.20427,30.80072
26650,17.97085,20.66716,25.20891,30.80452
26660,17.9773,20.67282,25.21355,30.80831
26670,17.98376,20.67847,25.21819,30.81211
26680,17.99022,20.68413,25.22283,30.81591
26690,17.99668,20.68979,25.22747,30.81971
26700,18.00313,20.69545,25.23212,30.82351
26710,18.00959,20.70111,25.23676,30.82731
26720,18.01604,20.70677,25.24141,30.83111
26730,18.0225,20.71243,25.24605,30.83492
26740,18.02896,20.71809,25.2507,30.83872
26750,18.03541,20.72375,25.25534,30.84253
26760,18.04187,20.72941,25.25999,30.84634
26770,18.04833,20.73507,25.26464,30.85015
26780,18.05479,20.74074,25.26929,30.85395
26790,18.06124,20.7464,25.27394,30.85777
26800,18.0677,20.75207,25.27859,30.86157
26810,18.07416,20.75773,25.28325,30.86539
26820,18.08061,20.7634,25.2879,30.8692
26830,18.08707,20.76906,25.29256,30.87301
26840,18.09353,20.77473,25.29721,30.87683
26850,18.09999,20.7804,25.30187,30.88064
26860,18.10644,20.78607,25.30652,30.88446
26870,18.1129,20.79173,25.31118,30.88828
26880,18.11936,20.7974,25.31584,30.89209
26890,18.12581,20.80307,25.3205,30.89591
26900,18.13227,20.80874,25.32516,30.89973
26910,18.13873,20.81441,25.32982,30.90355
26920,18.14519,20.82008,25.33449,30.90738
26930,18.15165,20.82575,25.33915,30.9112
26940,18.15811,20.83142,25.34381,30.91502
26950,18.16456,20.8371,25.34848,30.91885
26960,18.17102,20.84277,25.35315,30.92267
26970,18.17748,20.84845,25.35781,30.9265
26980,18.18394,20.85412,25.36248,30.93033
26990,18.1904,20.85979,25.36715,30.93415
27000,18.19685,20.86547,25.37181,30.93798
27010,18.20331,20.87115,25.37649,30.94181
27020,18.20977,20.87682,25.38116,30.94564
27030,18.21623,20.8825,25.38583,30.94948
27040,18.22269,20.88818,25.3905,30.95331
27050,18.22915,20.89386,25.39517,30.95714
27060,18.2356,20.89954,25.39985,30.96098
27070,18.24206,20.90521,25.40453,30.96482
27080,18.24852,20.9109,25.4092,30.96865
27090,18.25498,20.91657,25.41388,30.97249
27100,18.26144,20.92226,25.41856,30.97633
27110,18.2679,20.92794,25.42323,30.98017
27120,18.27435,20.93362,25.42792,30.98401
27130,18.28082,20.93931,25.43259,30.98785
27140,18.28727,20.94499,25.43728,30.9917
27150,18.29373,20.95067,25.44196,30.99554
27160,18.30019,20.95636,25.44664,30.99938
27170,18.30665,20.96204,25.45133,31.00323
27180,18.31311,20.96773,25.45601,31.00707
27190,18.31957,20.97341,25.4607,31.01092
27200,18.32603,20.9791,25.46538,31.01477
27210,18.33249,20.98479,25.47007,31.01862
27220,18.33894,20.99048,25.47476,31.02247
27230,18.3454,20.99616,25.47945,31.02632
27240,18.35186,21.00185,25.48414,31.03017
27250,18.35832,21.00754,25.48883,31.03402
27260,18.36478,21.01323,25.49352,31.03788
27270,18.37124,21.01892,25.49821,31.04173
27280,18.3777,21.02461,25.50291,31.04559
27290,18.38416,21.0303,25.5076,31.04944
27300,18.39062,21.03599,25.51229,31.0533
27310,18.39708,21.04169,25.51699,31.05716
27320,18.40354,21.04738,25.52169,31.06102
27330,18.41,21.05307,25.52639,31.06488
27340,18.41646,21.05877,25.53109,31.06874
27350,18.42292,21.06446,25.53579,31.0726
27360,18.42938,21.07016,25.54049,31.07647
27370,18.43584,21.07586,25.54519,31.08033
27380,18.4423,21.08155,25.54989,31.08419
27390,18.44876,21.08725,25.55459,31.08806
27400,18.45522,21.09295,25.5593,31.09193
27410,18.46168,21.09864,25.564,31.0958
27420,18.46814,21.10434,25.56871,31.09966
27430,18.4746,21.11004,25.57341,31.10353
27440,18.48106,21.11574,25.57812,31.10741
27450,18.48752,21.12144,25.58283,31.11128
27460,18.49398,21.12714,25.58754,31.11515
27470,18.50044,21.13284,25.59225,31.11902
27480,18.5069,21.13854,25.59696,31.1229
27490,18.51336,21.14425,25.60167,31.12677
27500,18.51982,21.14995,25.60638,31.13065
27510,18.52628,21.15565,25.6111,31.13453
27520,18.53274,21.16136,25.61581,31.1384
27530,18.53921,21.16706,25.62052,31.14228
27540,18.54567,21.17277,25.62524,31.14616
27550,18.55213,21.17847,25.62996,31.15004
27560,18.55859,21.18418,25.63468,31.15392
27570,18.56505,21.18988,25.63939,31.15781
27580,18.57151,21.19559,25.64411,31.16169
27590,18.57797,21.2013,25.64883,31.16558
27600,18.58443,21.207,25.65355,31.16946
27610,18.59089,21.21271,25.65828,31.17334
27620,18.59735,21.21842,25.663,31.17723
27630,18.60382,21.22413,25.66772,31.18112
27640,18.61028,21.22984,25.67244,31.18501
27650,18.61674,21.23556,25.67717,31.1889
27660,18.6232,21.24126,25.68189,31.19279
27670,18.62966,21.24698,25.68662,31.19668
27680,18.63612,21.25269,25.69135,31.20057
27690,18.64258,21.2584,25.69608,31.20447
27700,18.64904,21.26412,25.70081,31.20836
27710,18.6555,21.26983,25.70554,31.21226
27720,18.66197,21.27554,25.71026,31.21616
27730,18.66843,21.28126,25.715,31.22005
27740,18.67489,21.28697,25.71973,31.22395
27750,18.68135,21.29269,25.72446,31.22785
27760,18.68781,21.2984,25.7292,31.23175
27770,18.69427,21.30412,25.73393,31.23565
27780,18.70074,21.30984,25.73867,31.23956
27790,18.7072,21.31556,25.7434,31.24346
27800,18.71366,21.32128,25.74815,31.24736
27810,18.72012,21.327,25.75288,31.25127
27820,18.72659,21.33272,25.75762,31.25517
27830,18.73305,21.33843,25.76237,31.25908
27840,18.73951,21.34416,25.76711,31.26299
27850,18.74597,21.34988,25.77185,31.26689
27860,18.75243,21.3556,25.77659,31.27081
27870,18.7589,21.36132,25.78133,31.27471
27880,18.76536,21.36704,25.78608,31.27863
27890,18.77182,21.37277,25.79082,31.28254
27900,18.77828,21.37849,25.79557,31.28645
27910,18.78474,21.38421,25.80031,31.29037
27920,18.79121,21.38994,25.80506,31.29428
27930,18.79767,21.39566,25.80981,31.2982
27940,18.80413,21.40139,25.81456,31.30211
27950,18.81059,21.40712,25.81931,31.30603
27960,18.81706,21.41284,25.82406,31.30995
27970,18.82352,21.41857,25.82881,31.31387
27980,18.82998,21.4243,25.83356,31.31779
27990,18.83644,21.43003,25.83831,31.32171
28000,18.84291,21.43575,25.84307,31.32563
28010,18.84937,21.44148,25.84783,31.32956
28020,18.85583,21.44721,25.85258,31.33348
28030,18.8623,21.45294,25.85734,31.3374
28040,18.86876,21.45868,25.86209,31.34133
28050,18.87522,21.46441,25.86685,31.34525
28060,18.88169,21.47014,25.87161,31.34918
28070,18.88815,21.47587,25.87637,31.35311
28080,18.89461,21.4816,25.88113,31.35704
28090,18.90107,21.48734,25.88589,31.36097
28100,18.90754,21.49307,25.89065,31.36491
28110,18.914,21.4988,25.89542,31.36884
28120,18.92046,21.50454,25.90018,31.37277
28130,18.92693,21.51028,25.90494,31.3767
28140,18.93339,21.51601,25.90971,31.38064
28150,18.93985,21.52175,25.91448,31.38457
28160,18.94632,21.52748,25.91924,31.38851
28170,18.95278,21.53322,25.92401,31.39245
28180,18.95924,21.53896,25.92878,31.39639
28190,18.9657,21.5447,25.93355,31.40033
28200,18.97217,21.55044,25.93832,31.40427
28210,18.97863,21.55618,25.94309,31.40821
28220,18.9851,21.56192,25.94786,31.41215
28230,18.99156,21.56766,25.95263,31.41609
28240,18.99802,21.5734,25.95741,31.42004
28250,19.00449,21.57914,25.96218,31.42398
28260,19.01095,21.58488,25.96696,31.42793
28270,19.01742,21.59062,25.97173,31.43187
28280,19.02388,21.59637,25.97651,31.43582
28290,19.03034,21.60211,25.98129,31.43977
28300,19.03681,21.60785,25.98606,31.44372
28310,19.04327,21.6136,25.99084,31.44767
28320,19.04973,21.61934,25.99562,31.45162
28330,19.0562,21.62509,26.0004,31.45557
28340,19.06266,21.63083,26.00518,31.45952
28350,19.06913,21.63658,26.00997,31.46348
28360,19.07559,21.64233,26.01475,31.46743
28370,19.08206,21.64808,26.01954,31.47139
28380,19.08852,21.65383,26.02432,31.47534
28390,19.09498,21.65957,26.02911,31.4793
28400,19.10145,21.66532,26.03389,31.48326
28410,19.10791,21.67107,26.03868,31.48722
28420,19.11438,21.67682,26.04347,31.49118
28430,19.12084,21.68257,26.04825,31.49514
28440,19.12731,21.68832,26.05304,31.4991
28450,19.13377,21.69407,26.05783,31.50307
28460,19.14023,21.69983,26.06262,31.50703
28470,19.1467,21.70558,26.06742,31.51099
28480,19.15316,21.71133,26.07221,31.51496
28490,19.15963,21.71708,26.07701,31.51893
28500,19.16609,21.72284,26.0818,31.52289
28510,19.17256,21.72859,26.08659,31.52686
28520,19.17902,21.73435,26.09139,31.53083
28530,19.18549,21.7401,26.09619,31.5348
28540,19.19195,21.74586,26.10098,31.53877
28550,19.19842,21.75162,26.10578,31.54274
28560,19.20488,21.75737,26.11058,31.54671
28570,19.21135,21.76313,26.11538,31.55069
28580,19.21781,21.76888,26.12018,31.55466
28590,19.22428,21.77464,26.12499,31.55864
28600,19.23074,21.7804,26.12979,31.56261
28610,19.23721,21.78616,26.13459,31.56659
28620,19.24367,21.79192,26.13939,31.57057
28630,19.25014,21.79768,26.1442,31.57455
28640,19.25661,21.80344,26.14901,31.57853
28650,19.26307,21.8092,26.15381,31.58251
28660,19.26953,21.81496,26.15862,31.58649
28670,19.276,21.82072,26.16343,31.59047
28680,19.28246,21.82649,26.16824,31.59445
28690,19.28893,21.83225,26.17305,31.59844
28700,19.29539,21.83802,26.17785,31.60242
28710,19.30186,21.84378,26.18266,31.60641
28720,19.30833,21.84955,26.18748,31.6104
28730,19.31479,21.85531,26.19229,31.61438
28740,19.32126,21.86107,26.1971,31.61837
28750,19.32772,21.86684,26.20192,31.62236
28760,19.33419,21.87261,26.20673,31.62635
28770,19.34065,21.87837,26.21155,31.63034
28780,19.34712,21.88414,26.21637,31.63433
28790,19.35359,21.88991,26.22119,31.63833
28800,19.36005,21.89568,26.226,31.64232
28810,19.36652,21.90145,26.23082,31.64631
28820,19.37298,21.90722,26.23564,31.65031
28830,19.37945,21.91299,26.24047,31.65431
28840,19.38591,21.91876,26.24529,31.65831
28850,19.39238,21.92453,26.2501,31.6623
28860,19.39885,21.9303,26.25493,31.6663
28870,19.40531,21.93607,26.25975,31.6703
28880,19.41178,21.94184,26.26458,31.6743
28890,19.41825,21.94761,26.2694,31.6783
28900,19.42471,21.95339,26.27423,31.6823
28910,19.43118,21.95916,26.27905,31.68631
28920,19.43764,21.96494,26.28388,31.69032
28930,19.44411,21.97071,26.28871,31.69432
28940,19.45057,21.97649,26.29354,31.69833
28950,19.45704,21.98226,26.29837,31.70233
28960,19.46351,21.98804,26.3032,31.70634
28970,19.46998,21.99381,26.30803,31.71035
28980,19.47644,21.99959,26.31287,31.71436
28990,19.48291,22.00537,26.3177,31.71837
29000,19.48937,22.01115,26.32253,31.72238
29010,19.49584,22.01692,26.32737,31.72639
29020,19.50231,22.0227,26.3322,31.73041
29030,19.50878,22.02848,26.33704,31.73442
29040,19.51524,22.03426,26.34188,31.73843
29050,19.52171,22.04004,26.34672,31.74245
29060,19.52817,22.04582,26.35156,31.74647
29070,19.53464,22.0516,26.35639,31.75048
29080,19.54111,22.05738,26.36123,31.75451
29090,19.54757,22.06317,26.36608,31.75852
29100,19.55404,22.06895,26.37092,31.76254
29110,19.56051,22.07473,26.37576,31.76656
29120,19.56698,22.08051,26.3806,31.77058
29130,19.57344,22.0863,26.38545,31.77461
29140,19.57991,22.09208,26.39029,31.77863
29150,19.58637,22.09787,26.39514,31.78266
29160,19.59284,22.10365,26.39998,31.78668
29170,19.59931,22.10944,26.40483,31.79071
29180,19.60578,22.11522,26.40968,31.79473
29190,19.61224,22.12101,26.41453,31.79876
29200,19.61871,22.1268,26.41937,31.80279
29210,19.62518,22.13259,26.42422,31.80682
29220,19.63165,22.13838,26.42908,31.81085
29230,19.63811,22.14416,26.43393,31.81488
29240,19.64458,22.14995,26.43878,31.81891
29250,19.65104,22.15574,26.44363,31.82295
29260,19.65751,22.16153,26.44848,31.82698
29270,19.66398,22.16732,26.45334,31.83102
29280,19.67045,22.17311,26.4582,31.83505
29290,19.67691,22.1789,26.46305,31.83909
29300,19.68338,22.1847,26.46791,31.84313
29310,19.68985,22.19049,26.47277,31.84716
29320,19.69632,22.19628,26.47763,31.8512
29330,19.70278,22.20207,26.48248,31.85524
29340,19.70925,22.20787,26.48734,31.85928
29350,19.71572,22.21366,26.4922,31.86333
29360,19.72219,22.21946,26.49707,31.86737
29370,19.72865,22.22525,26.50193,31.87141
29380,19.73512,22.23105,26.50679,31.87545
29390,19.74159,22.23685,26.51166,31.8795
29400,19.74806,22.24264,26.51652,31.88355
29410,19.75452,22.24844,26.52138,31.8876
29420,19.76099,22.25423,26.52625,31.89165
29430,19.76746,22.26003,26.53112,31.89569
29440,19.77393,22.26583,26.53599,31.89974
29450,19.7804,22.27163,26.54086,31.90379
29460,19.78686,22.27743,26.54573,31.90784
29470,19.79333,22.28323,26.5506,31.91189
29480,19.7998,22.28902,26.55547,31.91595
29490,19.80627,22.29483,26.56034,31.92
29500,19.81273,22.30063,26.56522,31.92406
29510,19.8192,22.30643,26.57009,31.92811
29520,19.82567,22.31223,26.57496,31.93217
29530,19.83214,22.31803,26.57984,31.93623
29540,19.83861,22.32384,26.58471,31.94028
29550,19.84508,22.32964,26.58959,31.94435
29560,19.85154,22.33544,26.59447,31.9484
29570,19.85801,22.34125,26.59934,31.95246
29580,19.86448,22.34705,26.60422,31.95653
29590,19.87095,22.35286,26.6091,31.96059
29600,19.87742,22.35866,26.61398,31.96465
29610,19.88389,22.36447,26.61886,31.96872
29620,19.89035,22.37028,26.62374,31.97278
29630,19.89682,22.37608,26.62862,31.97685
29640,19.90329,22.38189,26.6335,31.98091
29650,19.90976,22.3877,26.63839,31.98498
29660,19.91623,22.39351,26.64327,31.98905
29670,19.9227,22.39931,26.64816,31.99312
29680,19.92916,22.40512,26.65304,31.99719
29690,19.93563,22.41093,26.65793,32.00126
29700,19.9421,22.41674,26.66282,32.00533
29710,19.94857,22.42255,26.6677,32.00941
29720,19.95504,22.42836,26.6726,32.01348
29730,19.96151,22.43418,26.67748,32.01755
29740,19.96798,22.43999,26.68238,32.02163
29750,19.97444,22.4458,26.68727,32.02572
29760,19.98092,22.45161,26.69216,32.02979
29770,19.98738,22.45742,26.69705,32.03387
29780,19.99385,22.46324,26.70194,32.03795
29790,20.00032,22.46905,26.70684,32.04203
29800,20.00679,22.47487,26.71173,32.04611
29810,20.01326,22.48068,26.71663,32.05019
29820,20.01973,22.4865,26.72152,32.05428
29830,20.0262,22.49231,26.72642,32.05836
29840,20.03266,22.49813,26.73132,32.06244
29850,20.03913,22.50394,26.73622,32.06652
29860,20.0456,22.50976,26.74112,32.07061
29870,20.05207,22.51558,26.74601,32.0747
29880,20.05854,22.5214,26.75092,32.07878
29890,20.06501,22.52722,26.75582,32.08287
29900,20.07148,22.53303,26.76072,32.08696
29910,20.07795,22.53885,26.76562,32.09105
29920,20.08442,22.54467,26.77052,32.09514
29930,20.09089,22.55049,26.77543,32.09923
29940,20.09735,22.55631,26.78034,32.10332
29950,20.10382,22.56213,26.78524,32.10742
29960,20.11029,22.56796,26.79015,32.11151
29970,20.11676,22.57378,26.79506,32.11561
29980,20.12323,22.5796,26.79996,32.1197
29990,20.1297,22.58542,26.80487,32.1238
30000,20.13617,22.59125,26.80978,32.12789
30010,20.14264,22.59707,26.81469,32.13199
30020,20.14911,22.60289,26.8196,32.13609
30030,20.15558,22.60872,26.82452,32.14019
30040,20.16205,22.61454,26.82943,32.14429
30050,20.16852,22.62037,26.83434,32.1484
30060,20.17499,22.62619,26.83926,32.1525
30070,20.18146,22.63202,26.84417,32.1566
30080,20.18793,22.63785,26.84909,32.16071
30090,20.1944,22.64367,26.854,32.16481
30100,20.20086,22.6495,26.85892,32.16891
30110,20.20733,22.65533,26.86384,32.17302
30120,20.2138,22.66116,26.86876,32.17713
30130,20.22027,22.66699,26.87367,32.18124
30140,20.22674,22.67282,26.8786,32.18534
30150,20.23321,22.67864,26.88351,32.18945
30160,20.23968,22.68447,26.88844,32.19357
30170,20.24615,22.69031,26.89336,32.19768
30180,20.25262,22.69614,26.89828,32.20179
30190,20.25909,22.70197,26.90321,32.2059
30200,20.26556,22.7078,26.90813,32.21002
30210,20.27203,22.71363,26.91305,32.21413
30220,20.2785,22.71947,26.91798,32.21825
30230,20.28497,22.7253,26.9229,32.22236
30240,20.29144,22.73113,26.92783,32.22648
30250,20.29791,22.73697,26.93276,32.2306
30260,20.30438,22.7428,26.93769,32.23473
30270,20.31085,22.74863,26.94262,32.23885
30280,20.31732,22.75447,26.94755,32.24297
30290,20.32379,22.76031,26.95248,32.24709
30300,20.33026,22.76614,26.95741,32.25121
30310,20.33673,22.77198,26.96234,32.25534
30320,20.3432,22.77781,26.96728,32.25946
30330,20.34967,22.78365,26.97221,32.26358
30340,20.35614,22.78949,26.97714,32.26771
30350,20.36261,22.79533,26.98208,32.27184
30360,20.36908,22.80117,26.98701,32.27596
30370,20.37555,22.807,26.99195,32.2801
30380,20.38202,22.81285,26.99689,32.28422
