interp_r,interp_d,interp_mp1,interp_mp2
0,3.548134,10.6444,17.74067
10,3.548139,10.6444,17.74067
20,3.548157,10.64441,17.74067
30,3.548187,10.64442,17.74068
40,3.54823,10.64443,17.74069
50,3.548285,10.64445,17.7407
60,3.548352,10.64447,17.74071
70,3.548431,10.6445,17.74072
80,3.548528,10.64453,17.74074
90,3.548632,10.64456,17.74076
100,3.548748,10.6446,17.74078
110,3.548876,10.64464,17.74081
120,3.549016,10.64469,17.74084
130,3.549169,10.64474,17.74087
140,3.549334,10.64479,17.7409
150,3.549512,10.64485,17.74093
160,3.549702,10.64492,17.74097
170,3.549904,10.64499,17.74101
180,3.550119,10.64506,17.74105
190,3.550351,10.64513,17.7411
200,3.550589,10.64521,17.74115
210,3.550839,10.64529,17.7412
220,3.551103,10.64539,17.74125
230,3.551378,10.64548,17.7413
240,3.551666,10.64558,17.74136
250,3.551966,10.64569,17.74142
260,3.552279,10.64579,17.74149
270,3.552603,10.6459,17.74155
280,3.55294,10.64601,17.74162
290,3.553289,10.64612,17.74169
300,3.553651,10.64624,17.74176
310,3.554024,10.64637,17.74183
320,3.55441,10.64649,17.74191
330,3.554808,10.64663,17.74199
340,3.555218,10.64676,17.74207
350,3.555641,10.6469,17.74216
360,3.556076,10.64705,17.74225
370,3.556523,10.6472,17.74234
380,3.556982,10.64735,17.74244
390,3.557453,10.64751,17.74254
400,3.557937,10.64767,17.74264
410,3.558433,10.64783,17.74274
420,3.55894,10.648,17.74284
430,3.559461,10.64818,17.74295
440,3.559993,10.64835,17.74305
450,3.560537,10.64854,17.74316
460,3.561094,10.64872,17.74327
470,3.561662,10.64891,17.74338
480,3.562243,10.64911,17.7435
490,3.562836,10.6493,17.74362
500,3.563441,10.64951,17.74374
510,3.564058,10.64971,17.74386
520,3.564687,10.64992,17.74399
530,3.565329,10.65014,17.74411
540,3.565985,10.65036,17.74424
550,3.566651,10.65058,17.74438
560,3.567329,10.65082,17.74451
570,3.56802,10.65105,17.74465
580,3.568722,10.65129,17.74479
590,3.569431,10.65153,17.74494
600,3.570157,10.65177,17.74508
610,3.570896,10.65201,17.74523
620,3.571646,10.65226,17.74538
630,3.572408,10.65252,17.74553
640,3.573183,10.65278,17.74569
650,3.57397,10.65304,17.74585
660,3.574765,10.65331,17.74601
670,3.575575,10.65358,17.74617
680,3.576398,10.65386,17.74633
690,3.577232,10.65413,17.7465
700,3.578079,10.65442,17.74667
710,3.578938,10.65471,17.74684
720,3.579806,10.655,17.74702
730,3.580688,10.65529,17.7472
740,3.581582,10.65559,17.74738
750,3.582488,10.6559,17.74756
760,3.583405,10.65621,17.74774
770,3.584334,10.65652,17.74793
780,3.585279,10.65684,17.74812
790,3.586234,10.65716,17.74832
800,3.587195,10.65748,17.74851
810,3.588173,10.65781,17.74871
820,3.589164,10.65814,17.74891
830,3.590162,10.65848,17.74911
840,3.591176,10.65882,17.74932
850,3.592202,10.65916,17.74952
860,3.593236,10.65951,17.74973
870,3.594285,10.65987,17.74994
880,3.595346,10.66022,17.75015
890,3.596417,10.66059,17.75037
900,3.597501,10.66095,17.75059
910,3.598597,10.66132,17.75082
920,3.599703,10.6617,17.75105
930,3.600822,10.66207,17.75128
940,3.601952,10.66245,17.75152
950,3.603095,10.66284,17.75175
960,3.604249,10.66323,17.75199
970,3.605417,10.66362,17.75222
980,3.606598,10.66402,17.75246
990,3.607783,10.66442,17.7527
1000,3.608987,10.66483,17.75294
1010,3.610196,10.66524,17.75319
1020,3.611423,10.66566,17.75344
1030,3.612656,10.66607,17.75369
1040,3.613903,10.6665,17.75394
1050,3.615163,10.66692,17.7542
1060,3.616433,10.66735,17.75445
1070,3.617716,10.66779,17.75471
1080,3.619009,10.66823,17.75498
1090,3.620315,10.66867,17.75524
1100,3.621632,10.66912,17.75551
1110,3.62296,10.66957,17.75578
1120,3.624304,10.67002,17.75606
1130,3.625653,10.67048,17.75633
1140,3.627015,10.67095,17.75661
1150,3.628392,10.67141,17.75689
1160,3.629776,10.67188,17.75717
1170,3.631173,10.67236,17.75746
1180,3.632584,10.67284,17.75775
1190,3.634004,10.67332,17.75804
1200,3.635435,10.67381,17.75833
1210,3.636878,10.6743,17.75863
1220,3.638333,10.6748,17.75892
1230,3.639798,10.6753,17.75922
1240,3.641278,10.6758,17.75952
1250,3.642766,10.67631,17.75983
1260,3.644265,10.67682,17.76014
1270,3.64578,10.67734,17.76045
1280,3.647301,10.67786,17.76076
1290,3.648835,10.67838,17.76107
1300,3.650379,10.67891,17.76139
1310,3.651936,10.67944,17.76171
1320,3.653503,10.67998,17.76204
1330,3.655082,10.68052,17.76236
1340,3.656673,10.68106,17.76269
1350,3.658274,10.68161,17.76302
1360,3.659887,10.68216,17.76335
1370,3.661516,10.68272,17.76368
1380,3.663151,10.68328,17.76402
1390,3.664797,10.68385,17.76436
1400,3.66645,10.68441,17.7647
1410,3.668118,10.68499,17.76504
1420,3.669798,10.68556,17.76539
1430,3.671489,10.68614,17.76574
1440,3.673191,10.68673,17.76609
1450,3.674903,10.68732,17.76645
1460,3.676628,10.68791,17.7668
1470,3.678365,10.68851,17.76716
1480,3.680112,10.68911,17.76752
1490,3.681869,10.68971,17.76789
1500,3.683634,10.69032,17.76825
1510,3.685413,10.69094,17.76862
1520,3.687203,10.69155,17.76899
1530,3.689004,10.69217,17.76937
1540,3.690816,10.6928,17.76974
1550,3.692637,10.69343,17.77012
1560,3.694473,10.69406,17.7705
1570,3.696319,10.6947,17.77089
1580,3.698171,10.69534,17.77127
1590,3.700038,10.69599,17.77166
1600,3.701916,10.69664,17.77205
1610,3.703802,10.69729,17.77244
1620,3.705701,10.69795,17.77284
1630,3.70761,10.69862,17.77324
1640,3.709529,10.69928,17.77364
1650,3.711464,10.69995,17.77404
1660,3.713402,10.70063,17.77445
1670,3.715356,10.7013,17.77485
1680,3.717317,10.70199,17.77526
1690,3.719292,10.70267,17.77568
1700,3.721275,10.70336,17.77609
1710,3.72327,10.70406,17.77651
1720,3.725275,10.70476,17.77693
1730,3.727291,10.70546,17.77735
1740,3.729319,10.70617,17.77778
1750,3.73136,10.70687,17.7782
1760,3.733405,10.70758,17.77863
1770,3.735462,10.70829,17.77907
1780,3.737534,10.70901,17.7795
1790,3.739612,10.70974,17.77994
1800,3.7417,10.71047,17.78038
1810,3.743805,10.71121,17.78082
1820,3.745913,10.71194,17.78127
1830,3.748033,10.71269,17.78171
1840,3.750164,10.71343,17.78216
1850,3.75231,10.71418,17.78261
1860,3.754461,10.71494,17.78307
1870,3.756623,10.7157,17.78353
1880,3.758795,10.71646,17.78399
1890,3.760977,10.71722,17.78445
1900,3.76317,10.71799,17.78491
1910,3.76538,10.71877,17.78538
1920,3.767593,10.71955,17.78584
1930,3.769817,10.72033,17.78632
1940,3.772052,10.72112,17.78679
1950,3.774296,10.72191,17.78727
1960,3.776551,10.7227,17.78774
1970,3.778817,10.7235,17.78823
1980,3.781092,10.72429,17.78871
1990,3.783378,10.7251,17.7892
2000,3.785675,10.72591,17.78968
2010,3.787981,10.72673,17.79017
2020,3.790298,10.72755,17.79067
2030,3.792624,10.72837,17.79116
2040,3.794955,10.72919,17.79166
2050,3.797302,10.73002,17.79216
2060,3.799659,10.73086,17.79267
2070,3.802026,10.7317,17.79317
2080,3.804403,10.73254,17.79368
2090,3.806785,10.73339,17.79419
2100,3.809182,10.73424,17.7947
2110,3.81159,10.73509,17.79522
2120,3.814008,10.73595,17.79573
2130,3.816429,10.73681,17.79626
2140,3.818866,10.73768,17.79678
2150,3.821314,10.73855,17.7973
2160,3.823765,10.73942,17.79783
2170,3.826232,10.7403,17.79836
2180,3.82871,10.74118,17.79889
2190,3.831191,10.74206,17.79943
2200,3.833688,10.74295,17.79996
2210,3.836187,10.74385,17.8005
2220,3.838701,10.74475,17.80105
2230,3.841224,10.74565,17.80159
2240,3.843758,10.74655,17.80214
2250,3.8463,10.74746,17.80268
2260,3.848853,10.74838,17.80324
2270,3.851415,10.74929,17.80379
2280,3.853987,10.75022,17.80435
2290,3.856568,10.75114,17.80491
2300,3.859158,10.75207,17.80547
2310,3.861758,10.753,17.80603
2320,3.864368,10.75394,17.8066
2330,3.866988,10.75489,17.80717
2340,3.869617,10.75584,17.80774
2350,3.872255,10.75679,17.80831
2360,3.874902,10.75775,17.80889
2370,3.877559,10.7587,17.80947
2380,3.880226,10.75966,17.81005
2390,3.882902,10.76062,17.81063
2400,3.885587,10.76159,17.81122
2410,3.888282,10.76256,17.8118
2420,3.890986,10.76354,17.8124
2430,3.893699,10.76452,17.81299
2440,3.896421,10.76551,17.81358
2450,3.899153,10.7665,17.81418
2460,3.901894,10.76749,17.81478
2470,3.904644,10.76849,17.81538
2480,3.907404,10.76948,17.81599
2490,3.910173,10.77049,17.8166
2500,3.912951,10.77149,17.81721
2510,3.915737,10.77251,17.81782
2520,3.918534,10.77353,17.81843
2530,3.921339,10.77455,17.81905
2540,3.924153,10.77558,17.81967
2550,3.926976,10.77661,17.82029
2560,3.929809,10.77764,17.82092
2570,3.932651,10.77867,17.82154
2580,3.935501,10.77971,17.82217
2590,3.93836,10.78075,17.8228
2600,3.941229,10.7818,17.82344
2610,3.944106,10.78286,17.82407
2620,3.946993,10.78391,17.82471
2630,3.949888,10.78497,17.82535
2640,3.952792,10.78604,17.826
2650,3.955705,10.7871,17.82664
2660,3.958627,10.78818,17.8273
2670,3.961558,10.78925,17.82795
2680,3.964497,10.79033,17.82861
2690,3.967445,10.79141,17.82926
2700,3.970402,10.7925,17.82992
2710,3.973368,10.7936,17.83059
2720,3.976343,10.79469,17.83125
2730,3.979326,10.79579,17.83192
2740,3.982318,10.79689,17.83258
2750,3.985319,10.798,17.83326
2760,3.988328,10.79911,17.83393
2770,3.991346,10.80022,17.8346
2780,3.994373,10.80134,17.83528
2790,3.997408,10.80247,17.83596
2800,4.000452,10.80359,17.83665
2810,4.003504,10.80472,17.83733
2820,4.006565,10.80586,17.83802
2830,4.009634,10.807,17.83871
2840,4.012712,10.80814,17.8394
2850,4.015799,10.80929,17.8401
2860,4.018894,10.81044,17.8408
2870,4.021997,10.81159,17.8415
2880,4.025109,10.81275,17.8422
2890,4.028229,10.81391,17.84291
2900,4.031358,10.81508,17.84361
2910,4.034494,10.81625,17.84432
2920,4.03764,10.81743,17.84502
2930,4.040793,10.81861,17.84573
2940,4.043955,10.81979,17.84644
2950,4.047125,10.82098,17.84715
2960,4.050304,10.82216,17.84787
2970,4.053491,10.82335,17.8486
2980,4.056685,10.82455,17.84932
2990,4.059889,10.82575,17.85005
3000,4.0631,10.82696,17.85079
3010,4.066319,10.82817,17.85152
3020,4.069547,10.82938,17.85226
3030,4.072783,10.83059,17.85299
3040,4.076027,10.83181,17.85373
3050,4.079279,10.83304,17.85448
3060,4.082539,10.83427,17.85522
3070,4.085807,10.8355,17.85597
3080,4.089083,10.83673,17.85672
3090,4.092367,10.83797,17.85748
3100,4.09566,10.83921,17.85823
3110,4.09896,10.84046,17.85899
3120,4.102268,10.84171,17.85975
3130,4.105584,10.84296,17.86051
3140,4.108908,10.84422,17.86127
3150,4.11224,10.84549,17.86204
3160,4.11558,10.84675,17.86281
3170,4.118927,10.84802,17.86358
3180,4.122283,10.8493,17.86436
3190,4.125646,10.85058,17.86514
3200,4.129017,10.85186,17.86592
3210,4.132396,10.85315,17.8667
3220,4.135782,10.85444,17.86749
3230,4.139177,10.85573,17.86827
3240,4.142579,10.85703,17.86906
3250,4.145989,10.85833,17.86985
3260,4.149406,10.85963,17.87064
3270,4.152832,10.86094,17.87143
3280,4.156264,10.86226,17.87223
3290,4.159705,10.86357,17.87302
3300,4.163153,10.86489,17.87383
3310,4.166609,10.86622,17.87463
3320,4.170072,10.86755,17.87544
3330,4.173543,10.86888,17.87625
3340,4.177021,10.87022,17.87706
3350,4.180507,10.87156,17.87788
3360,4.184,10.87291,17.87869
3370,4.187501,10.87426,17.87951
3380,4.19101,10.87561,17.88034
3390,4.194525,10.87696,17.88116
3400,4.198049,10.87831,17.88199
3410,4.201579,10.87968,17.88282
3420,4.205117,10.88104,17.88365
3430,4.208663,10.88242,17.88449
3440,4.212215,10.88379,17.88532
3450,4.215775,10.88518,17.88616
3460,4.219343,10.88656,17.887
3470,4.222918,10.88794,17.88785
3480,4.2265,10.88933,17.88869
3490,4.230088,10.89072,17.88954
3500,4.233685,10.89212,17.89039
3510,4.237288,10.89352,17.89125
3520,4.2409,10.89493,17.89211
3530,4.244518,10.89634,17.89296
3540,4.248143,10.89775,17.89383
3550,4.251775,10.89917,17.89469
3560,4.255414,10.90059,17.89555
3570,4.259061,10.90201,17.89642
3580,4.262715,10.90344,17.89729
3590,4.266376,10.90487,17.89816
3600,4.270044,10.90631,17.89903
3610,4.273718,10.90774,17.8999
3620,4.2774,10.90919,17.90079
3630,4.281089,10.91063,17.90167
3640,4.284785,10.91208,17.90255
3650,4.288488,10.91354,17.90344
3660,4.292198,10.915,17.90433
3670,4.295915,10.91646,17.90522
3680,4.299638,10.91793,17.90611
3690,4.303369,10.9194,17.90701
3700,4.307106,10.92087,17.90791
3710,4.310851,10.92235,17.90881
3720,4.314601,10.92383,17.90971
3730,4.318359,10.92532,17.91062
3740,4.322124,10.92681,17.91153
3750,4.325896,10.9283,17.91244
3760,4.329674,10.92979,17.91335
3770,4.333459,10.93129,17.91426
3780,4.337251,10.9328,17.91518
3790,4.34105,10.93431,17.9161
3800,4.344855,10.93582,17.91702
3810,4.348667,10.93734,17.91795
3820,4.352485,10.93886,17.91887
3830,4.35631,10.94038,17.91981
3840,4.360142,10.9419,17.92074
3850,4.363981,10.94343,17.92167
3860,4.367826,10.94497,17.92261
3870,4.371677,10.9465,17.92355
3880,4.375535,10.94805,17.9245
3890,4.3794,10.94959,17.92545
3900,4.383271,10.95114,17.9264
3910,4.387149,10.95269,17.92735
3920,4.391033,10.95425,17.9283
3930,4.394924,10.95581,17.92926
3940,4.398821,10.95737,17.93021
3950,4.402725,10.95894,17.93117
3960,4.406635,10.96051,17.93213
3970,4.410551,10.96209,17.93309
3980,4.414474,10.96366,17.93405
3990,4.418403,10.96525,17.93501
4000,4.422338,10.96683,17.93598
4010,4.42628,10.96842,17.93695
4020,4.430229,10.97002,17.93792
4030,4.434183,10.97162,17.9389
4040,4.438144,10.97322,17.93988
4050,4.442111,10.97482,17.94087
4060,4.446084,10.97643,17.94185
4070,4.450064,10.97804,17.94284
4080,4.45405,10.97966,17.94383
4090,4.458041,10.98129,17.94483
4100,4.462039,10.98292,17.94582
4110,4.466043,10.98455,17.94682
4120,4.470055,10.98618,17.94781
4130,4.474071,10.98782,17.94881
4140,4.478094,10.98945,17.94981
4150,4.482122,10.9911,17.95081
4160,4.486157,10.99274,17.95182
4170,4.490198,10.99439,17.95283
4180,4.494245,10.99604,17.95384
4190,4.498298,10.99769,17.95486
4200,4.502357,10.99935,17.95588
4210,4.506422,11.00101,17.9569
4220,4.510493,11.00268,17.95793
4230,4.51457,11.00435,17.95895
4240,4.518653,11.00603,17.95998
4250,4.522742,11.00771,17.96101
4260,4.526837,11.00939,17.96204
4270,4.530938,11.01108,17.96307
4280,4.535044,11.01277,17.9641
4290,4.539157,11.01447,17.96514
4300,4.543275,11.01616,17.96618
4310,4.5474,11.01787,17.96722
4320,4.551529,11.01957,17.96827
4330,4.555665,11.02128,17.96932
4340,4.559807,11.02299,17.97037
4350,4.563954,11.02471,17.97142
4360,4.568108,11.02643,17.97248
4370,4.572267,11.02815,17.97354
4380,4.576431,11.02988,17.9746
4390,4.580602,11.03162,17.97567
4400,4.584777,11.03335,17.97673
4410,4.58896,11.03509,17.9778
4420,4.593147,11.03684,17.97886
4430,4.59734,11.03858,17.97994
4440,4.601539,11.04034,17.98101
4450,4.605743,11.04209,17.98208
4460,4.609953,11.04385,17.98316
4470,4.614169,11.04561,17.98424
4480,4.61839,11.04737,17.98533
4490,4.622616,11.04913,17.98641
4500,4.626849,11.0509,17.9875
4510,4.631086,11.05267,17.9886
4520,4.63533,11.05445,17.98969
4530,4.639578,11.05624,17.99079
4540,4.643833,11.05803,17.99188
4550,4.648092,11.05982,17.99298
4560,4.652358,11.06161,17.99409
4570,4.656628,11.06341,17.99519
4580,4.660904,11.06521,17.9963
4590,4.665186,11.06701,17.9974
4600,4.669473,11.06882,17.99851
4610,4.673765,11.07063,17.99963
4620,4.678063,11.07245,18.00075
4630,4.682365,11.07427,18.00187
4640,4.686674,11.07609,18.00299
4650,4.690988,11.07791,18.00411
4660,4.695306,11.07974,18.00524
4670,4.699631,11.08158,18.00636
4680,4.70396,11.08342,18.00749
4690,4.708295,11.08526,18.00863
4700,4.712635,11.08711,18.00976
4710,4.71698,11.08896,18.0109
4720,4.721331,11.09081,18.01204
4730,4.725686,11.09266,18.01318
4740,4.730047,11.09451,18.01433
4750,4.734413,11.09637,18.01548
4760,4.738784,11.09824,18.01662
4770,4.743161,11.10011,18.01778
4780,4.747542,11.10199,18.01893
4790,4.751929,11.10387,18.02009
4800,4.75632,11.10575,18.02124
4810,4.760717,11.10763,18.02241
4820,4.765119,11.10952,18.02357
4830,4.769526,11.1114,18.02474
4840,4.773938,11.1133,18.02591
4850,4.778355,11.1152,18.02708
4860,4.782777,11.1171,18.02826
4870,4.787204,11.11901,18.02944
4880,4.791636,11.12092,18.03062
4890,4.796073,11.12283,18.03181
4900,4.800515,11.12474,18.03299
4910,4.804962,11.12666,18.03417
4920,4.809414,11.12859,18.03535
4930,4.813871,11.13052,18.03654
4940,4.818332,11.13245,18.03772
4950,4.822799,11.13439,18.03891
4960,4.827271,11.13633,18.04011
4970,4.831747,11.13826,18.04131
4980,4.836228,11.14021,18.04252
4990,4.840714,11.14216,18.04373
5000,4.845205,11.14411,18.04493
5010,4.8497,11.14607,18.04614
5020,4.854201,11.14803,18.04735
5030,4.858706,11.14999,18.04856
5040,4.863216,11.15195,18.04977
5050,4.867732,11.15392,18.05098
5060,4.872251,11.1559,18.0522
5070,4.876775,11.15788,18.05343
5080,4.881304,11.15985,18.05466
5090,4.885838,11.16184,18.05589
5100,4.890377,11.16382,18.05712
5110,4.894919,11.16582,18.05835
5120,4.899467,11.16781,18.05958
5130,4.90402,11.16981,18.06081
5140,4.908577,11.17181,18.06204
5150,4.913138,11.17382,18.06328
5160,4.917705,11.17582,18.06452
5170,4.922276,11.17784,18.06576
5180,4.926852,11.17985,18.06701
5190,4.931431,11.18187,18.06826
5200,4.936017,11.1839,18.06951
5210,4.940606,11.18593,18.07077
5220,4.945199,11.18796,18.07203
5230,4.949798,11.19,18.07329
5240,4.954401,11.19204,18.07455
5250,4.959008,11.19408,18.07581
5260,4.963619,11.19612,18.07708
5270,4.968235,11.19817,18.07835
5280,4.972857,11.20022,18.07962
5290,4.977482,11.20227,18.08089
5300,4.982111,11.20432,18.08216
5310,4.986745,11.20639,18.08344
5320,4.991384,11.20845,18.08472
5330,4.996027,11.21053,18.08601
5340,5.000674,11.2126,18.08729
5350,5.005326,11.21468,18.08858
5360,5.009982,11.21676,18.08987
5370,5.014642,11.21884,18.09116
5380,5.019307,11.22092,18.09245
5390,5.023976,11.22301,18.09375
5400,5.028649,11.2251,18.09505
5410,5.033327,11.2272,18.09635
5420,5.038009,11.22931,18.09765
5430,5.042696,11.23141,18.09896
5440,5.047386,11.23352,18.10027
5450,5.052081,11.23563,18.10158
5460,5.056779,11.23774,18.10289
5470,5.061483,11.23986,18.1042
5480,5.06619,11.24198,18.10552
5490,5.070902,11.2441,18.10684
5500,5.075618,11.24622,18.10816
5510,5.080338,11.24835,18.10948
5520,5.085063,11.25049,18.11081
5530,5.089791,11.25263,18.11213
5540,5.094523,11.25478,18.11346
5550,5.09926,11.25693,18.1148
5560,5.104001,11.25908,18.11614
5570,5.108746,11.26123,18.11748
5580,5.113495,11.26338,18.11883
5590,5.118248,11.26554,18.12017
5600,5.123005,11.2677,18.12152
5610,5.127767,11.26987,18.12287
5620,5.132532,11.27204,18.12421
5630,5.137301,11.27421,18.12556
5640,5.142075,11.27638,18.12691
5650,5.146852,11.27856,18.12827
5660,5.151634,11.28075,18.12962
5670,5.15642,11.28293,18.13098
5680,5.161209,11.28512,18.13234
5690,5.166003,11.28731,18.13371
5700,5.1708,11.28951,18.13507
5710,5.175601,11.29172,18.13645
5720,5.180407,11.29393,18.13782
5730,5.185216,11.29614,18.1392
5740,5.19003,11.29835,18.14058
5750,5.194847,11.30056,18.14196
5760,5.199667,11.30278,18.14334
5770,5.204493,11.305,18.14472
5780,5.209321,11.30722,18.14611
5790,5.214154,11.30945,18.14749
5800,5.218991,11.31168,18.14888
5810,5.223831,11.31392,18.15027
5820,5.228675,11.31615,18.15167
5830,5.233523,11.3184,18.15306
5840,5.238376,11.32064,18.15446
5850,5.243231,11.32289,18.15586
5860,5.248091,11.32514,18.15727
5870,5.252954,11.3274,18.15868
5880,5.257821,11.32965,18.16009
5890,5.262692,11.33192,18.16151
5900,5.267567,11.33418,18.16292
5910,5.272445,11.33645,18.16434
5920,5.277327,11.33872,18.16576
5930,5.282213,11.341,18.16718
5940,5.287102,11.34328,18.1686
5950,5.291996,11.34556,18.17002
5960,5.296893,11.34785,18.17145
5970,5.301793,11.35013,18.17288
5980,5.306697,11.35243,18.17431
5990,5.311605,11.35472,18.17574
6000,5.316517,11.35702,18.17718
6010,5.321432,11.35933,18.17861
6020,5.326351,11.36163,18.18005
6030,5.331274,11.36394,18.1815
6040,5.3362,11.36625,18.18294
6050,5.341129,11.36857,18.18439
6060,5.346063,11.37089,18.18584
6070,5.350999,11.37322,18.18729
6080,5.35594,11.37554,18.18875
6090,5.360884,11.37787,18.1902
6100,5.365831,11.3802,18.19166
6110,5.370782,11.38253,18.19312
6120,5.375737,11.38486,18.19459
6130,5.380695,11.38721,18.19605
6140,5.385657,11.38955,18.19752
6150,5.390622,11.39191,18.19899
6160,5.395591,11.39426,18.20047
6170,5.400563,11.39662,18.20194
6180,5.405539,11.39898,18.20342
6190,5.410518,11.40134,18.2049
6200,5.4155,11.40371,18.20639
6210,5.420486,11.40608,18.20787
6220,5.425476,11.40845,18.20936
6230,5.430469,11.41083,18.21085
6240,5.435465,11.41321,18.21234
6250,5.440464,11.41559,18.21383
6260,5.445467,11.41797,18.21532
6270,5.450474,11.42036,18.21682
6280,5.455484,11.42275,18.21832
6290,5.460497,11.42515,18.21982
6300,5.465514,11.42755,18.22132
6310,5.470534,11.42995,18.22284
6320,5.475557,11.43236,18.22435
6330,5.480584,11.43477,18.22586
6340,5.485613,11.43719,18.22738
6350,5.490647,11.4396,18.2289
6360,5.495683,11.44202,18.23042
6370,5.500723,11.44444,18.23194
6380,5.505766,11.44686,18.23346
6390,5.510813,11.44929,18.23498
6400,5.515862,11.45172,18.23651
6410,5.520916,11.45416,18.23803
6420,5.525971,11.4566,18.23956
6430,5.531031,11.45904,18.2411
6440,5.536094,11.46149,18.24263
6450,5.541159,11.46394,18.24417
6460,5.546229,11.46639,18.24571
6470,5.551301,11.46884,18.24726
6480,5.556376,11.4713,18.2488
6490,5.561455,11.47376,18.25035
6500,5.566537,11.47622,18.2519
6510,5.571622,11.4787,18.25345
6520,5.57671,11.48117,18.255
6530,5.581802,11.48365,18.25656
6540,5.586896,11.48613,18.25812
6550,5.591994,11.48861,18.25968
6560,5.597095,11.49109,18.26124
6570,5.602199,11.49357,18.26281
6580,5.607306,11.49607,18.26438
6590,5.612416,11.49856,18.26595
6600,5.617529,11.50106,18.26752
6610,5.622645,11.50356,18.26909
6620,5.627765,11.50606,18.27067
6630,5.632887,11.50856,18.27225
6640,5.638013,11.51107,18.27383
6650,5.643141,11.51358,18.27541
6660,5.648273,11.5161,18.277
6670,5.653408,11.51862,18.27859
6680,5.658545,11.52115,18.28018
6690,5.663686,11.52367,18.28177
6700,5.668829,11.5262,18.28337
6710,5.673976,11.52874,18.28496
6720,5.679126,11.53127,18.28656
6730,5.684278,11.53381,18.28816
6740,5.689434,11.53636,18.28977
6750,5.694593,11.5389,18.29137
6760,5.699755,11.54145,18.29298
6770,5.704919,11.544,18.29459
6780,5.710086,11.54656,18.2962
6790,5.715257,11.54912,18.29781
6800,5.72043,11.55168,18.29943
6810,5.725606,11.55424,18.30106
6820,5.730786,11.55681,18.30268
6830,5.735968,11.55938,18.30432
6840,5.741153,11.56196,18.30595
6850,5.746341,11.56454,18.30758
6860,5.751532,11.56712,18.30921
6870,5.756725,11.5697,18.31085
6880,5.761922,11.57229,18.31248
6890,5.767121,11.57488,18.31412
6900,5.772323,11.57747,18.31576
6910,5.777528,11.58007,18.3174
6920,5.782736,11.58267,18.31904
6930,5.787947,11.58528,18.32069
6940,5.79316,11.58788,18.32234
6950,5.798377,11.59049,18.32398
6960,5.803596,11.59311,18.32563
6970,5.808818,11.59572,18.32728
6980,5.814043,11.59834,18.32894
6990,5.81927,11.60096,18.33059
7000,5.824501,11.60359,18.33225
7010,5.829734,11.60622,18.33391
7020,5.83497,11.60885,18.33558
7030,5.840208,11.61148,18.33725
7040,5.845449,11.61412,18.33892
7050,5.850694,11.61676,18.34059
7060,5.85594,11.61941,18.34227
7070,5.86119,11.62206,18.34394
7080,5.866442,11.62471,18.34562
7090,5.871697,11.62736,18.34731
7100,5.876955,11.63002,18.34899
7110,5.882215,11.63268,18.35068
7120,5.887478,11.63534,18.35237
7130,5.892744,11.63801,18.35406
7140,5.898012,11.64068,18.35575
7150,5.903283,11.64335,18.35744
7160,5.908557,11.64603,18.35914
7170,5.913833,11.64871,18.36084
7180,5.919112,11.65139,18.36254
7190,5.924394,11.65407,18.36425
7200,5.929678,11.65676,18.36595
7210,5.934965,11.65945,18.36766
7220,5.940254,11.66215,18.36937
7230,5.945547,11.66485,18.37109
7240,5.950841,11.66755,18.3728
7250,5.956139,11.67025,18.37452
7260,5.961439,11.67296,18.37624
7270,5.966741,11.67567,18.37796
7280,5.972046,11.67838,18.37968
7290,5.977354,11.6811,18.38141
7300,5.982664,11.68382,18.38314
7310,5.987977,11.68654,18.38487
7320,5.993292,11.68926,18.38661
7330,5.99861,11.69199,18.38834
7340,6.00393,11.69473,18.39008
7350,6.009253,11.69746,18.39182
7360,6.014578,11.7002,18.39357
7370,6.019906,11.70294,18.39531
7380,6.025237,11.70568,18.39706
7390,6.03057,11.70843,18.39881
7400,6.035905,11.71118,18.40056
7410,6.041243,11.71393,18.40231
7420,6.046583,11.71669,18.40407
7430,6.051926,11.71945,18.40583
7440,6.057271,11.72221,18.40759
7450,6.062619,11.72498,18.40935
7460,6.067969,11.72775,18.41111
7470,6.073322,11.73052,18.41287
7480,6.078677,11.73329,18.41463
7490,6.084034,11.73607,18.4164
7500,6.089395,11.73885,18.41817
7510,6.094757,11.74164,18.41994
7520,6.100121,11.74442,18.42172
7530,6.105489,11.74721,18.4235
7540,6.110858,11.75001,18.42528
7550,6.11623,11.7528,18.42706
7560,6.121604,11.7556,18.42885
7570,6.126981,11.7584,18.43064
7580,6.13236,11.76121,18.43243
7590,6.137742,11.76402,18.43422
7600,6.143126,11.76683,18.43601
7610,6.148512,11.76964,18.43781
7620,6.153901,11.77246,18.43961
7630,6.159292,11.77528,18.44141
7640,6.164685,11.7781,18.44321
7650,6.170081,11.78093,18.44502
7660,6.175478,11.78376,18.44683
7670,6.180879,11.78659,18.44864
7680,6.186281,11.78943,18.45045
7690,6.191686,11.79227,18.45226
7700,6.197093,11.79511,18.45408
7710,6.202503,11.79795,18.4559
7720,6.207914,11.8008,18.45771
7730,6.213328,11.80365,18.45954
7740,6.218744,11.8065,18.46136
7750,6.224163,11.80936,18.46319
7760,6.229584,11.81222,18.46502
7770,6.235007,11.81508,18.46685
7780,6.240433,11.81795,18.46869
7790,6.24586,11.82082,18.47053
7800,6.25129,11.82369,18.47237
7810,6.256722,11.82656,18.47421
