interp_r,interp_d,interp_mp1,interp_mp2
11860,8.41248802889166,8.89164938088055,8.89164938088055
11870,8.41869005286191,8.89489001051696,8.89489001051696
11880,8.42489227293901,8.89813405058412,8.89813405058412
11890,8.43109468538119,8.90138149658877,8.90138149658877
11900,8.43729728644665,8.90463234403762,8.90463234403762
11910,8.4435000723936,8.9078865884374,8.9078865884374
11920,8.44970303948025,8.91114422529485,8.91114422529485
11930,8.45590618396482,8.91440525011668,8.91440525011668
11940,8.46210950210553,8.91766965840963,8.91766965840963
11950,8.46831299016057,8.92093744568043,8.92093744568043
11960,8.47451664438817,8.92420860743579,8.92420860743579
11970,8.48072046104654,8.92748313918246,8.92748313918246
11980,8.48692443639388,8.93076103642715,8.93076103642715
11990,8.49312856668842,8.93404229467659,8.93404229467659
12000,8.49933284818835,8.93732690943752,8.93732690943752
12010,8.5055372771519,8.94061487621665,8.94061487621665
12020,8.51174184983728,8.94390619052071,8.94390619052071
12030,8.51794656250269,8.94720084785644,8.94720084785644
12040,8.52415141140635,8.95049884373056,8.95049884373056
12050,8.53035639280648,8.9538001736498,8.9538001736498
12060,8.53656150296128,8.95710483312088,8.95710483312088
12070,8.54276673812897,8.96041281765053,8.96041281765053
12080,8.54897209456776,8.96372412274549,8.96372412274549
12090,8.55517756853585,8.96703874391246,8.96703874391246
12100,8.56138315629147,8.9703566766582,8.9703566766582
12110,8.56758885409282,8.97367791648941,8.97367791648941
12120,8.57379465819812,8.97700245891284,8.97700245891284
12130,8.58000056486558,8.98033029943519,8.98033029943519
12140,8.58620657035341,8.98366143356322,8.98366143356322
12150,8.59241267091982,8.98699585680363,8.98699585680363
12160,8.59861886282303,8.99033356466316,8.99033356466316
12170,8.60482514232124,8.99367455264854,8.99367455264854
12180,8.61103150567268,8.99701881626649,8.99701881626649
12190,8.61723794913554,9.00036635102374,9.00036635102374
12200,8.62344446896805,9.00371715242702,9.00371715242702
12210,8.62965106142841,9.00707121598305,9.00707121598305
12220,8.63585772277484,9.01042853719857,9.01042853719857
12230,8.64206444926555,9.01378911158029,9.01378911158029
12240,8.64827123715875,9.01715293463496,9.01715293463496
12250,8.65447808271265,9.02052000186928,9.02052000186928
12260,8.66068498218547,9.02389030879,9.02389030879
12270,8.66689193183541,9.02726385090384,9.02726385090384
12280,8.6730989279207,9.03064062371752,9.03064062371752
12290,8.67930596669953,9.03402062273778,9.03402062273778
12300,8.68551304443013,9.03740384347134,9.03740384347134
12310,8.69172015737071,9.04079028142493,9.04079028142493
12320,8.69792730177947,9.04417993210527,9.04417993210527
12330,8.70413447391464,9.0475727910191,9.0475727910191
12340,8.71034167003441,9.05096885367314,9.05096885367314
12350,8.71654888639701,9.05436811557412,9.05436811557412
12360,8.72275611926064,9.05777057222876,9.05777057222876
12370,8.72896336488352,9.06117621914379,9.06117621914379
12380,8.73517061952386,9.06458505182595,9.06458505182595
12390,8.74137787943988,9.06799706578195,9.06799706578195
12400,8.74758514088977,9.07141225651852,9.07141225651852
12410,8.75379240013177,9.0748306195424,9.0748306195424
12420,8.75999965342407,9.07825215036031,9.07825215036031
12430,8.76620689702489,9.08167684447898,9.08167684447898
12440,8.77241412719244,9.08510469740513,9.08510469740513
12450,8.77862134018494,9.08853570464549,9.08853570464549
12460,8.78482853226059,9.09196986170679,9.09196986170679
12470,8.79103569967762,9.09540716409575,9.09540716409575
12480,8.79724283869422,9.09884760731912,9.09884760731912
12490,8.80344994556861,9.1022911868836,9.1022911868836
12500,8.80965701655901,9.10573789829593,9.10573789829593
12510,8.81586404792363,9.10918773706283,9.10918773706283
12520,8.82207103592067,9.11264069869104,9.11264069869104
12530,8.82827797680836,9.11609677868728,9.11609677868728
12540,8.8344848668449,9.11955597255828,9.11955597255828
12550,8.8406917022885,9.12301827581076,9.12301827581076
12560,8.84689847939738,9.12648368395145,9.12648368395145
12570,8.85310519442975,9.12995219248709,9.12995219248709
12580,8.85931184364381,9.13342379692439,9.13342379692439
12590,8.8655184232978,9.13689849277009,9.13689849277009
12600,8.8717249296499,9.1403762755309,9.1403762755309
12610,8.87793135895835,9.14385714071357,9.14385714071357
12620,8.88413770748134,9.14734108382482,9.14734108382482
12630,8.89034397147709,9.15082810037137,9.15082810037137
12640,8.89655014720382,9.15431818585995,9.15431818585995
12650,8.90275623091973,9.15781133579729,9.15781133579729
12660,8.90896221888304,9.16130754569011,9.16130754569011
12670,8.91516810735196,9.16480681104515,9.16480681104515
12680,8.9213738925847,9.16830912736913,9.16830912736913
12690,8.92757957083947,9.17181449016878,9.17181449016878
12700,8.93378513837449,9.17532289495082,9.17532289495082
12710,8.93999059144796,9.17883433722199,9.17883433722199
12720,8.94619592631811,9.18234881248901,9.18234881248901
12730,8.95240113924313,9.1858663162586,9.1858663162586
12740,8.95860622648125,9.1893868440375,9.1893868440375
12750,8.96481118429068,9.19291039133243,9.19291039133243
12760,8.97101600892962,9.19643695365012,9.19643695365012
12770,8.97722069665629,9.1999665264973,9.1999665264973
12780,8.98342524372891,9.2034991053807,9.2034991053807
12790,8.98962964640568,9.20703468580703,9.20703468580703
12800,8.99583390094481,9.21057326328304,9.21057326328304
12810,9.00203800360452,9.21411483331544,9.21411483331544
12820,9.00824195064303,9.21765939141096,9.21765939141096
12830,9.01444573831853,9.22120693307634,9.22120693307634
12840,9.02064936288925,9.22475745381829,9.22475745381829
12850,9.02685282061339,9.22831094914355,9.22831094914355
12860,9.03305610774918,9.23186741455885,9.23186741455885
12870,9.03925922055481,9.2354268455709,9.2354268455709
12880,9.0454621552885,9.23898923768645,9.23898923768645
12890,9.05166490820847,9.2425545864122,9.2425545864122
12900,9.05786747557293,9.24612288725491,9.24612288725491
12910,9.06406985364008,9.24969413572128,9.24969413572128
12920,9.07027203866815,9.25326832731805,9.25326832731805
12930,9.07647402691533,9.25684545755194,9.25684545755194
12940,9.08267581463985,9.26042552192969,9.26042552192969
12950,9.08887739809992,9.26400851595801,9.26400851595801
12960,9.09507877355375,9.26759443514365,9.26759443514365
12970,9.10127993725954,9.27118327499331,9.27118327499331
12980,9.10748088547552,9.27477503101374,9.27477503101374
12990,9.1136816144599,9.27836969871166,9.27836969871166
13000,9.11988212047088,9.28196727359379,9.28196727359379
13010,9.12608239976668,9.28556775116687,9.28556775116687
13020,9.13228244860551,9.28917112693762,9.28917112693762
13030,9.13848226324558,9.29277739641277,9.29277739641277
13040,9.14468183994511,9.29638655509904,9.29638655509904
13050,9.15088117496231,9.29999859850317,9.29999859850317
13060,9.15708026455538,9.30361352213187,9.30361352213187
13070,9.16327910498255,9.30723132149189,9.30723132149189
13080,9.16947769250202,9.31085199208994,9.31085199208994
13090,9.175676023372,9.31447552943275,9.31447552943275
13100,9.18187409385071,9.31810192902705,9.31810192902705
13110,9.18807190019636,9.32173118637957,9.32173118637957
13120,9.19426943866717,9.32536329699704,9.32536329699704
13130,9.20046670552133,9.32899825638618,9.32899825638618
13140,9.20666369701707,9.33263606005371,9.33263606005371
13150,9.2128604094126,9.33627670350637,9.33627670350637
13160,9.21905683896613,9.33992018225089,9.33992018225089
13170,9.22525298193587,9.34356649179399,9.34356649179399
13180,9.23144883458003,9.3472156276424,9.3472156276424
13190,9.23764439315683,9.35086758530284,9.35086758530284
