interp_r,interp_d,interp_mp1,interp_mp2
17890,12.52356,12.50531,13.49057
17900,12.52989,12.51165,13.49646
17910,12.53623,12.518,13.50234
17920,12.54256,12.52435,13.50823
17930,12.5489,12.53069,13.51411
17940,12.55523,12.53704,13.52
17950,12.56157,12.54339,13.52588
17960,12.56791,12.54974,13.53177
17970,12.57424,12.55608,13.53766
17980,12.58058,12.56243,13.54355
17990,12.58692,12.56878,13.54944
18000,12.59326,12.57513,13.55533
18010,12.59959,12.58148,13.56122
18020,12.60593,12.58783,13.56711
18030,12.61227,12.59418,13.57301
18040,12.61861,12.60053,13.5789
18050,12.62495,12.60688,13.58479
18060,12.63129,12.61323,13.59069
18070,12.63763,12.61958,13.59659
18080,12.64397,12.62593,13.60248
18090,12.65031,12.63228,13.60838
18100,12.65665,12.63864,13.61428
18110,12.66299,12.64499,13.62018
18120,12.66933,12.65134,13.62607
18130,12.67567,12.6577,13.63197
18140,12.68202,12.66405,13.63787
18150,12.68836,12.6704,13.64378
18160,12.6947,12.67676,13.64968
18170,12.70104,12.68311,13.65558
18180,12.70739,12.68946,13.66148
18190,12.71373,12.69582,13.66739
18200,12.72008,12.70218,13.67329
18210,12.72642,12.70853,13.6792
18220,12.73276,12.71489,13.6851
18230,12.73911,12.72124,13.69101
18240,12.74545,12.7276,13.69692
18250,12.7518,12.73396,13.70283
18260,12.75815,12.74031,13.70874
18270,12.76449,12.74667,13.71465
18280,12.77084,12.75303,13.72056
18290,12.77719,12.75939,13.72647
18300,12.78353,12.76574,13.73238
18310,12.78988,12.7721,13.73829
18320,12.79623,12.77846,13.7442
18330,12.80258,12.78482,13.75012
18340,12.80893,12.79118,13.75603
18350,12.81527,12.79754,13.76195
18360,12.82162,12.8039,13.76786
18370,12.82797,12.81026,13.77378
18380,12.83432,12.81662,13.7797
18390,12.84067,12.82298,13.78561
18400,12.84702,12.82934,13.79153
18410,12.85337,12.83571,13.79745
18420,12.85972,12.84207,13.80337
18430,12.86608,12.84843,13.80929
18440,12.87243,12.85479,13.81521
18450,12.87878,12.86116,13.82114
18460,12.88513,12.86752,13.82706
18470,12.89148,12.87388,13.83298
18480,12.89784,12.88025,13.83891
18490,12.90419,12.88661,13.84483
18500,12.91054,12.89297,13.85075
18510,12.9169,12.89934,13.85668
18520,12.92325,12.9057,13.86261
18530,12.92961,12.91207,13.86853
18540,12.93596,12.91844,13.87446
18550,12.94232,12.9248,13.88039
18560,12.94867,12.93117,13.88632
18570,12.95503,12.93753,13.89225
18580,12.96138,12.9439,13.89818
18590,12.96774,12.95027,13.90411
18600,12.9741,12.95663,13.91004
18610,12.98045,12.963,13.91597
18620,12.98681,12.96937,13.92191
18630,12.99317,12.97574,13.92784
18640,12.99952,12.98211,13.93377
18650,13.00588,12.98847,13.93971
18660,13.01224,12.99484,13.94565
18670,13.0186,13.00121,13.95158
18680,13.02496,13.00758,13.95752
18690,13.03132,13.01395,13.96346
18700,13.03768,13.02032,13.9694
18710,13.04404,13.02669,13.97534
18720,13.0504,13.03306,13.98128
18730,13.05676,13.03944,13.98722
18740,13.06312,13.04581,13.99316
18750,13.06948,13.05218,13.9991
18760,13.07584,13.05855,14.00504
18770,13.0822,13.06492,14.01098
18780,13.08856,13.0713,14.01693
18790,13.09492,13.07767,14.02287
18800,13.10129,13.08404,14.02882
18810,13.10765,13.09041,14.03476
18820,13.11401,13.09679,14.04071
18830,13.12038,13.10316,14.04665
18840,13.12674,13.10954,14.0526
18850,13.1331,13.11591,14.05855
18860,13.13947,13.12228,14.0645
18870,13.14583,13.12866,14.07045
18880,13.1522,13.13504,14.0764
18890,13.15856,13.14141,14.08235
18900,13.16493,13.14779,14.0883
18910,13.17129,13.15416,14.09425
18920,13.17766,13.16054,14.1002
18930,13.18403,13.16692,14.10616
18940,13.19039,13.17329,14.11211
18950,13.19676,13.17967,14.11807
18960,13.20313,13.18605,14.12402
18970,13.20949,13.19243,14.12998
18980,13.21586,13.1988,14.13593
18990,13.22223,13.20518,14.14189
19000,13.2286,13.21156,14.14785
19010,13.23497,13.21794,14.1538
19020,13.24133,13.22432,14.15976
19030,13.2477,13.2307,14.16572
19040,13.25407,13.23708,14.17168
19050,13.26044,13.24346,14.17764
19060,13.26681,13.24984,14.1836
19070,13.27318,13.25622,14.18957
19080,13.27955,13.2626,14.19553
19090,13.28592,13.26898,14.20149
19100,13.29229,13.27536,14.20746
19110,13.29867,13.28174,14.21342
19120,13.30504,13.28813,14.21939
19130,13.31141,13.29451,14.22535
19140,13.31778,13.30089,14.23132
19150,13.32415,13.30727,14.23728
19160,13.33053,13.31366,14.24325
19170,13.3369,13.32004,14.24922
19180,13.34327,13.32642,14.25519
19190,13.34965,13.33281,14.26116
19200,13.35602,13.33919,14.26713
19210,13.36239,13.34558,14.2731
19220,13.36877,13.35196,14.27907
19230,13.37514,13.35835,14.28504
19240,13.38152,13.36473,14.29101
19250,13.38789,13.37111,14.29699
19260,13.39427,13.3775,14.30296
19270,13.40064,13.38389,14.30893
19280,13.40702,13.39027,14.31491
19290,13.41339,13.39666,14.32088
19300,13.41977,13.40305,14.32686
19310,13.42615,13.40943,14.33284
19320,13.43253,13.41582,14.33881
19330,13.4389,13.42221,14.34479
19340,13.44528,13.42859,14.35077
19350,13.45166,13.43498,14.35675
19360,13.45804,13.44137,14.36273
19370,13.46441,13.44776,14.36871
19380,13.47079,13.45415,14.37469
19390,13.47717,13.46054,14.38067
19400,13.48355,13.46693,14.38665
19410,13.48993,13.47332,14.39264
19420,13.49631,13.47971,14.39862
19430,13.50269,13.4861,14.4046
19440,13.50907,13.49249,14.41059
19450,13.51545,13.49888,14.41657
19460,13.52183,13.50527,14.42256
19470,13.52821,13.51166,14.42854
19480,13.5346,13.51805,14.43453
19490,13.54098,13.52444,14.44052
19500,13.54736,13.53084,14.44651
19510,13.55374,13.53723,14.45249
19520,13.56012,13.54362,14.45848
19530,13.56651,13.55001,14.46447
19540,13.57289,13.55641,14.47046
19550,13.57927,13.5628,14.47645
19560,13.58566,13.56919,14.48244
19570,13.59204,13.57559,14.48844
19580,13.59842,13.58198,14.49443
19590,13.60481,13.58837,14.50042
19600,13.61119,13.59477,14.50642
19610,13.61758,13.60116,14.51241
19620,13.62396,13.60756,14.5184
19630,13.63035,13.61395,14.5244
19640,13.63673,13.62035,14.5304
19650,13.64312,13.62675,14.53639
19660,13.6495,13.63314,14.54239
19670,13.65589,13.63954,14.54839
19680,13.66228,13.64593,14.55439
19690,13.66866,13.65233,14.56039
19700,13.67505,13.65873,14.56639
19710,13.68144,13.66512,14.57238
19720,13.68783,13.67152,14.57839
19730,13.69421,13.67792,14.58439
19740,13.7006,13.68432,14.59039
19750,13.70699,13.69072,14.59639
19760,13.71338,13.69711,14.60239
19770,13.71977,13.70351,14.6084
19780,13.72616,13.70991,14.6144
19790,13.73255,13.71631,14.62041
19800,13.73894,13.72271,14.62641
19810,13.74533,13.72911,14.63242
19820,13.75172,13.73551,14.63842
19830,13.75811,13.74191,14.64443
19840,13.7645,13.74831,14.65044
19850,13.77089,13.75471,14.65645
19860,13.77728,13.76111,14.66246
19870,13.78367,13.76751,14.66846
19880,13.79006,13.77392,14.67447
19890,13.79645,13.78032,14.68048
19900,13.80285,13.78672,14.68649
19910,13.80924,13.79312,14.69251
19920,13.81563,13.79952,14.69852
19930,13.82202,13.80593,14.70453
19940,13.82842,13.81233,14.71054
19950,13.83481,13.81873,14.71656
19960,13.8412,13.82514,14.72257
19970,13.8476,13.83154,14.72859
19980,13.85399,13.83794,14.7346
19990,13.86039,13.84435,14.74062
20000,13.86678,13.85075,14.74663
