interp_r,interp_d,interp_mp1,interp_mp2
15810,10.91882,13.67045,17.94197
15820,10.92523,13.67558,17.94588
15830,10.93164,13.68071,17.94979
15840,10.93804,13.68585,17.95371
15850,10.94445,13.69099,17.95762
15860,10.95086,13.69612,17.96154
15870,10.95727,13.70126,17.96546
15880,10.96368,13.7064,17.96939
15890,10.97009,13.71154,17.97331
15900,10.9765,13.71669,17.97723
15910,10.98291,13.72183,17.98116
15920,10.98932,13.72698,17.98509
15930,10.99573,13.73212,17.98902
15940,11.00214,13.73727,17.99295
15950,11.00855,13.74242,17.99688
15960,11.01496,13.74757,18.00081
15970,11.02137,13.75273,18.00475
15980,11.02778,13.75788,18.00869
15990,11.03419,13.76303,18.01262
16000,11.0406,13.76819,18.01657
16010,11.04702,13.77335,18.02051
16020,11.05343,13.77851,18.02445
16030,11.05984,13.78366,18.0284
16040,11.06625,13.78883,18.03234
16050,11.07267,13.79399,18.03629
16060,11.07908,13.79915,18.04024
16070,11.08549,13.80432,18.0442
16080,11.09191,13.80948,18.04815
16090,11.09832,13.81465,18.0521
16100,11.10474,13.81982,18.05606
16110,11.11115,13.82499,18.06002
16120,11.11757,13.83016,18.06398
16130,11.12398,13.83533,18.06794
16140,11.1304,13.84051,18.0719
16150,11.13681,13.84568,18.07587
16160,11.14323,13.85086,18.07983
16170,11.14965,13.85603,18.0838
16180,11.15606,13.86121,18.08777
16190,11.16248,13.86639,18.09174
16200,11.1689,13.87158,18.09571
16210,11.17531,13.87676,18.09969
16220,11.18173,13.88194,18.10366
16230,11.18815,13.88713,18.10764
16240,11.19457,13.89231,18.11162
16250,11.20098,13.8975,18.1156
16260,11.2074,13.90269,18.11958
16270,11.21382,13.90788,18.12357
16280,11.22024,13.91307,18.12755
16290,11.22666,13.91827,18.13154
16300,11.23308,13.92346,18.13553
16310,11.2395,13.92865,18.13952
16320,11.24592,13.93385,18.14351
16330,11.25234,13.93905,18.1475
16340,11.25876,13.94425,18.15149
16350,11.26518,13.94945,18.15549
16360,11.2716,13.95465,18.15949
16370,11.27802,13.95985,18.16349
16380,11.28444,13.96506,18.16749
16390,11.29086,13.97026,18.17149
16400,11.29729,13.97547,18.17549
16410,11.30371,13.98067,18.1795
16420,11.31013,13.98588,18.18351
16430,11.31655,13.99109,18.18752
16440,11.32298,13.9963,18.19153
16450,11.3294,14.00152,18.19554
16460,11.33582,14.00673,18.19955
16470,11.34225,14.01195,18.20357
16480,11.34867,14.01716,18.20758
16490,11.35509,14.02238,18.2116
16500,11.36152,14.0276,18.21562
16510,11.36794,14.03282,18.21964
16520,11.37436,14.03804,18.22366
16530,11.38079,14.04326,18.22769
16540,11.38721,14.04849,18.23171
16550,11.39364,14.05371,18.23574
16560,11.40007,14.05894,18.23977
16570,11.40649,14.06416,18.2438
16580,11.41292,14.06939,18.24783
16590,11.41934,14.07462,18.25186
16600,11.42577,14.07985,18.2559
16610,11.4322,14.08509,18.25993
16620,11.43862,14.09032,18.26397
16630,11.44505,14.09555,18.26801
16640,11.45148,14.10079,18.27205
16650,11.45791,14.10603,18.2761
16660,11.46433,14.11126,18.28014
16670,11.47076,14.1165,18.28419
16680,11.47719,14.12174,18.28823
16690,11.48362,14.12699,18.29228
16700,11.49005,14.13223,18.29633
16710,11.49648,14.13747,18.30038
16720,11.5029,14.14272,18.30443
16730,11.50933,14.14796,18.30849
16740,11.51576,14.15321,18.31255
16750,11.52219,14.15846,18.3166
16760,11.52862,14.16371,18.32066
16770,11.53505,14.16896,18.32472
16780,11.54148,14.17421,18.32879
16790,11.54791,14.17947,18.33285
16800,11.55435,14.18472,18.33692
16810,11.56078,14.18998,18.34098
16820,11.56721,14.19523,18.34505
16830,11.57364,14.20049,18.34912
16840,11.58007,14.20575,18.35319
16850,11.5865,14.21101,18.35727
16860,11.59293,14.21627,18.36134
16870,11.59937,14.22154,18.36542
16880,11.6058,14.2268,18.36949
16890,11.61223,14.23207,18.37357
16900,11.61867,14.23733,18.37765
16910,11.6251,14.2426,18.38173
16920,11.63153,14.24787,18.38582
16930,11.63797,14.25314,18.3899
16940,11.6444,14.25841,18.39399
16950,11.65083,14.26368,18.39808
16960,11.65727,14.26896,18.40217
16970,11.6637,14.27423,18.40626
16980,11.67014,14.2795,18.41035
16990,11.67657,14.28478,18.41445
17000,11.68301,14.29006,18.41854
17010,11.68944,14.29534,18.42264
17020,11.69588,14.30062,18.42674
17030,11.70231,14.3059,18.43084
17040,11.70875,14.31118,18.43494
17050,11.71519,14.31647,18.43904
17060,11.72162,14.32175,18.44315
17070,11.72806,14.32704,18.44725
17080,11.7345,14.33232,18.45136
17090,11.74093,14.33761,18.45547
17100,11.74737,14.3429,18.45958
17110,11.75381,14.34819,18.46369
17120,11.76025,14.35348,18.46781
17130,11.76668,14.35878,18.47192
17140,11.77312,14.36407,18.47604
17150,11.77956,14.36937,18.48015
17160,11.786,14.37466,18.48427
17170,11.79244,14.37996,18.4884
17180,11.79888,14.38526,18.49252
17190,11.80532,14.39056,18.49664
17200,11.81175,14.39586,18.50077
17210,11.81819,14.40116,18.50489
17220,11.82463,14.40646,18.50902
17230,11.83107,14.41177,18.51315
17240,11.83751,14.41707,18.51728
17250,11.84395,14.42238,18.52142
17260,11.85039,14.42769,18.52555
17270,11.85684,14.433,18.52969
17280,11.86328,14.43831,18.53382
17290,11.86972,14.44362,18.53796
17300,11.87616,14.44893,18.5421
17310,11.8826,14.45424,18.54624
17320,11.88904,14.45956,18.55039
17330,11.89548,14.46487,18.55453
17340,11.90193,14.47019,18.55868
17350,11.90837,14.47551,18.56282
17360,11.91481,14.48082,18.56697
17370,11.92125,14.48614,18.57112
17380,11.9277,14.49146,18.57528
17390,11.93414,14.49679,18.57943
17400,11.94058,14.50211,18.58358
17410,11.94703,14.50743,18.58774
17420,11.95347,14.51276,18.5919
17430,11.95991,14.51809,18.59606
17440,11.96636,14.52341,18.60022
17450,11.9728,14.52874,18.60438
17460,11.97925,14.53407,18.60854
17470,11.98569,14.5394,18.61271
17480,11.99214,14.54473,18.61687
17490,11.99858,14.55007,18.62104
17500,12.00502,14.5554,18.62521
17510,12.01147,14.56073,18.62938
17520,12.01792,14.56607,18.63355
17530,12.02436,14.57141,18.63773
17540,12.03081,14.57675,18.6419
17550,12.03725,14.58209,18.64608
17560,12.0437,14.58743,18.65026
17570,12.05015,14.59277,18.65444
17580,12.05659,14.59811,18.65862
17590,12.06304,14.60345,18.6628
17600,12.06949,14.6088,18.66698
17610,12.07593,14.61415,18.67117
17620,12.08238,14.61949,18.67536
17630,12.08883,14.62484,18.67954
17640,12.09528,14.63019,18.68373
17650,12.10173,14.63554,18.68792
17660,12.10817,14.64089,18.69212
17670,12.11462,14.64624,18.69631
17680,12.12107,14.6516,18.7005
17690,12.12752,14.65695,18.7047
17700,12.13397,14.66231,18.7089
17710,12.14042,14.66766,18.7131
17720,12.14687,14.67302,18.7173
17730,12.15332,14.67838,18.7215
17740,12.15977,14.68374,18.72571
17750,12.16621,14.6891,18.72991
17760,12.17267,14.69446,18.73412
17770,12.17912,14.69983,18.73833
17780,12.18557,14.70519,18.74253
17790,12.19202,14.71056,18.74675
17800,12.19847,14.71592,18.75096
17810,12.20492,14.72129,18.75517
17820,12.21137,14.72666,18.75939
17830,12.21782,14.73203,18.7636
17840,12.22427,14.7374,18.76782
17850,12.23072,14.74277,18.77204
17860,12.23717,14.74814,18.77626
17870,12.24363,14.75352,18.78049
17880,12.25008,14.75889,18.78471
17890,12.25653,14.76427,18.78893
17900,12.26298,14.76964,18.79316
17910,12.26944,14.77502,18.79739
17920,12.27589,14.7804,18.80162
17930,12.28234,14.78578,18.80585
17940,12.2888,14.79116,18.81008
17950,12.29525,14.79654,18.81431
17960,12.3017,14.80193,18.81855
17970,12.30816,14.80731,18.82278
17980,12.31461,14.8127,18.82702
17990,12.32106,14.81808,18.83126
18000,12.32752,14.82347,18.8355
18010,12.33397,14.82886,18.83974
18020,12.34043,14.83424,18.84399
18030,12.34688,14.83964,18.84823
18040,12.35334,14.84503,18.85248
18050,12.35979,14.85042,18.85673
18060,12.36625,14.85581,18.86098
18070,12.3727,14.86121,18.86522
18080,12.37916,14.8666,18.86948
18090,12.38561,14.872,18.87373
18100,12.39207,14.8774,18.87799
18110,12.39853,14.88279,18.88224
18120,12.40498,14.88819,18.8865
18130,12.41144,14.89359,18.89076
18140,12.4179,14.899,18.89502
18150,12.42435,14.9044,18.89928
18160,12.43081,14.9098,18.90354
18170,12.43727,14.91521,18.9078
18180,12.44372,14.92061,18.91207
18190,12.45018,14.92602,18.91634
18200,12.45664,14.93143,18.9206
18210,12.4631,14.93683,18.92488
18220,12.46956,14.94224,18.92915
18230,12.47601,14.94765,18.93342
18240,12.48247,14.95307,18.93769
18250,12.48893,14.95848,18.94197
18260,12.49539,14.96389,18.94624
18270,12.50185,14.96931,18.95052
18280,12.50831,14.97472,18.9548
18290,12.51476,14.98014,18.95908
18300,12.52122,14.98556,18.96336
18310,12.52768,14.99098,18.96765
18320,12.53414,14.9964,18.97193
18330,12.5406,15.00182,18.97622
18340,12.54706,15.00724,18.98051
18350,12.55352,15.01266,18.98479
18360,12.55998,15.01808,18.98909
18370,12.56644,15.02351,18.99338
18380,12.5729,15.02893,18.99767
18390,12.57936,15.03436,19.00196
18400,12.58582,15.03979,19.00626
18410,12.59229,15.04522,19.01056
18420,12.59875,15.05065,19.01486
18430,12.60521,15.05608,19.01916
18440,12.61167,15.06151,19.02346
18450,12.61813,15.06694,19.02776
18460,12.62459,15.07238,19.03206
18470,12.63106,15.07781,19.03637
18480,12.63752,15.08325,19.04068
18490,12.64398,15.08868,19.04498
18500,12.65044,15.09412,19.04929
18510,12.65691,15.09956,19.0536
18520,12.66337,15.105,19.05792
18530,12.66983,15.11044,19.06223
18540,12.67629,15.11588,19.06655
18550,12.68276,15.12132,19.07086
18560,12.68922,15.12676,19.07518
18570,12.69568,15.13221,19.0795
18580,12.70215,15.13765,19.08382
18590,12.70861,15.1431,19.08814
18600,12.71508,15.14855,19.09246
18610,12.72154,15.154,19.09679
18620,12.728,15.15945,19.10111
18630,12.73447,15.16489,19.10544
18640,12.74093,15.17034,19.10977
18650,12.7474,15.1758,19.1141
18660,12.75386,15.18125,19.11843
18670,12.76033,15.1867,19.12276
18680,12.76679,15.19216,19.12709
18690,12.77326,15.19761,19.13143
18700,12.77972,15.20307,19.13577
18710,12.78619,15.20853,19.1401
18720,12.79265,15.21399,19.14444
18730,12.79912,15.21945,19.14878
18740,12.80559,15.22491,19.15312
18750,12.81205,15.23037,19.15747
18760,12.81852,15.23583,19.16181
18770,12.82499,15.24129,19.16616
18780,12.83145,15.24676,19.1705
18790,12.83792,15.25222,19.17485
18800,12.84439,15.25769,19.1792
18810,12.85085,15.26316,19.18355
18820,12.85732,15.26863,19.1879
18830,12.86379,15.2741,19.19226
18840,12.87026,15.27957,19.19661
18850,12.87672,15.28504,19.20097
18860,12.88319,15.29051,19.20533
18870,12.88966,15.29598,19.20969
18880,12.89613,15.30145,19.21405
18890,12.9026,15.30693,19.21841
18900,12.90907,15.3124,19.22277
18910,12.91553,15.31788,19.22713
18920,12.922,15.32336,19.2315
18930,12.92847,15.32884,19.23587
18940,12.93494,15.33432,19.24023
18950,12.94141,15.3398,19.2446
18960,12.94788,15.34528,19.24897
18970,12.95435,15.35076,19.25335
18980,12.96082,15.35625,19.25772
18990,12.96729,15.36173,19.26209
19000,12.97376,15.36722,19.26647
19010,12.98023,15.3727,19.27085
19020,12.9867,15.37819,19.27523
19030,12.99317,15.38367,19.27961
19040,12.99964,15.38916,19.28399
19050,13.00611,15.39465,19.28837
19060,13.01258,15.40014,19.29275
19070,13.01905,15.40564,19.29714
19080,13.02552,15.41113,19.30153
19090,13.03199,15.41662,19.30591
19100,13.03847,15.42212,19.3103
19110,13.04494,15.42761,19.31469
19120,13.05141,15.43311,19.31908
19130,13.05788,15.43861,19.32348
19140,13.06435,15.4441,19.32787
19150,13.07082,15.4496,19.33227
19160,13.0773,15.4551,19.33666
19170,13.08377,15.4606,19.34106
19180,13.09024,15.4661,19.34546
19190,13.09671,15.47161,19.34986
19200,13.10319,15.47711,19.35427
19210,13.10966,15.48261,19.35867
19220,13.11613,15.48812,19.36307
19230,13.12261,15.49362,19.36748
19240,13.12908,15.49913,19.37189
19250,13.13555,15.50464,19.37629
19260,13.14203,15.51015,19.3807
19270,13.1485,15.51566,19.38511
19280,13.15497,15.52117,19.38953
19290,13.16145,15.52668,19.39394
19300,13.16792,15.53219,19.39836
19310,13.1744,15.5377,19.40277
19320,13.18087,15.54322,19.40719
19330,13.18734,15.54874,19.41161
19340,13.19382,15.55425,19.41603
19350,13.20029,15.55977,19.42045
19360,13.20677,15.56529,19.42487
19370,13.21324,15.5708,19.42929
19380,13.21972,15.57632,19.43372
19390,13.22619,15.58184,19.43815
19400,13.23267,15.58737,19.44257
19410,13.23914,15.59289,19.447
19420,13.24562,15.59841,19.45143
19430,13.2521,15.60394,19.45586
19440,13.25857,15.60946,19.4603
19450,13.26505,15.61498,19.46473
19460,13.27152,15.62051,19.46917
19470,13.278,15.62604,19.4736
19480,13.28448,15.63157,19.47804
19490,13.29095,15.6371,19.48248
19500,13.29743,15.64263,19.48692
19510,13.30391,15.64816,19.49136
19520,13.31038,15.65369,19.4958
19530,13.31686,15.65922,19.50025
19540,13.32334,15.66476,19.50469
19550,13.32981,15.67029,19.50914
19560,13.33629,15.67583,19.51359
19570,13.34277,15.68136,19.51804
19580,13.34925,15.6869,19.52249
19590,13.35573,15.69244,19.52694
19600,13.3622,15.69798,19.53139
19610,13.36868,15.70352,19.53585
19620,13.37516,15.70906,19.5403
19630,13.38164,15.7146,19.54476
19640,13.38812,15.72014,19.54922
19650,13.3946,15.72569,19.55368
19660,13.40107,15.73123,19.55814
19670,13.40755,15.73677,19.5626
19680,13.41403,15.74232,19.56706
19690,13.42051,15.74787,19.57153
19700,13.42699,15.75342,19.57599
19710,13.43347,15.75896,19.58046
19720,13.43995,15.76451,19.58492
19730,13.44643,15.77006,19.58939
19740,13.45291,15.77561,19.59386
19750,13.45939,15.78117,19.59834
19760,13.46587,15.78672,19.60281
19770,13.47235,15.79227,19.60728
19780,13.47883,15.79783,19.61176
19790,13.48531,15.80338,19.61624
19800,13.49179,15.80894,19.62071
19810,13.49827,15.81449,19.62519
19820,13.50475,15.82005,19.62967
19830,13.51123,15.82561,19.63415
19840,13.51771,15.83117,19.63864
19850,13.52419,15.83673,19.64312
19860,13.53067,15.84229,19.64761
19870,13.53715,15.84786,19.65209
19880,13.54364,15.85342,19.65658
19890,13.55012,15.85898,19.66107
19900,13.5566,15.86455,19.66556
19910,13.56308,15.87011,19.67005
19920,13.56956,15.87568,19.67455
19930,13.57604,15.88124,19.67904
19940,13.58253,15.88681,19.68353
19950,13.58901,15.89238,19.68803
19960,13.59549,15.89795,19.69253
19970,13.60197,15.90352,19.69703
19980,13.60845,15.90909,19.70152
19990,13.61494,15.91466,19.70603
20000,13.62142,15.92024,19.71053
