interp_r,interp_d,interp_mp1,interp_mp2
18980,13.27576,13.25768,14.28799
18990,13.2821,13.26403,14.29388
19000,13.28844,13.27038,14.29978
19010,13.29478,13.27673,14.30567
19020,13.30112,13.28308,14.31157
19030,13.30746,13.28943,14.31746
19040,13.3138,13.29578,14.32336
19050,13.32014,13.30213,14.32926
19060,13.32648,13.30849,14.33515
19070,13.33282,13.31484,14.34105
19080,13.33917,13.32119,14.34695
19090,13.34551,13.32755,14.35285
19100,13.35185,13.3339,14.35875
19110,13.35819,13.34025,14.36466
19120,13.36454,13.34661,14.37056
19130,13.37088,13.35296,14.37646
19140,13.37722,13.35932,14.38236
19150,13.38357,13.36567,14.38827
19160,13.38991,13.37203,14.39417
19170,13.39626,13.37838,14.40008
19180,13.40261,13.38474,14.40598
19190,13.40895,13.39109,14.41189
19200,13.4153,13.39745,14.4178
19210,13.42164,13.40381,14.42371
19220,13.42799,13.41017,14.42962
19230,13.43434,13.41652,14.43552
19240,13.44068,13.42288,14.44143
19250,13.44703,13.42924,14.44735
19260,13.45338,13.4356,14.45326
19270,13.45973,13.44195,14.45917
19280,13.46607,13.44831,14.46508
19290,13.47242,13.45467,14.47099
19300,13.47877,13.46103,14.47691
19310,13.48512,13.46739,14.48282
19320,13.49147,13.47375,14.48874
19330,13.49782,13.48011,14.49466
19340,13.50417,13.48647,14.50057
19350,13.51052,13.49283,14.50649
19360,13.51687,13.49919,14.51241
19370,13.52322,13.50556,14.51833
19380,13.52957,13.51192,14.52425
19390,13.53593,13.51828,14.53017
19400,13.54228,13.52464,14.53609
19410,13.54863,13.531,14.54201
19420,13.55498,13.53737,14.54793
19430,13.56133,13.54373,14.55385
19440,13.56769,13.55009,14.55977
19450,13.57404,13.55646,14.5657
19460,13.58039,13.56282,14.57162
19470,13.58675,13.56919,14.57755
19480,13.5931,13.57555,14.58347
19490,13.59946,13.58191,14.5894
19500,13.60581,13.58828,14.59533
19510,13.61217,13.59465,14.60125
19520,13.61852,13.60101,14.60718
19530,13.62488,13.60738,14.61311
19540,13.63123,13.61374,14.61904
19550,13.63759,13.62011,14.62497
19560,13.64395,13.62648,14.6309
19570,13.6503,13.63284,14.63683
19580,13.65666,13.63921,14.64276
19590,13.66302,13.64558,14.64869
19600,13.66938,13.65195,14.65463
19610,13.67573,13.65831,14.66056
19620,13.68209,13.66468,14.6665
19630,13.68845,13.67105,14.67243
19640,13.69481,13.67742,14.67837
19650,13.70117,13.68379,14.6843
19660,13.70753,13.69016,14.69024
19670,13.71389,13.69653,14.69618
19680,13.72025,13.7029,14.70212
19690,13.72661,13.70927,14.70805
19700,13.73297,13.71564,14.71399
19710,13.73933,13.72201,14.71993
19720,13.74569,13.72838,14.72587
19730,13.75205,13.73475,14.73182
19740,13.75841,13.74113,14.73776
19750,13.76477,13.7475,14.7437
19760,13.77114,13.75387,14.74964
19770,13.7775,13.76024,14.75559
19780,13.78386,13.76662,14.76153
19790,13.79022,13.77299,14.76748
19800,13.79659,13.77936,14.77342
19810,13.80295,13.78574,14.77937
19820,13.80931,13.79211,14.78531
19830,13.81568,13.79848,14.79126
19840,13.82204,13.80486,14.79721
19850,13.82841,13.81123,14.80316
19860,13.83477,13.81761,14.80911
19870,13.84114,13.82398,14.81505
19880,13.8475,13.83036,14.821
19890,13.85387,13.83673,14.82696
19900,13.86024,13.84311,14.83291
19910,13.8666,13.84949,14.83886
19920,13.87297,13.85586,14.84481
19930,13.87934,13.86224,14.85077
19940,13.8857,13.86862,14.85672
19950,13.89207,13.87499,14.86267
19960,13.89844,13.88137,14.86863
19970,13.90481,13.88775,14.87459
19980,13.91117,13.89413,14.88054
19990,13.91754,13.90051,14.8865
20000,13.92391,13.90688,14.89246
