interp_r,interp_d,interp_mp1,interp_mp2
18030,12.4114,15.13892,19.46238
18040,12.41785,15.14423,19.46652
18050,12.4243,15.14955,19.47065
18060,12.43075,15.15486,19.47479
18070,12.4372,15.16018,19.47893
18080,12.44365,15.1655,19.48307
18090,12.45009,15.17081,19.48721
18100,12.45654,15.17613,19.49135
18110,12.46299,15.18145,19.4955
18120,12.46944,15.18678,19.49965
18130,12.47589,15.1921,19.50379
18140,12.48234,15.19742,19.50794
18150,12.48879,15.20275,19.51209
18160,12.49524,15.20807,19.51624
18170,12.50169,15.2134,19.5204
18180,12.50814,15.21873,19.52455
18190,12.51459,15.22406,19.52871
18200,12.52104,15.22939,19.53286
18210,12.52749,15.23472,19.53702
18220,12.53394,15.24005,19.54118
18230,12.54039,15.24539,19.54534
18240,12.54684,15.25072,19.54951
18250,12.5533,15.25606,19.55367
18260,12.55975,15.26139,19.55783
18270,12.5662,15.26673,19.562
18280,12.57265,15.27207,19.56617
18290,12.5791,15.27741,19.57034
18300,12.58556,15.28275,19.57451
18310,12.59201,15.28809,19.57869
18320,12.59846,15.29343,19.58286
18330,12.60491,15.29878,19.58704
18340,12.61137,15.30412,19.59121
18350,12.61782,15.30947,19.59539
18360,12.62427,15.31482,19.59957
18370,12.63073,15.32016,19.60375
18380,12.63718,15.32551,19.60793
18390,12.64363,15.33086,19.61212
18400,12.65009,15.33621,19.6163
18410,12.65654,15.34157,19.62049
18420,12.663,15.34692,19.62468
18430,12.66945,15.35227,19.62886
18440,12.67591,15.35763,19.63305
18450,12.68236,15.36299,19.63725
18460,12.68882,15.36834,19.64144
18470,12.69527,15.3737,19.64564
18480,12.70173,15.37906,19.64983
18490,12.70818,15.38442,19.65403
18500,12.71464,15.38978,19.65823
18510,12.7211,15.39515,19.66243
18520,12.72755,15.40051,19.66663
18530,12.73401,15.40587,19.67083
18540,12.74046,15.41124,19.67504
18550,12.74692,15.41661,19.67924
18560,12.75338,15.42198,19.68345
18570,12.75984,15.42734,19.68766
18580,12.76629,15.43271,19.69187
18590,12.77275,15.43808,19.69608
18600,12.77921,15.44346,19.70029
18610,12.78566,15.44883,19.7045
18620,12.79212,15.4542,19.70872
18630,12.79858,15.45958,19.71294
18640,12.80504,15.46495,19.71716
18650,12.8115,15.47033,19.72137
18660,12.81796,15.47571,19.7256
18670,12.82441,15.48109,19.72982
18680,12.83087,15.48647,19.73404
18690,12.83733,15.49185,19.73827
18700,12.84379,15.49723,19.74249
18710,12.85025,15.50261,19.74672
18720,12.85671,15.50799,19.75095
18730,12.86317,15.51338,19.75518
18740,12.86963,15.51877,19.75941
18750,12.87609,15.52415,19.76364
18760,12.88255,15.52954,19.76788
18770,12.88901,15.53493,19.77211
18780,12.89547,15.54032,19.77635
18790,12.90193,15.54571,19.78059
18800,12.90839,15.5511,19.78483
18810,12.91485,15.5565,19.78907
18820,12.92131,15.56189,19.79331
18830,12.92778,15.56729,19.79755
18840,12.93424,15.57268,19.8018
18850,12.9407,15.57808,19.80605
18860,12.94716,15.58348,19.81029
18870,12.95362,15.58887,19.81454
18880,12.96008,15.59427,19.81879
18890,12.96655,15.59967,19.82304
18900,12.97301,15.60508,19.8273
18910,12.97947,15.61048,19.83155
18920,12.98593,15.61588,19.83581
18930,12.9924,15.62129,19.84006
18940,12.99886,15.62669,19.84432
18950,13.00532,15.6321,19.84858
18960,13.01179,15.63751,19.85284
18970,13.01825,15.64292,19.85711
18980,13.02471,15.64833,19.86137
18990,13.03118,15.65374,19.86563
19000,13.03764,15.65915,19.8699
19010,13.0441,15.66456,19.87417
19020,13.05057,15.66997,19.87844
19030,13.05703,15.67539,19.88271
19040,13.0635,15.6808,19.88698
19050,13.06996,15.68622,19.89125
19060,13.07643,15.69164,19.89552
19070,13.08289,15.69706,19.8998
19080,13.08936,15.70248,19.90408
19090,13.09582,15.7079,19.90836
19100,13.10229,15.71332,19.91264
19110,13.10875,15.71874,19.91692
19120,13.11522,15.72416,19.9212
19130,13.12168,15.72959,19.92548
19140,13.12815,15.73501,19.92977
19150,13.13462,15.74044,19.93406
19160,13.14108,15.74586,19.93834
19170,13.14755,15.75129,19.94263
19180,13.15401,15.75672,19.94692
19190,13.16048,15.76215,19.95121
19200,13.16695,15.76758,19.95551
19210,13.17342,15.77301,19.9598
19220,13.17988,15.77845,19.96409
19230,13.18635,15.78388,19.96839
19240,13.19282,15.78931,19.97269
19250,13.19929,15.79475,19.97699
19260,13.20575,15.80019,19.98129
19270,13.21222,15.80562,19.98559
19280,13.21869,15.81106,19.98989
19290,13.22516,15.8165,19.9942
19300,13.23163,15.82194,19.9985
19310,13.2381,15.82738,20.00281
19320,13.24456,15.83283,20.00712
19330,13.25103,15.83827,20.01143
19340,13.2575,15.84371,20.01574
19350,13.26397,15.84916,20.02005
19360,13.27044,15.85461,20.02436
19370,13.27691,15.86005,20.02868
19380,13.28338,15.8655,20.033
19390,13.28985,15.87095,20.03732
19400,13.29632,15.8764,20.04163
19410,13.30279,15.88185,20.04595
19420,13.30926,15.8873,20.05028
19430,13.31573,15.89275,20.0546
19440,13.3222,15.89821,20.05892
19450,13.32867,15.90366,20.06325
19460,13.33514,15.90912,20.06758
19470,13.34161,15.91457,20.0719
19480,13.34808,15.92003,20.07623
19490,13.35455,15.92549,20.08056
19500,13.36102,15.93095,20.08489
19510,13.36749,15.93641,20.08923
19520,13.37397,15.94187,20.09356
19530,13.38044,15.94733,20.0979
19540,13.38691,15.95279,20.10223
19550,13.39338,15.95826,20.10657
19560,13.39985,15.96372,20.11091
19570,13.40632,15.96919,20.11525
19580,13.4128,15.97465,20.11959
19590,13.41927,15.98012,20.12394
19600,13.42574,15.98559,20.12828
19610,13.43221,15.99106,20.13263
19620,13.43869,15.99653,20.13697
19630,13.44516,16.002,20.14132
19640,13.45163,16.00747,20.14567
19650,13.45811,16.01294,20.15002
19660,13.46458,16.01842,20.15438
19670,13.47105,16.02389,20.15873
19680,13.47753,16.02937,20.16308
19690,13.484,16.03484,20.16744
19700,13.49047,16.04032,20.17179
19710,13.49695,16.0458,20.17616
19720,13.50342,16.05128,20.18052
19730,13.5099,16.05676,20.18488
19740,13.51637,16.06224,20.18924
19750,13.52285,16.06772,20.1936
19760,13.52932,16.0732,20.19797
19770,13.5358,16.07869,20.20233
19780,13.54227,16.08417,20.2067
19790,13.54875,16.08966,20.21107
19800,13.55522,16.09514,20.21544
19810,13.5617,16.10063,20.21981
19820,13.56817,16.10612,20.22418
19830,13.57465,16.11161,20.22855
19840,13.58112,16.1171,20.23293
19850,13.5876,16.12259,20.2373
19860,13.59408,16.12808,20.24168
19870,13.60055,16.13358,20.24606
19880,13.60703,16.13907,20.25044
19890,13.61351,16.14456,20.25482
19900,13.61998,16.15006,20.25921
19910,13.62646,16.15555,20.26359
19920,13.63294,16.16105,20.26797
19930,13.63941,16.16655,20.27236
19940,13.64589,16.17205,20.27675
19950,13.65237,16.17755,20.28114
19960,13.65884,16.18305,20.28553
19970,13.66532,16.18855,20.28992
19980,13.6718,16.19405,20.29431
19990,13.67828,16.19955,20.29871
20000,13.68475,16.20506,20.3031
