interp_r,interp_d,interp_mp1,interp_mp2
7810,5.648113,8.517334,12.40285
7820,5.654194,8.521368,12.40562
7830,5.660275,8.525405,12.40839
7840,5.666358,8.529445,12.41117
7850,5.672443,8.533488,12.41395
7860,5.678528,8.537535,12.41673
7870,5.684615,8.541585,12.41952
7880,5.690703,8.545638,12.4223
7890,5.696792,8.549694,12.42509
7900,5.702882,8.553754,12.42789
7910,5.708974,8.557817,12.43069
7920,5.715067,8.561883,12.43349
7930,5.72116,8.565952,12.43629
7940,5.727256,8.570024,12.43909
7950,5.733351,8.5741,12.4419
7960,5.739449,8.578178,12.44471
7970,5.745547,8.582261,12.44753
7980,5.751647,8.586346,12.45034
7990,5.757748,8.590434,12.45316
8000,5.763851,8.594525,12.45599
8010,5.769954,8.598619,12.45881
8020,5.776059,8.602717,12.46164
8030,5.782165,8.606819,12.46447
8040,5.788271,8.610923,12.46731
8050,5.794379,8.61503,12.47014
8060,5.800488,8.619142,12.47298
8070,5.806599,8.623255,12.47583
8080,5.81271,8.627372,12.47867
8090,5.818822,8.631492,12.48152
8100,5.824936,8.635614,12.48437
8110,5.831051,8.63974,12.48723
8120,5.837167,8.643869,12.49008
8130,5.843284,8.648002,12.49294
8140,5.849402,8.652137,12.49581
8150,5.855522,8.656276,12.49867
8160,5.861642,8.660418,12.50154
8170,5.867764,8.664562,12.50441
8180,5.873886,8.66871,12.50729
8190,5.88001,8.672861,12.51017
8200,5.886135,8.677015,12.51305
8210,5.892261,8.681172,12.51593
8220,5.898387,8.685332,12.51882
8230,5.904516,8.689496,12.5217
8240,5.910645,8.693663,12.5246
8250,5.916775,8.697832,12.52749
8260,5.922906,8.702004,12.53039
8270,5.929039,8.70618,12.53329
8280,5.935173,8.710358,12.53619
8290,5.941307,8.71454,12.5391
8300,5.947443,8.718724,12.542
8310,5.953579,8.722912,12.54492
8320,5.959717,8.727102,12.54783
8330,5.965856,8.731297,12.55075
8340,5.971995,8.735493,12.55367
8350,5.978137,8.739692,12.55659
8360,5.984278,8.743895,12.55951
8370,5.990421,8.7481,12.56244
8380,5.996565,8.752309,12.56537
8390,6.00271,8.75652,12.56831
8400,6.008856,8.760736,12.57125
8410,6.015004,8.764954,12.57419
8420,6.021152,8.769174,12.57713
8430,6.027301,8.773397,12.58007
8440,6.033451,8.777624,12.58302
8450,6.039602,8.781854,12.58597
8460,6.045754,8.786086,12.58893
8470,6.051908,8.790322,12.59188
8480,6.058062,8.79456,12.59484
8490,6.064217,8.798802,12.5978
8500,6.070373,8.803047,12.60077
8510,6.07653,8.807294,12.60373
8520,6.082689,8.811544,12.60671
8530,6.088848,8.815798,12.60968
8540,6.095008,8.820053,12.61266
8550,6.101169,8.824312,12.61563
8560,6.107331,8.828574,12.61862
8570,6.113494,8.83284,12.6216
8580,6.119658,8.837108,12.62459
8590,6.125823,8.841378,12.62758
8600,6.13199,8.845653,12.63057
8610,6.138157,8.849929,12.63356
8620,6.144325,8.854208,12.63656
8630,6.150494,8.858491,12.63956
8640,6.156663,8.862776,12.64257
8650,6.162835,8.867064,12.64557
8660,6.169006,8.871356,12.64858
8670,6.175179,8.875649,12.6516
8680,6.181353,8.879947,12.65461
8690,6.187528,8.884246,12.65763
8700,6.193703,8.888548,12.66065
8710,6.19988,8.892854,12.66367
8720,6.206057,8.897162,12.6667
8730,6.212235,8.901473,12.66973
8740,6.218415,8.905787,12.67276
8750,6.224595,8.910104,12.67579
8760,6.230776,8.914423,12.67883
8770,6.236958,8.918746,12.68187
8780,6.243141,8.923072,12.68491
8790,6.249325,8.9274,12.68795
8800,6.25551,8.931731,12.691
8810,6.261695,8.936065,12.69405
8820,6.267882,8.940401,12.69711
8830,6.27407,8.94474,12.70016
8840,6.280258,8.949082,12.70322
8850,6.286448,8.953427,12.70628
8860,6.292638,8.957775,12.70935
8870,6.298829,8.962126,12.71241
8880,6.305021,8.966479,12.71548
8890,6.311214,8.970836,12.71856
8900,6.317408,8.975195,12.72163
8910,6.323603,8.979557,12.72471
8920,6.329799,8.983922,12.72779
8930,6.335995,8.98829,12.73087
8940,6.342192,8.99266,12.73396
8950,6.348391,8.997032,12.73705
8960,6.35459,9.001408,12.74014
8970,6.36079,9.005786,12.74323
8980,6.366991,9.010167,12.74633
8990,6.373192,9.014551,12.74943
9000,6.379395,9.018938,12.75253
9010,6.385598,9.023328,12.75563
9020,6.391803,9.027719,12.75874
9030,6.398008,9.032114,12.76185
9040,6.404214,9.036511,12.76496
9050,6.410421,9.040912,12.76808
9060,6.416628,9.045315,12.7712
9070,6.422837,9.049721,12.77432
9080,6.429047,9.054129,12.77744
9090,6.435256,9.05854,12.78057
9100,6.441468,9.062954,12.7837
9110,6.44768,9.067371,12.78683
9120,6.453893,9.071791,12.78996
9130,6.460106,9.076213,12.7931
9140,6.466321,9.080638,12.79624
9150,6.472536,9.085065,12.79938
9160,6.478752,9.089495,12.80253
9170,6.484969,9.093927,12.80567
9180,6.491186,9.098363,12.80882
9190,6.497405,9.102801,12.81198
9200,6.503624,9.107242,12.81513
9210,6.509844,9.111685,12.81829
9220,6.516065,9.116131,12.82145
9230,6.522287,9.120579,12.82462
9240,6.52851,9.125031,12.82778
9250,6.534733,9.129485,12.83095
9260,6.540957,9.133942,12.83412
9270,6.547182,9.138401,12.8373
9280,6.553408,9.142863,12.84047
9290,6.559634,9.147327,12.84365
9300,6.565862,9.151794,12.84683
9310,6.57209,9.156264,12.85002
9320,6.578319,9.160736,12.8532
9330,6.584548,9.165211,12.85639
9340,6.590779,9.169688,12.85959
9350,6.597009,9.174169,12.86278
9360,6.603241,9.178652,12.86598
9370,6.609474,9.183138,12.86918
9380,6.615707,9.187626,12.87238
9390,6.621942,9.192116,12.87559
9400,6.628177,9.196609,12.8788
9410,6.634413,9.201105,12.88201
9420,6.640649,9.205603,12.88522
9430,6.646887,9.210104,12.88844
9440,6.653125,9.214607,12.89166
9450,6.659364,9.219113,12.89488
9460,6.665604,9.223622,12.8981
9470,6.671844,9.228134,12.90133
9480,6.678085,9.232648,12.90456
9490,6.684327,9.237164,12.90779
9500,6.69057,9.241683,12.91102
9510,6.696813,9.246204,12.91426
9520,6.703057,9.250729,12.9175
9530,6.709302,9.255255,12.92074
9540,6.715548,9.259784,12.92399
9550,6.721794,9.264316,12.92723
9560,6.728041,9.268849,12.93048
9570,6.734289,9.273386,12.93373
9580,6.740538,9.277925,12.93699
9590,6.746787,9.282467,12.94025
9600,6.753037,9.287011,12.94351
9610,6.759288,9.291558,12.94677
9620,6.765539,9.296107,12.95004
9630,6.771791,9.300659,12.9533
9640,6.778044,9.305214,12.95657
9650,6.784298,9.30977,12.95985
9660,6.790552,9.314329,12.96312
9670,6.796807,9.318891,12.9664
9680,6.803063,9.323455,12.96968
9690,6.809319,9.328022,12.97296
9700,6.815577,9.332591,12.97625
9710,6.821835,9.337163,12.97954
9720,6.828093,9.341737,12.98283
9730,6.834352,9.346313,12.98612
9740,6.840612,9.350892,12.98942
9750,6.846873,9.355474,12.99272
9760,6.853135,9.360058,12.99602
9770,6.859396,9.364644,12.99932
9780,6.865659,9.369233,13.00263
9790,6.871922,9.373824,13.00594
9800,6.878186,9.378418,13.00925
9810,6.884451,9.383014,13.01256
9820,6.890717,9.387612,13.01588
9830,6.896983,9.392213,13.0192
9840,6.903249,9.396816,13.02252
9850,6.909517,9.401423,13.02584
9860,6.915785,9.406031,13.02917
9870,6.922054,9.410642,13.0325
9880,6.928324,9.415255,13.03583
9890,6.934594,9.41987,13.03916
9900,6.940865,9.424488,13.0425
9910,6.947136,9.429109,13.04584
9920,6.953408,9.433731,13.04918
9930,6.959682,9.438356,13.05252
9940,6.965955,9.442984,13.05587
9950,6.972229,9.447614,13.05922
9960,6.978504,9.452246,13.06257
9970,6.984779,9.456881,13.06593
9980,6.991055,9.461517,13.06928
9990,6.997333,9.466157,13.07264
10000,7.00361,9.470798,13.076
10010,7.009888,9.475443,13.07937
10020,7.016167,9.480089,13.08274
10030,7.022446,9.484738,13.0861
10040,7.028726,9.489389,13.08948
10050,7.035007,9.494043,13.09285
10060,7.041288,9.498699,13.09623
10070,7.04757,9.503358,13.0996
10080,7.053853,9.508018,13.10299
10090,7.060136,9.512681,13.10637
10100,7.06642,9.517346,13.10976
10110,7.072705,9.522014,13.11314
10120,7.07899,9.526684,13.11654
10130,7.085276,9.531357,13.11993
10140,7.091562,9.536031,13.12333
10150,7.097849,9.540708,13.12673
10160,7.104136,9.545387,13.13013
10170,7.110425,9.550068,13.13353
10180,7.116713,9.554752,13.13694
10190,7.123003,9.559439,13.14035
10200,7.129293,9.564127,13.14376
10210,7.135584,9.568818,13.14717
10220,7.141875,9.57351,13.15059
10230,7.148167,9.578205,13.15401
10240,7.154459,9.582903,13.15743
10250,7.160753,9.587603,13.16085
10260,7.167047,9.592305,13.16428
10270,7.173341,9.597011,13.1677
10280,7.179636,9.601717,13.17114
10290,7.185932,9.606426,13.17457
10300,7.192228,9.611137,13.17801
10310,7.198524,9.615851,13.18144
10320,7.204822,9.620566,13.18488
10330,7.21112,9.625285,13.18833
10340,7.217419,9.630005,13.19177
10350,7.223718,9.634727,13.19522
10360,7.230018,9.639453,13.19867
10370,7.236318,9.644179,13.20212
10380,7.242619,9.648909,13.20558
10390,7.24892,9.65364,13.20904
10400,7.255222,9.658374,13.2125
10410,7.261525,9.66311,13.21596
10420,7.267828,9.667849,13.21942
10430,7.274132,9.672589,13.22289
10440,7.280437,9.677332,13.22636
10450,7.286742,9.682076,13.22983
10460,7.293047,9.686824,13.23331
10470,7.299354,9.691573,13.23678
10480,7.30566,9.696324,13.24026
10490,7.311967,9.701078,13.24375
10500,7.318275,9.705834,13.24723
10510,7.324584,9.710592,13.25072
10520,7.330893,9.715353,13.25421
10530,7.337202,9.720116,13.2577
10540,7.343513,9.72488,13.26119
10550,7.349823,9.729647,13.26469
10560,7.356134,9.734416,13.26819
10570,7.362446,9.739187,13.27169
10580,7.368759,9.74396,13.27519
10590,7.375072,9.748736,13.2787
10600,7.381385,9.753514,13.2822
10610,7.387699,9.758295,13.28571
10620,7.394014,9.763077,13.28923
10630,7.400329,9.76786,13.29274
10640,7.406645,9.772647,13.29626
10650,7.412961,9.777435,13.29978
10660,7.419278,9.782226,13.3033
10670,7.425595,9.787019,13.30683
10680,7.431913,9.791814,13.31035
10690,7.438231,9.796611,13.31388
10700,7.444551,9.80141,13.31741
10710,7.45087,9.806211,13.32095
10720,7.45719,9.811015,13.32449
10730,7.463511,9.815821,13.32802
10740,7.469832,9.820629,13.33157
10750,7.476153,9.825439,13.33511
10760,7.482476,9.830252,13.33866
10770,7.488798,9.835066,13.3422
10780,7.495121,9.839882,13.34575
10790,7.501445,9.8447,13.34931
10800,7.507769,9.849521,13.35286
10810,7.514094,9.854343,13.35642
10820,7.52042,9.859168,13.35998
10830,7.526745,9.863995,13.36354
10840,7.533072,9.868823,13.36711
10850,7.539399,9.873654,13.37068
10860,7.545726,9.878488,13.37424
10870,7.552054,9.883323,13.37782
10880,7.558383,9.888161,13.38139
10890,7.564712,9.893,13.38497
10900,7.571041,9.897841,13.38855
10910,7.577372,9.902685,13.39213
10920,7.583702,9.90753,13.39571
10930,7.590033,9.912377,13.3993
10940,7.596364,9.917228,13.40289
10950,7.602697,9.922079,13.40648
10960,7.609029,9.926933,13.41007
10970,7.615363,9.931789,13.41366
10980,7.621696,9.936646,13.41726
10990,7.62803,9.941506,13.42086
11000,7.634365,9.946369,13.42446
11010,7.6407,9.951233,13.42807
11020,7.647035,9.9561,13.43167
11030,7.653371,9.960968,13.43528
11040,7.659708,9.965837,13.43889
11050,7.666045,9.97071,13.44251
11060,7.672382,9.975583,13.44612
11070,7.67872,9.980459,13.44974
11080,7.685059,9.985338,13.45336
11090,7.691398,9.990219,13.45698
11100,7.697738,9.995101,13.46061
11110,7.704078,9.999986,13.46424
11120,7.710418,10.00487,13.46786
11130,7.716759,10.00976,13.4715
11140,7.723101,10.01465,13.47513
11150,7.729443,10.01954,13.47877
11160,7.735785,10.02444,13.48241
11170,7.742128,10.02933,13.48605
11180,7.748472,10.03423,13.48969
11190,7.754816,10.03913,13.49334
11200,7.76116,10.04403,13.49698
11210,7.767505,10.04894,13.50063
11220,7.77385,10.05384,13.50429
11230,7.780196,10.05875,13.50794
11240,7.786542,10.06366,13.5116
11250,7.792889,10.06858,13.51526
11260,7.799236,10.07349,13.51892
11270,7.805584,10.07841,13.52258
11280,7.811932,10.08332,13.52625
11290,7.818281,10.08824,13.52992
11300,7.82463,10.09317,13.53359
11310,7.830979,10.09809,13.53726
11320,7.837329,10.10302,13.54093
11330,7.84368,10.10794,13.54461
11340,7.850031,10.11287,13.54829
11350,7.856382,10.11781,13.55197
11360,7.862734,10.12274,13.55566
11370,7.869087,10.12768,13.55934
11380,7.87544,10.13261,13.56303
11390,7.881793,10.13755,13.56672
11400,7.888146,10.14249,13.57041
11410,7.894501,10.14744,13.57411
11420,7.900855,10.15238,13.57781
11430,7.90721,10.15733,13.58151
11440,7.913566,10.16228,13.58521
11450,7.919922,10.16723,13.58891
11460,7.926278,10.17218,13.59262
11470,7.932635,10.17714,13.59633
11480,7.938993,10.18209,13.60004
11490,7.94535,10.18705,13.60375
11500,7.951708,10.19201,13.60747
11510,7.958067,10.19698,13.61118
11520,7.964426,10.20194,13.6149
11530,7.970786,10.20691,13.61862
11540,7.977145,10.21187,13.62235
11550,7.983506,10.21685,13.62607
11560,7.989867,10.22182,13.6298
11570,7.996228,10.22679,13.63353
11580,8.002589,10.23177,13.63727
11590,8.008952,10.23674,13.641
11600,8.015314,10.24172,13.64474
11610,8.021677,10.24671,13.64848
11620,8.028041,10.25169,13.65222
11630,8.034405,10.25667,13.65596
11640,8.040769,10.26166,13.65971
11650,8.047133,10.26665,13.66346
11660,8.053499,10.27164,13.66721
11670,8.059864,10.27663,13.67096
11680,8.066231,10.28163,13.67472
11690,8.072597,10.28662,13.67847
11700,8.078963,10.29162,13.68223
11710,8.085331,10.29662,13.68599
11720,8.091699,10.30162,13.68976
11730,8.098067,10.30663,13.69352
11740,8.104436,10.31163,13.69729
11750,8.110805,10.31664,13.70106
11760,8.117174,10.32165,13.70483
11770,8.123544,10.32666,13.70861
11780,8.129913,10.33167,13.71238
11790,8.136284,10.33669,13.71616
11800,8.142655,10.3417,13.71994
11810,8.149027,10.34672,13.72373
11820,8.155398,10.35174,13.72751
11830,8.161771,10.35676,13.7313
11840,8.168143,10.36179,13.73509
11850,8.174517,10.36681,13.73888
11860,8.18089,10.37184,13.74267
11870,8.187264,10.37687,13.74647
11880,8.193638,10.3819,13.75027
11890,8.200013,10.38693,13.75407
11900,8.206388,10.39197,13.75787
11910,8.212764,10.397,13.76167
11920,8.21914,10.40204,13.76548
11930,8.225516,10.40708,13.76929
11940,8.231893,10.41212,13.7731
11950,8.23827,10.41717,13.77691
11960,8.244647,10.42221,13.78073
11970,8.251025,10.42726,13.78455
11980,8.257403,10.43231,13.78837
11990,8.263782,10.43736,13.79219
12000,8.270162,10.44241,13.79601
12010,8.276541,10.44746,13.79984
12020,8.282921,10.45252,13.80367
12030,8.289301,10.45757,13.8075
12040,8.295682,10.46264,13.81133
12050,8.302063,10.4677,13.81516
12060,8.308444,10.47276,13.819
12070,8.314826,10.47782,13.82284
12080,8.321208,10.48289,13.82668
12090,8.327591,10.48796,13.83052
12100,8.333974,10.49303,13.83437
12110,8.340357,10.4981,13.83821
12120,8.346741,10.50317,13.84206
12130,8.353125,10.50825,13.84591
12140,8.359509,10.51332,13.84977
12150,8.365894,10.5184,13.85362
12160,8.372279,10.52348,13.85748
12170,8.378665,10.52856,13.86134
12180,8.385051,10.53365,13.8652
12190,8.391438,10.53873,13.86907
12200,8.397824,10.54382,13.87293
12210,8.404211,10.54891,13.8768
12220,8.410599,10.554,13.88067
12230,8.416987,10.55909,13.88454
12240,8.423375,10.56419,13.88842
12250,8.429764,10.56928,13.89229
12260,8.436152,10.57438,13.89617
12270,8.442543,10.57948,13.90005
12280,8.448932,10.58458,13.90393
12290,8.455322,10.58968,13.90782
12300,8.461713,10.59478,13.91171
12310,8.468103,10.59989,13.9156
12320,8.474495,10.605,13.91949
12330,8.480886,10.61011,13.92338
12340,8.487278,10.61522,13.92727
12350,8.49367,10.62033,13.93117
12360,8.500064,10.62545,13.93507
12370,8.506456,10.63056,13.93897
12380,8.51285,10.63568,13.94287
12390,8.519243,10.6408,13.94678
12400,8.525638,10.64592,13.95069
12410,8.532032,10.65104,13.9546
12420,8.538427,10.65617,13.95851
12430,8.544823,10.66129,13.96242
12440,8.551218,10.66642,13.96634
12450,8.557614,10.67155,13.97026
12460,8.564011,10.67668,13.97418
12470,8.570407,10.68181,13.9781
12480,8.576804,10.68695,13.98202
12490,8.583201,10.69208,13.98595
12500,8.589599,10.69722,13.98988
12510,8.595997,10.70236,13.99381
12520,8.602396,10.7075,13.99774
12530,8.608794,10.71264,14.00167
12540,8.615193,10.71778,14.00561
12550,8.621593,10.72293,14.00955
12560,8.627993,10.72808,14.01349
12570,8.634393,10.73323,14.01743
12580,8.640793,10.73838,14.02137
12590,8.647194,10.74353,14.02532
12600,8.653595,10.74868,14.02927
12610,8.659996,10.75384,14.03322
12620,8.666398,10.759,14.03717
12630,8.6728,10.76415,14.04112
12640,8.679203,10.76931,14.04508
12650,8.685606,10.77448,14.04904
12660,8.692009,10.77964,14.053
12670,8.698413,10.7848,14.05696
12680,8.704817,10.78997,14.06093
12690,8.711221,10.79514,14.06489
12700,8.717625,10.80031,14.06886
12710,8.72403,10.80548,14.07283
12720,8.730435,10.81065,14.0768
12730,8.736841,10.81583,14.08078
12740,8.743247,10.821,14.08475
12750,8.749653,10.82618,14.08873
12760,8.75606,10.83136,14.09271
12770,8.762466,10.83654,14.0967
12780,8.768874,10.84173,14.10068
12790,8.775281,10.84691,14.10467
12800,8.781689,10.8521,14.10866
12810,8.788097,10.85728,14.11265
12820,8.794506,10.86247,14.11664
12830,8.800915,10.86766,14.12063
12840,8.807323,10.87285,14.12463
12850,8.813733,10.87805,14.12863
12860,8.820143,10.88324,14.13263
12870,8.826553,10.88844,14.13663
12880,8.832964,10.89364,14.14063
12890,8.839375,10.89884,14.14464
12900,8.845786,10.90404,14.14865
12910,8.852198,10.90924,14.15266
12920,8.858609,10.91445,14.15667
12930,8.865021,10.91965,14.16069
12940,8.871433,10.92486,14.1647
12950,8.877846,10.93007,14.16872
12960,8.884259,10.93528,14.17274
12970,8.890673,10.94049,14.17676
12980,8.897086,10.9457,14.18079
12990,8.903501,10.95092,14.18481
13000,8.909915,10.95614,14.18884
13010,8.916329,10.96136,14.19287
13020,8.922745,10.96657,14.1969
13030,8.929159,10.9718,14.20093
13040,8.935575,10.97702,14.20497
13050,8.941991,10.98224,14.20901
13060,8.948407,10.98747,14.21305
13070,8.954823,10.9927,14.21709
13080,8.96124,10.99792,14.22113
13090,8.967657,11.00316,14.22518
13100,8.974074,11.00839,14.22923
13110,8.980493,11.01362,14.23327
13120,8.986911,11.01886,14.23733
13130,8.993329,11.02409,14.24138
13140,8.999747,11.02933,14.24543
13150,9.006166,11.03457,14.24949
13160,9.012586,11.03981,14.25355
13170,9.019005,11.04505,14.25761
13180,9.025425,11.0503,14.26167
13190,9.031845,11.05554,14.26574
13200,9.038265,11.06079,14.26981
13210,9.044686,11.06604,14.27387
13220,9.051107,11.07129,14.27794
13230,9.057528,11.07654,14.28202
13240,9.063951,11.08179,14.28609
13250,9.070373,11.08705,14.29017
13260,9.076795,11.0923,14.29424
13270,9.083218,11.09756,14.29833
13280,9.089641,11.10282,14.30241
13290,9.096064,11.10808,14.30649
13300,9.102487,11.11334,14.31058
13310,9.108911,11.1186,14.31467
13320,9.115335,11.12387,14.31876
13330,9.121758,11.12913,14.32285
13340,9.128183,11.1344,14.32694
13350,9.134608,11.13967,14.33103
13360,9.141033,11.14494,14.33513
13370,9.147459,11.15021,14.33923
13380,9.153885,11.15549,14.34333
13390,9.160311,11.16076,14.34743
13400,9.166737,11.16604,14.35154
13410,9.173163,11.17131,14.35565
13420,9.17959,11.17659,14.35975
13430,9.186018,11.18187,14.36386
13440,9.192446,11.18716,14.36798
13450,9.198874,11.19244,14.37209
13460,9.205301,11.19772,14.37621
13470,9.211729,11.20301,14.38033
13480,9.218158,11.2083,14.38445
13490,9.224586,11.21359,14.38857
13500,9.231016,11.21888,14.39269
13510,9.237446,11.22417,14.39682
13520,9.243876,11.22946,14.40094
13530,9.250305,11.23476,14.40507
13540,9.256736,11.24005,14.4092
13550,9.263166,11.24535,14.41334
13560,9.269597,11.25065,14.41747
13570,9.276029,11.25595,14.42161
13580,9.28246,11.26125,14.42575
13590,9.288892,11.26656,14.42989
13600,9.295323,11.27186,14.43403
13610,9.301756,11.27717,14.43817
13620,9.308188,11.28248,14.44232
13630,9.314621,11.28778,14.44647
13640,9.321054,11.29309,14.45062
13650,9.327488,11.29841,14.45477
13660,9.333921,11.30372,14.45892
13670,9.340355,11.30903,14.46308
13680,9.346789,11.31435,14.46723
13690,9.353224,11.31967,14.47139
13700,9.359658,11.32499,14.47555
13710,9.366094,11.33031,14.47972
13720,9.372529,11.33563,14.48388
13730,9.378964,11.34095,14.48805
13740,9.385401,11.34627,14.49222
13750,9.391836,11.3516,14.49639
13760,9.398273,11.35693,14.50056
13770,9.40471,11.36226,14.50473
13780,9.411146,11.36759,14.50891
13790,9.417583,11.37292,14.51308
13800,9.424021,11.37825,14.51726
13810,9.430459,11.38358,14.52144
13820,9.436896,11.38892,14.52563
13830,9.443335,11.39425,14.52981
13840,9.449773,11.39959,14.534
13850,9.456212,11.40493,14.53819
13860,9.462651,11.41027,14.54238
13870,9.46909,11.41561,14.54657
13880,9.47553,11.42096,14.55076
13890,9.48197,11.4263,14.55496
13900,9.488409,11.43165,14.55915
13910,9.49485,11.43699,14.56335
13920,9.50129,11.44234,14.56755
13930,9.507731,11.44769,14.57176
13940,9.514173,11.45304,14.57596
13950,9.520614,11.4584,14.58017
13960,9.527055,11.46375,14.58438
13970,9.533497,11.46911,14.58859
13980,9.539939,11.47446,14.5928
13990,9.546381,11.47982,14.59701
14000,9.552824,11.48518,14.60123
14010,9.559267,11.49054,14.60544
14020,9.56571,11.4959,14.60966
14030,9.572153,11.50127,14.61388
14040,9.578597,11.50663,14.6181
14050,9.585041,11.512,14.62233
14060,9.591485,11.51737,14.62656
14070,9.597929,11.52273,14.63078
14080,9.604374,11.5281,14.63501
14090,9.610819,11.53347,14.63924
14100,9.617264,11.53885,14.64348
14110,9.623709,11.54422,14.64771
14120,9.630155,11.54959,14.65195
14130,9.6366,11.55497,14.65619
14140,9.643047,11.56035,14.66043
14150,9.649493,11.56573,14.66467
14160,9.65594,11.57111,14.66891
14170,9.662387,11.57649,14.67316
14180,9.668834,11.58187,14.67741
14190,9.675282,11.58726,14.68166
14200,9.681728,11.59264,14.68591
14210,9.688176,11.59803,14.69016
14220,9.694625,11.60342,14.69441
14230,9.701073,11.60881,14.69867
14240,9.707521,11.6142,14.70293
14250,9.71397,11.61959,14.70719
14260,9.72042,11.62498,14.71145
14270,9.726869,11.63038,14.71571
14280,9.733318,11.63577,14.71998
14290,9.739768,11.64117,14.72424
14300,9.746218,11.64657,14.72851
14310,9.752668,11.65197,14.73278
14320,9.759119,11.65737,14.73705
14330,9.76557,11.66277,14.74133
14340,9.77202,11.66818,14.7456
14350,9.778472,11.67358,14.74988
14360,9.784924,11.67899,14.75416
14370,9.791375,11.68439,14.75844
14380,9.797827,11.6898,14.76272
14390,9.804279,11.69521,14.76701
14400,9.810731,11.70062,14.77129
14410,9.817183,11.70604,14.77558
14420,9.823637,11.71145,14.77987
14430,9.83009,11.71686,14.78416
14440,9.836543,11.72228,14.78845
14450,9.842997,11.7277,14.79275
14460,9.84945,11.73312,14.79705
14470,9.855905,11.73853,14.80134
14480,9.862359,11.74396,14.80564
14490,9.868814,11.74938,14.80994
14500,9.875268,11.7548,14.81425
14510,9.881723,11.76023,14.81855
14520,9.888178,11.76565,14.82286
14530,9.894633,11.77108,14.82717
14540,9.901089,11.77651,14.83148
14550,9.907545,11.78194,14.83579
14560,9.914001,11.78737,14.8401
14570,9.920457,11.7928,14.84442
14580,9.926914,11.79823,14.84873
14590,9.933371,11.80367,14.85305
14600,9.939828,11.8091,14.85737
14610,9.946285,11.81454,14.86169
14620,9.952743,11.81998,14.86602
14630,9.9592,11.82542,14.87034
14640,9.965658,11.83086,14.87467
14650,9.972116,11.8363,14.879
14660,9.978575,11.84174,14.88333
14670,9.985033,11.84719,14.88766
14680,9.991491,11.85263,14.892
14690,9.997951,11.85808,14.89633
14700,10.00441,11.86353,14.90067
14710,10.01087,11.86898,14.90501
14720,10.01733,11.87443,14.90935
14730,10.02379,11.87988,14.91369
14740,10.03025,11.88533,14.91803
14750,10.03671,11.89079,14.92238
14760,10.04317,11.89624,14.92673
14770,10.04963,11.9017,14.93108
14780,10.05609,11.90716,14.93543
14790,10.06255,11.91261,14.93978
14800,10.06901,11.91807,14.94413
14810,10.07548,11.92354,14.94849
14820,10.08194,11.929,14.95285
14830,10.0884,11.93446,14.95721
14840,10.09486,11.93993,14.96157
14850,10.10133,11.94539,14.96593
14860,10.10779,11.95086,14.97029
14870,10.11425,11.95633,14.97466
14880,10.12071,11.9618,14.97903
14890,10.12718,11.96727,14.98339
14900,10.13364,11.97274,14.98777
14910,10.1401,11.97821,14.99214
14920,10.14657,11.98368,14.99651
14930,10.15303,11.98916,15.00089
14940,10.1595,11.99464,15.00526
14950,10.16596,12.00011,15.00964
14960,10.17243,12.00559,15.01402
14970,10.17889,12.01107,15.01841
14980,10.18536,12.01655,15.02279
14990,10.19182,12.02204,15.02717
15000,10.19829,12.02752,15.03156
15010,10.20475,12.033,15.03595
15020,10.21122,12.03849,15.04034
15030,10.21769,12.04398,15.04473
15040,10.22415,12.04946,15.04913
15050,10.23062,12.05495,15.05352
15060,10.23709,12.06044,15.05792
15070,10.24355,12.06593,15.06232
15080,10.25002,12.07143,15.06672
15090,10.25649,12.07692,15.07112
15100,10.26296,12.08241,15.07553
15110,10.26942,12.08791,15.07993
15120,10.27589,12.09341,15.08434
15130,10.28236,12.09891,15.08875
15140,10.28883,12.10441,15.09316
15150,10.2953,12.10991,15.09757
15160,10.30177,12.11541,15.10198
15170,10.30824,12.12091,15.1064
15180,10.3147,12.12641,15.11081
15190,10.32117,12.13192,15.11523
15200,10.32764,12.13743,15.11965
15210,10.33411,12.14293,15.12407
15220,10.34058,12.14844,15.12849
15230,10.34705,12.15395,15.13292
15240,10.35353,12.15946,15.13735
15250,10.36,12.16497,15.14177
15260,10.36647,12.17049,15.1462
15270,10.37294,12.176,15.15063
15280,10.37941,12.18152,15.15507
15290,10.38588,12.18703,15.1595
15300,10.39235,12.19255,15.16394
15310,10.39882,12.19807,15.16838
15320,10.4053,12.20359,15.17281
15330,10.41177,12.20911,15.17726
15340,10.41824,12.21463,15.1817
15350,10.42471,12.22015,15.18614
15360,10.43119,12.22567,15.19059
15370,10.43766,12.2312,15.19503
15380,10.44413,12.23672,15.19948
15390,10.45061,12.24225,15.20393
15400,10.45708,12.24778,15.20839
15410,10.46355,12.25331,15.21284
15420,10.47003,12.25884,15.21729
15430,10.4765,12.26437,15.22175
15440,10.48298,12.26991,15.22621
15450,10.48945,12.27544,15.23067
15460,10.49593,12.28097,15.23513
15470,10.5024,12.28651,15.23959
15480,10.50888,12.29205,15.24406
15490,10.51535,12.29759,15.24852
15500,10.52183,12.30313,15.25299
15510,10.5283,12.30867,15.25746
15520,10.53478,12.31421,15.26193
15530,10.54126,12.31975,15.2664
15540,10.54773,12.32529,15.27088
15550,10.55421,12.33084,15.27535
15560,10.56069,12.33638,15.27983
15570,10.56716,12.34193,15.28431
