interp_r,interp_d,interp_mp1,interp_mp2
18580,12.66559,15.53168,20.06516
18590,12.67197,15.53689,20.06919
18600,12.67835,15.54211,20.07323
18610,12.68474,15.54732,20.07727
18620,12.69112,15.55254,20.08131
18630,12.6975,15.55776,20.08535
18640,12.70388,15.56298,20.0894
18650,12.71026,15.5682,20.09344
18660,12.71665,15.57342,20.09749
18670,12.72303,15.57864,20.10154
18680,12.72941,15.58387,20.10559
18690,12.7358,15.58909,20.10964
18700,12.74218,15.59432,20.11369
18710,12.74856,15.59954,20.11774
18720,12.75495,15.60477,20.12179
18730,12.76133,15.61,20.12585
18740,12.76772,15.61523,20.12991
18750,12.7741,15.62046,20.13396
18760,12.78049,15.62569,20.13802
18770,12.78687,15.63092,20.14208
18780,12.79326,15.63616,20.14615
18790,12.79964,15.64139,20.15021
18800,12.80603,15.64663,20.15428
18810,12.81241,15.65187,20.15834
18820,12.8188,15.6571,20.16241
18830,12.82518,15.66234,20.16648
18840,12.83157,15.66758,20.17055
18850,12.83796,15.67282,20.17462
18860,12.84434,15.67807,20.1787
18870,12.85073,15.68331,20.18277
18880,12.85712,15.68855,20.18685
18890,12.8635,15.6938,20.19093
18900,12.86989,15.69904,20.195
18910,12.87628,15.70429,20.19908
18920,12.88267,15.70954,20.20316
18930,12.88905,15.71479,20.20725
18940,12.89544,15.72004,20.21133
18950,12.90183,15.72529,20.21541
18960,12.90822,15.73054,20.2195
18970,12.91461,15.7358,20.22359
18980,12.921,15.74105,20.22768
18990,12.92739,15.74631,20.23177
19000,12.93378,15.75156,20.23586
19010,12.94017,15.75682,20.23995
19020,12.94655,15.76208,20.24405
19030,12.95294,15.76734,20.24814
19040,12.95933,15.7726,20.25224
19050,12.96572,15.77786,20.25634
19060,12.97212,15.78312,20.26044
19070,12.97851,15.78838,20.26454
19080,12.9849,15.79365,20.26864
19090,12.99129,15.79891,20.27275
19100,12.99768,15.80418,20.27685
19110,13.00407,15.80945,20.28096
19120,13.01046,15.81472,20.28506
19130,13.01685,15.81998,20.28917
19140,13.02325,15.82525,20.29328
19150,13.02964,15.83053,20.29739
19160,13.03603,15.8358,20.30151
19170,13.04242,15.84107,20.30562
19180,13.04882,15.84635,20.30974
19190,13.05521,15.85162,20.31385
19200,13.0616,15.8569,20.31797
19210,13.06799,15.86218,20.32209
19220,13.07439,15.86745,20.32621
19230,13.08078,15.87273,20.33034
19240,13.08718,15.87801,20.33446
19250,13.09357,15.8833,20.33858
19260,13.09996,15.88858,20.34271
19270,13.10636,15.89386,20.34684
19280,13.11275,15.89914,20.35097
19290,13.11915,15.90443,20.35509
19300,13.12554,15.90972,20.35923
19310,13.13194,15.915,20.36336
19320,13.13833,15.92029,20.36749
19330,13.14473,15.92558,20.37163
19340,13.15112,15.93087,20.37576
19350,13.15752,15.93616,20.3799
19360,13.16392,15.94145,20.38404
19370,13.17031,15.94675,20.38818
19380,13.17671,15.95204,20.39232
19390,13.1831,15.95734,20.39647
19400,13.1895,15.96263,20.40061
19410,13.1959,15.96793,20.40475
19420,13.2023,15.97323,20.4089
19430,13.20869,15.97853,20.41305
19440,13.21509,15.98383,20.4172
19450,13.22149,15.98913,20.42135
19460,13.22788,15.99443,20.4255
19470,13.23428,15.99973,20.42966
19480,13.24068,16.00504,20.43381
19490,13.24708,16.01034,20.43797
19500,13.25348,16.01565,20.44212
19510,13.25988,16.02095,20.44628
19520,13.26628,16.02626,20.45044
19530,13.27267,16.03157,20.4546
19540,13.27907,16.03688,20.45876
19550,13.28547,16.04219,20.46292
19560,13.29187,16.0475,20.46709
19570,13.29827,16.05281,20.47126
19580,13.30467,16.05812,20.47542
19590,13.31107,16.06344,20.47959
19600,13.31747,16.06875,20.48376
19610,13.32387,16.07407,20.48793
19620,13.33027,16.07939,20.49211
19630,13.33667,16.08471,20.49628
19640,13.34307,16.09002,20.50046
19650,13.34947,16.09534,20.50463
19660,13.35588,16.10067,20.50881
19670,13.36228,16.10599,20.51299
19680,13.36868,16.11131,20.51717
19690,13.37508,16.11663,20.52135
19700,13.38148,16.12196,20.52553
19710,13.38788,16.12729,20.52972
19720,13.39429,16.13261,20.5339
19730,13.40069,16.13794,20.53809
19740,13.40709,16.14327,20.54228
19750,13.41349,16.1486,20.54646
19760,13.4199,16.15393,20.55066
19770,13.4263,16.15926,20.55485
19780,13.4327,16.16459,20.55904
19790,13.43911,16.16992,20.56323
19800,13.44551,16.17526,20.56743
19810,13.45191,16.18059,20.57162
19820,13.45832,16.18593,20.57582
19830,13.46472,16.19127,20.58002
19840,13.47113,16.19661,20.58422
19850,13.47753,16.20194,20.58842
19860,13.48393,16.20728,20.59263
19870,13.49034,16.21262,20.59683
19880,13.49674,16.21797,20.60104
19890,13.50315,16.22331,20.60525
19900,13.50955,16.22865,20.60945
19910,13.51596,16.234,20.61366
19920,13.52236,16.23934,20.61787
19930,13.52877,16.24469,20.62208
19940,13.53518,16.25003,20.6263
19950,13.54158,16.25538,20.63051
19960,13.54799,16.26073,20.63473
19970,13.55439,16.26608,20.63894
19980,13.5608,16.27143,20.64316
19990,13.56721,16.27678,20.64738
20000,13.57361,16.28214,20.6516
