interp_r,interp_d,interp_mp1,interp_mp2
8780,6.012314,7.196677,9.114149
8790,6.018791,7.202091,9.118424
8800,6.025267,7.207506,9.122703
8810,6.031744,7.212924,9.126984
8820,6.038221,7.218343,9.131268
8830,6.044699,7.223765,9.135553
8840,6.051177,7.229189,9.139843
8850,6.057656,7.234615,9.144135
8860,6.064135,7.240043,9.148431
8870,6.070614,7.245473,9.152729
8880,6.077094,7.250905,9.157029
8890,6.083573,7.256339,9.161333
8900,6.090054,7.261775,9.16564
8910,6.096535,7.267214,9.16995
8920,6.103016,7.272654,9.174261
8930,6.109498,7.278096,9.178576
8940,6.115979,7.28354,9.182895
8950,6.122462,7.288986,9.187215
8960,6.128944,7.294435,9.191538
8970,6.135427,7.299885,9.195865
8980,6.141911,7.305337,9.200193
8990,6.148395,7.310791,9.204525
9000,6.154879,7.316248,9.208859
9010,6.161363,7.321706,9.213197
9020,6.167848,7.327167,9.217537
9030,6.174333,7.332629,9.22188
9040,6.180819,7.338093,9.226225
9050,6.187305,7.343559,9.230574
9060,6.193791,7.349028,9.234924
9070,6.200278,7.354498,9.239279
9080,6.206765,7.35997,9.243635
9090,6.213252,7.365444,9.247994
9100,6.21974,7.37092,9.252356
9110,6.226228,7.376398,9.256721
9120,6.232717,7.381878,9.261088
9130,6.239205,7.38736,9.265458
9140,6.245695,7.392844,9.269832
9150,6.252184,7.398329,9.274207
9160,6.258674,7.403817,9.278585
9170,6.265164,7.409307,9.282967
9180,6.271655,7.414798,9.287351
9190,6.278145,7.420291,9.291738
9200,6.284636,7.425786,9.296126
9210,6.291128,7.431284,9.300519
9220,6.29762,7.436783,9.304914
9230,6.304112,7.442284,9.309311
9240,6.310605,7.447787,9.313711
9250,6.317098,7.453292,9.318113
9260,6.323591,7.458799,9.322519
9270,6.330085,7.464307,9.326927
9280,6.336579,7.469818,9.331338
9290,6.343073,7.47533,9.335752
9300,6.349568,7.480844,9.340167
9310,6.356063,7.48636,9.344586
9320,6.362558,7.491878,9.349008
9330,6.369054,7.497398,9.353432
9340,6.37555,7.50292,9.357858
9350,6.382046,7.508443,9.362288
9360,6.388543,7.513968,9.366719
9370,6.39504,7.519495,9.371154
9380,6.401536,7.525024,9.375591
9390,6.408034,7.530555,9.380032
9400,6.414532,7.536088,9.384474
9410,6.421031,7.541622,9.388919
9420,6.427529,7.547159,9.393366
9430,6.434028,7.552697,9.397817
9440,6.440527,7.558237,9.402269
9450,6.447026,7.563778,9.406725
9460,6.453526,7.569322,9.411183
9470,6.460026,7.574867,9.415645
9480,6.466527,7.580414,9.420108
9490,6.473028,7.585963,9.424574
9500,6.479529,7.591514,9.429043
9510,6.48603,7.597066,9.433514
9520,6.492532,7.602621,9.437987
9530,6.499034,7.608177,9.442464
9540,6.505536,7.613735,9.446942
9550,6.512039,7.619294,9.451424
9560,6.518542,7.624856,9.455908
9570,6.525045,7.630419,9.460394
9580,6.531549,7.635983,9.464883
9590,6.538053,7.64155,9.469375
9600,6.544557,7.647119,9.473869
9610,6.551061,7.652689,9.478366
9620,6.557566,7.65826,9.482865
9630,6.564071,7.663834,9.487368
9640,6.570576,7.66941,9.491872
9650,6.577082,7.674987,9.496379
9660,6.583588,7.680566,9.500889
9670,6.590094,7.686146,9.505401
9680,6.596601,7.691728,9.509915
9690,6.603108,7.697312,9.514432
9700,6.609615,7.702898,9.518951
9710,6.616122,7.708485,9.523474
9720,6.62263,7.714074,9.527998
9730,6.629138,7.719665,9.532525
9740,6.635646,7.725257,9.537055
9750,6.642155,7.730851,9.541587
9760,6.648664,7.736447,9.546122
9770,6.655173,7.742044,9.550659
9780,6.661683,7.747643,9.555199
9790,6.668192,7.753244,9.559741
9800,6.674702,7.758847,9.564285
9810,6.681213,7.764452,9.568832
9820,6.687723,7.770057,9.573382
9830,6.694234,7.775665,9.577934
9840,6.700746,7.781274,9.582489
9850,6.707257,7.786885,9.587046
9860,6.713768,7.792497,9.591605
9870,6.720281,7.798111,9.596168
9880,6.726793,7.803727,9.600732
9890,6.733305,7.809344,9.605298
9900,6.739819,7.814963,9.609867
9910,6.746332,7.820584,9.614439
9920,6.752845,7.826207,9.619013
9930,6.759359,7.831831,9.623589
9940,6.765873,7.837456,9.628167
9950,6.772387,7.843083,9.632749
9960,6.778902,7.848712,9.637333
9970,6.785416,7.854342,9.641919
9980,6.791931,7.859975,9.646508
9990,6.798447,7.865609,9.651099
10000,6.804962,7.871244,9.655693
10010,6.811478,7.876881,9.660289
10020,6.817994,7.88252,9.664887
10030,6.824511,7.888159,9.669487
10040,6.831028,7.893801,9.67409
10050,6.837544,7.899444,9.678696
10060,6.844061,7.905088,9.683304
10070,6.850579,7.910735,9.687914
10080,6.857097,7.916383,9.692527
10090,6.863615,7.922033,9.697142
10100,6.870133,7.927684,9.701759
10110,6.876651,7.933337,9.706379
10120,6.88317,7.938992,9.711001
10130,6.889689,7.944647,9.715626
10140,6.896208,7.950304,9.720253
10150,6.902728,7.955963,9.724882
10160,6.909248,7.961623,9.729513
10170,6.915768,7.967286,9.734147
10180,6.922288,7.972949,9.738784
10190,6.928809,7.978614,9.743423
10200,6.935329,7.984281,9.748063
10210,6.941851,7.989949,9.752707
10220,6.948372,7.995619,9.757352
10230,6.954894,8.001289,9.762
10240,6.961415,8.006963,9.76665
10250,6.967937,8.012637,9.771303
10260,6.97446,8.018312,9.775958
10270,6.980982,8.02399,9.780615
10280,6.987505,8.029668,9.785275
10290,6.994028,8.035348,9.789936
10300,7.000551,8.04103,9.7946
10310,7.007075,8.046714,9.799267
10320,7.013599,8.052399,9.803936
10330,7.020123,8.058085,9.808607
10340,7.026647,8.063773,9.813281
10350,7.033172,8.069462,9.817957
10360,7.039696,8.075153,9.822635
10370,7.046221,8.080845,9.827315
10380,7.052747,8.086538,9.831998
10390,7.059272,8.092234,9.836682
10400,7.065798,8.09793,9.84137
10410,7.072324,8.103628,9.846059
10420,7.07885,8.109327,9.850751
10430,7.085377,8.115028,9.855445
10440,7.091903,8.120731,9.860141
10450,7.09843,8.126435,9.86484
10460,7.104957,8.132142,9.86954
10470,7.111485,8.137849,9.874243
10480,7.118012,8.143558,9.878948
10490,7.12454,8.149267,9.883656
10500,7.131068,8.154978,9.888365
10510,7.137597,8.16069,9.893077
10520,7.144125,8.166405,9.897791
10530,7.150654,8.17212,9.902508
10540,7.157183,8.177837,9.907228
10550,7.163712,8.183555,9.911948
10560,7.170242,8.189275,9.916672
10570,7.176771,8.194996,9.921397
10580,7.183301,8.200719,9.926125
10590,7.189831,8.206443,9.930854
10600,7.196362,8.212169,9.935586
10610,7.202892,8.217895,9.94032
10620,7.209423,8.223623,9.945057
10630,7.215954,8.229353,9.949796
10640,7.222486,8.235085,9.954536
10650,7.229017,8.240817,9.95928
10660,7.235549,8.246551,9.964025
10670,7.242081,8.252286,9.968772
10680,7.248613,8.258022,9.973521
10690,7.255145,8.263761,9.978273
10700,7.261678,8.2695,9.983027
10710,7.268211,8.275241,9.987783
10720,7.274744,8.280983,9.992541
10730,7.281277,8.286726,9.997302
10740,7.28781,8.292471,10.00206
10750,7.294344,8.298218,10.00683
10760,7.300878,8.303966,10.0116
10770,7.307412,8.309714,10.01637
10780,7.313947,8.315465,10.02114
10790,7.320481,8.321217,10.02591
10800,7.327016,8.326969,10.03069
10810,7.333551,8.332724,10.03546
10820,7.340086,8.33848,10.04024
10830,7.346622,8.344237,10.04503
10840,7.353157,8.349996,10.04981
10850,7.359693,8.355755,10.0546
10860,7.366229,8.361516,10.05939
10870,7.372765,8.367278,10.06418
10880,7.379302,8.373042,10.06897
10890,7.385838,8.378807,10.07376
10900,7.392375,8.384574,10.07856
10910,7.398912,8.390342,10.08336
10920,7.405449,8.396111,10.08816
10930,7.411987,8.401881,10.09296
10940,7.418525,8.407653,10.09777
10950,7.425063,8.413425,10.10258
10960,7.431601,8.4192,10.10739
10970,7.438139,8.424976,10.1122
10980,7.444677,8.430753,10.11701
10990,7.451216,8.436531,10.12183
11000,7.457755,8.442311,10.12665
11010,7.464294,8.448092,10.13147
11020,7.470833,8.453875,10.13629
11030,7.477373,8.459658,10.14111
11040,7.483912,8.465443,10.14594
11050,7.490453,8.47123,10.15077
11060,7.496993,8.477016,10.1556
11070,7.503533,8.482804,10.16043
11080,7.510074,8.488594,10.16527
11090,7.516614,8.494386,10.1701
11100,7.523155,8.500177,10.17494
11110,7.529696,8.505971,10.17978
11120,7.536238,8.511766,10.18462
11130,7.542779,8.517562,10.18947
11140,7.549321,8.52336,10.19432
11150,7.555862,8.52916,10.19917
11160,7.562405,8.534959,10.20402
11170,7.568947,8.54076,10.20887
11180,7.57549,8.546562,10.21373
11190,7.582032,8.552366,10.21858
11200,7.588575,8.558171,10.22344
11210,7.595118,8.563977,10.2283
11220,7.601661,8.569785,10.23316
11230,7.608204,8.575594,10.23803
11240,7.614748,8.581404,10.2429
11250,7.621292,8.587215,10.24777
11260,7.627836,8.593028,10.25264
11270,7.63438,8.598842,10.25751
11280,7.640924,8.604656,10.26239
11290,7.647469,8.610473,10.26727
11300,7.654014,8.61629,10.27214
11310,7.660558,8.622108,10.27703
11320,7.667103,8.627928,10.28191
11330,7.673649,8.633749,10.28679
11340,7.680194,8.639571,10.29168
11350,7.68674,8.645394,10.29657
11360,7.693285,8.651219,10.30146
11370,7.699831,8.657045,10.30635
11380,7.706378,8.662872,10.31125
11390,7.712924,8.6687,10.31615
11400,7.719471,8.67453,10.32105
11410,7.726017,8.680361,10.32595
11420,7.732564,8.686193,10.33085
11430,7.739111,8.692025,10.33576
11440,7.745659,8.697859,10.34066
11450,7.752206,8.703694,10.34557
11460,7.758754,8.709531,10.35048
11470,7.765302,8.715369,10.3554
11480,7.77185,8.721209,10.36031
11490,7.778398,8.727049,10.36523
11500,7.784946,8.73289,10.37015
11510,7.791494,8.738732,10.37507
11520,7.798043,8.744576,10.37999
11530,7.804592,8.750421,10.38492
11540,7.811141,8.756267,10.38984
11550,7.81769,8.762114,10.39477
11560,7.82424,8.767962,10.3997
11570,7.830789,8.77381,10.40463
11580,7.837339,8.779661,10.40957
11590,7.843889,8.785513,10.4145
11600,7.850439,8.791366,10.41944
11610,7.856989,8.79722,10.42438
11620,7.86354,8.803076,10.42932
11630,7.87009,8.808932,10.43427
11640,7.876641,8.814789,10.43921
11650,7.883192,8.820648,10.44416
11660,7.889743,8.826508,10.44911
11670,7.896294,8.832368,10.45406
11680,7.902845,8.83823,10.45902
11690,7.909397,8.844093,10.46397
11700,7.915949,8.849957,10.46893
11710,7.922501,8.855824,10.47389
11720,7.929053,8.86169,10.47885
11730,7.935605,8.867557,10.48381
11740,7.942157,8.873425,10.48878
11750,7.94871,8.879295,10.49374
11760,7.955263,8.885166,10.49871
11770,7.961815,8.891039,10.50368
11780,7.968369,8.896912,10.50865
11790,7.974922,8.902785,10.51363
11800,7.981475,8.908661,10.5186
11810,7.988029,8.914537,10.52358
11820,7.994583,8.920415,10.52856
11830,8.001137,8.926294,10.53354
11840,8.00769,8.932175,10.53853
11850,8.014245,8.938055,10.54351
11860,8.020799,8.943937,10.5485
11870,8.027353,8.949821,10.55349
11880,8.033908,8.955704,10.55848
11890,8.040463,8.961589,10.56347
11900,8.047018,8.967475,10.56847
11910,8.053573,8.973362,10.57346
11920,8.060128,8.979251,10.57846
11930,8.066684,8.985141,10.58346
11940,8.073239,8.991032,10.58846
11950,8.079795,8.996923,10.59346
11960,8.086351,9.002817,10.59847
11970,8.092907,9.008711,10.60348
11980,8.099463,9.014606,10.60849
11990,8.10602,9.020501,10.6135
12000,8.112576,9.026398,10.61851
12010,8.119133,9.032296,10.62352
12020,8.12569,9.038196,10.62854
12030,8.132247,9.044095,10.63356
12040,8.138804,9.049996,10.63858
12050,8.145362,9.055899,10.6436
12060,8.151919,9.061802,10.64862
12070,8.158477,9.067707,10.65365
12080,8.165034,9.073613,10.65868
12090,8.171592,9.079519,10.66371
12100,8.17815,9.085427,10.66874
12110,8.184709,9.091335,10.67377
12120,8.191267,9.097244,10.6788
12130,8.197825,9.103155,10.68384
12140,8.204384,9.109067,10.68888
12150,8.210943,9.11498,10.69392
12160,8.217502,9.120894,10.69896
12170,8.224061,9.126809,10.704
12180,8.23062,9.132725,10.70905
12190,8.23718,9.138641,10.71409
12200,8.243739,9.14456,10.71914
12210,8.250299,9.150478,10.72419
12220,8.256859,9.156399,10.72924
12230,8.263418,9.16232,10.7343
12240,8.269979,9.168242,10.73935
12250,8.276539,9.174165,10.74441
12260,8.283099,9.180089,10.74947
12270,8.28966,9.186013,10.75453
12280,8.296221,9.191939,10.75959
12290,8.302781,9.197866,10.76466
12300,8.309342,9.203794,10.76972
12310,8.315904,9.209723,10.77479
12320,8.322465,9.215653,10.77986
12330,8.329026,9.221584,10.78493
12340,8.335588,9.227516,10.79
12350,8.34215,9.233449,10.79508
12360,8.348711,9.239383,10.80015
12370,8.355273,9.245317,10.80523
12380,8.361835,9.251254,10.81031
12390,8.368398,9.257191,10.81539
12400,8.37496,9.263129,10.82048
12410,8.381522,9.269068,10.82556
12420,8.388085,9.275008,10.83065
12430,8.394648,9.28095,10.83574
12440,8.401211,9.286891,10.84083
12450,8.407774,9.292833,10.84592
12460,8.414337,9.298777,10.85101
12470,8.4209,9.304721,10.85611
12480,8.427464,9.310667,10.8612
12490,8.434028,9.316614,10.8663
12500,8.440591,9.322561,10.8714
12510,8.447155,9.32851,10.8765
12520,8.453719,9.33446,10.88161
12530,8.460283,9.34041,10.88671
12540,8.466847,9.346362,10.89182
12550,8.473412,9.352314,10.89693
12560,8.479977,9.358268,10.90204
12570,8.486541,9.364222,10.90715
12580,8.493106,9.370177,10.91226
12590,8.499671,9.376133,10.91738
12600,8.506236,9.382091,10.92249
12610,8.512801,9.388049,10.92761
12620,8.519366,9.394008,10.93273
12630,8.525932,9.399967,10.93786
12640,8.532497,9.405929,10.94298
12650,8.539063,9.41189,10.9481
12660,8.54563,9.417853,10.95323
12670,8.552196,9.423818,10.95836
12680,8.558762,9.429782,10.96349
12690,8.565328,9.435747,10.96862
12700,8.571894,9.441714,10.97376
12710,8.578461,9.447681,10.97889
12720,8.585028,9.45365,10.98403
12730,8.591594,9.45962,10.98917
12740,8.598161,9.46559,10.99431
12750,8.604728,9.471561,10.99945
12760,8.611295,9.477533,11.00459
12770,8.617863,9.483505,11.00974
12780,8.62443,9.489479,11.01488
12790,8.630998,9.495454,11.02003
12800,8.637565,9.50143,11.02518
12810,8.644134,9.507406,11.03033
12820,8.650701,9.513384,11.03549
12830,8.657269,9.519363,11.04064
12840,8.663836,9.525343,11.0458
12850,8.670405,9.531323,11.05095
12860,8.676973,9.537304,11.05611
12870,8.683542,9.543285,11.06127
12880,8.690111,9.549269,11.06644
12890,8.696679,9.555252,11.0716
12900,8.703248,9.561237,11.07677
12910,8.709817,9.567224,11.08193
12920,8.716387,9.57321,11.0871
12930,8.722956,9.579197,11.09227
12940,8.729526,9.585185,11.09745
12950,8.736094,9.591174,11.10262
12960,8.742664,9.597164,11.10779
12970,8.749234,9.603155,11.11297
12980,8.755804,9.609147,11.11815
12990,8.762374,9.61514,11.12333
13000,8.768944,9.621134,11.12851
13010,8.775514,9.627128,11.1337
13020,8.782084,9.633123,11.13888
13030,8.788654,9.639119,11.14407
13040,8.795225,9.645117,11.14925
13050,8.801796,9.651114,11.15444
13060,8.808367,9.657113,11.15963
13070,8.814938,9.663113,11.16483
13080,8.821508,9.669113,11.17002
13090,8.82808,9.675115,11.17522
13100,8.834651,9.681117,11.18042
13110,8.841223,9.68712,11.18561
13120,8.847794,9.693125,11.19081
13130,8.854365,9.69913,11.19602
13140,8.860937,9.705135,11.20122
13150,8.867509,9.711142,11.20643
13160,8.874081,9.717149,11.21163
13170,8.880653,9.723157,11.21684
13180,8.887225,9.729166,11.22205
13190,8.893798,9.735175,11.22726
13200,8.90037,9.741186,11.23247
13210,8.906942,9.747198,11.23769
13220,8.913515,9.753211,11.2429
13230,8.920088,9.759225,11.24812
13240,8.926661,9.765239,11.25334
13250,8.933233,9.771254,11.25856
13260,8.939807,9.777269,11.26378
13270,8.946381,9.783286,11.26901
13280,8.952953,9.789303,11.27423
13290,8.959526,9.795321,11.27946
13300,8.9661,9.801341,11.28469
13310,8.972674,9.807361,11.28991
13320,8.979247,9.813381,11.29515
13330,8.985821,9.819403,11.30038
13340,8.992395,9.825425,11.30561
13350,8.998969,9.831449,11.31085
13360,9.005544,9.837473,11.31608
13370,9.012117,9.843498,11.32132
13380,9.018692,9.849524,11.32656
13390,9.025267,9.855551,11.3318
13400,9.031841,9.861578,11.33705
13410,9.038416,9.867606,11.34229
13420,9.044991,9.873635,11.34754
13430,9.051565,9.879665,11.35278
13440,9.058141,9.885695,11.35803
13450,9.064715,9.891726,11.36328
13460,9.071291,9.897759,11.36854
13470,9.077867,9.903792,11.37379
13480,9.084441,9.909826,11.37904
13490,9.091017,9.915861,11.3843
13500,9.097592,9.921896,11.38956
13510,9.104169,9.927933,11.39482
13520,9.110744,9.933969,11.40008
13530,9.11732,9.940007,11.40534
13540,9.123897,9.946046,11.4106
13550,9.130472,9.952085,11.41587
13560,9.137049,9.958125,11.42113
13570,9.143625,9.964166,11.4264
13580,9.150202,9.970208,11.43167
13590,9.156778,9.976251,11.43694
13600,9.163355,9.982294,11.44221
13610,9.169931,9.988338,11.44749
13620,9.176509,9.994383,11.45276
13630,9.183085,10.00043,11.45804
13640,9.189663,10.00648,11.46332
13650,9.196239,10.01252,11.4686
13660,9.202817,10.01857,11.47388
13670,9.209394,10.02462,11.47916
13680,9.215972,10.03067,11.48444
13690,9.222549,10.03672,11.48973
13700,9.229127,10.04277,11.49502
13710,9.235705,10.04882,11.5003
13720,9.242283,10.05487,11.50559
13730,9.24886,10.06093,11.51088
13740,9.255439,10.06698,11.51618
13750,9.262017,10.07304,11.52147
13760,9.268596,10.07909,11.52677
13770,9.275174,10.08515,11.53206
13780,9.281753,10.09121,11.53736
13790,9.288331,10.09726,11.54266
13800,9.294909,10.10332,11.54796
13810,9.301489,10.10938,11.55326
13820,9.308067,10.11544,11.55857
13830,9.314646,10.1215,11.56387
13840,9.321225,10.12757,11.56918
13850,9.327805,10.13363,11.57449
13860,9.334383,10.13969,11.5798
13870,9.340962,10.14576,11.58511
13880,9.347542,10.15182,11.59042
13890,9.354121,10.15789,11.59573
13900,9.360702,10.16395,11.60105
13910,9.367281,10.17002,11.60636
13920,9.37386,10.17609,11.61168
13930,9.380441,10.18216,11.617
13940,9.387021,10.18823,11.62232
13950,9.3936,10.1943,11.62764
13960,9.400181,10.20037,11.63296
13970,9.406761,10.20644,11.63829
13980,9.413342,10.21251,11.64361
13990,9.419922,10.21858,11.64894
14000,9.426502,10.22466,11.65427
14010,9.433084,10.23073,11.6596
14020,9.439664,10.2368,11.66493
14030,9.446244,10.24288,11.67027
14040,9.452826,10.24896,11.6756
14050,9.459407,10.25503,11.68093
14060,9.465988,10.26111,11.68627
14070,9.472569,10.26719,11.69161
14080,9.47915,10.27327,11.69695
14090,9.485731,10.27935,11.70229
14100,9.492313,10.28543,11.70763
14110,9.498895,10.29151,11.71297
14120,9.505476,10.2976,11.71832
14130,9.512058,10.30368,11.72367
14140,9.51864,10.30976,11.72901
14150,9.525222,10.31585,11.73436
14160,9.531803,10.32193,11.73971
14170,9.538385,10.32802,11.74506
14180,9.544968,10.3341,11.75042
14190,9.55155,10.34019,11.75577
14200,9.558132,10.34628,11.76113
14210,9.564714,10.35237,11.76648
14220,9.571298,10.35846,11.77184
14230,9.57788,10.36455,11.7772
14240,9.584462,10.37064,11.78256
14250,9.591045,10.37673,11.78793
14260,9.597628,10.38282,11.79329
14270,9.604211,10.38892,11.79865
14280,9.610794,10.39501,11.80402
14290,9.617377,10.4011,11.80939
14300,9.62396,10.4072,11.81476
14310,9.630544,10.41329,11.82013
14320,9.637127,10.41939,11.8255
14330,9.64371,10.42549,11.83087
14340,9.650294,10.43158,11.83625
14350,9.656878,10.43768,11.84162
14360,9.663462,10.44378,11.847
14370,9.670045,10.44988,11.85238
14380,9.676629,10.45598,11.85775
14390,9.683213,10.46208,11.86314
14400,9.689796,10.46819,11.86852
14410,9.696381,10.47429,11.8739
14420,9.702965,10.48039,11.87929
14430,9.709549,10.48649,11.88467
14440,9.716134,10.4926,11.89006
14450,9.722718,10.4987,11.89545
14460,9.729302,10.50481,11.90084
14470,9.735888,10.51092,11.90623
14480,9.742472,10.51702,11.91162
14490,9.749057,10.52313,11.91701
14500,9.755642,10.52924,11.92241
14510,9.762226,10.53535,11.9278
14520,9.768812,10.54146,11.9332
14530,9.775396,10.54757,11.9386
14540,9.781981,10.55368,11.944
14550,9.788567,10.55979,11.9494
14560,9.795153,10.56591,11.95481
14570,9.801738,10.57202,11.96021
14580,9.808323,10.57813,11.96561
14590,9.814909,10.58425,11.97102
14600,9.821495,10.59036,11.97643
14610,9.82808,10.59648,11.98184
14620,9.834666,10.60259,11.98725
14630,9.841251,10.60871,11.99266
14640,9.847837,10.61483,11.99807
14650,9.854424,10.62095,12.00348
14660,9.86101,10.62707,12.0089
14670,9.867596,10.63319,12.01432
14680,9.874182,10.63931,12.01973
14690,9.880769,10.64543,12.02515
14700,9.887355,10.65155,12.03057
14710,9.893942,10.65767,12.03599
14720,9.900528,10.6638,12.04142
14730,9.907115,10.66992,12.04684
14740,9.913701,10.67604,12.05227
14750,9.920288,10.68217,12.05769
14760,9.926875,10.68829,12.06312
14770,9.933462,10.69442,12.06855
14780,9.940049,10.70055,12.07398
14790,9.946636,10.70667,12.07941
14800,9.953223,10.7128,12.08484
14810,9.959811,10.71893,12.09028
14820,9.966398,10.72506,12.09571
14830,9.972985,10.73119,12.10115
14840,9.979572,10.73732,12.10658
14850,9.98616,10.74345,12.11202
14860,9.992748,10.74958,12.11746
14870,9.999335,10.75572,12.1229
14880,10.00592,10.76185,12.12835
14890,10.01251,10.76798,12.13379
14900,10.0191,10.77412,12.13923
14910,10.02569,10.78025,12.14468
14920,10.03228,10.78639,12.15013
14930,10.03886,10.79252,12.15557
14940,10.04545,10.79866,12.16103
14950,10.05204,10.8048,12.16648
14960,10.05863,10.81094,12.17193
14970,10.06522,10.81707,12.17738
14980,10.07181,10.82321,12.18283
14990,10.07839,10.82935,12.18829
15000,10.08498,10.83549,12.19375
15010,10.09157,10.84164,12.1992
15020,10.09816,10.84778,12.20466
15030,10.10475,10.85392,12.21012
15040,10.11134,10.86006,12.21559
15050,10.11793,10.86621,12.22105
15060,10.12452,10.87235,12.22651
15070,10.1311,10.8785,12.23198
15080,10.13769,10.88464,12.23744
15090,10.14428,10.89079,12.24291
15100,10.15087,10.89693,12.24838
15110,10.15746,10.90308,12.25385
15120,10.16405,10.90923,12.25932
15130,10.17064,10.91538,12.26479
15140,10.17723,10.92153,12.27027
15150,10.18382,10.92768,12.27574
15160,10.19041,10.93383,12.28122
15170,10.197,10.93998,12.28669
15180,10.20359,10.94613,12.29217
15190,10.21018,10.95228,12.29765
15200,10.21677,10.95843,12.30313
15210,10.22336,10.96459,12.30861
15220,10.22995,10.97074,12.31409
15230,10.23654,10.97689,12.31958
15240,10.24313,10.98305,12.32506
15250,10.24972,10.98921,12.33055
15260,10.25631,10.99536,12.33604
15270,10.2629,11.00152,12.34153
15280,10.26949,11.00768,12.34701
15290,10.27608,11.01383,12.3525
15300,10.28267,11.01999,12.358
15310,10.28926,11.02615,12.36349
15320,10.29586,11.03231,12.36898
15330,10.30245,11.03847,12.37448
15340,10.30904,11.04463,12.37998
15350,10.31563,11.05079,12.38547
15360,10.32222,11.05695,12.39097
15370,10.32881,11.06312,12.39647
15380,10.3354,11.06928,12.40197
15390,10.34199,11.07544,12.40747
15400,10.34858,11.08161,12.41298
15410,10.35518,11.08777,12.41848
15420,10.36177,11.09394,12.42399
15430,10.36836,11.10011,12.42949
15440,10.37495,11.10627,12.435
15450,10.38154,11.11244,12.44051
15460,10.38813,11.11861,12.44602
15470,10.39473,11.12477,12.45153
15480,10.40132,11.13094,12.45704
15490,10.40791,11.13711,12.46256
15500,10.4145,11.14328,12.46807
15510,10.42109,11.14945,12.47359
15520,10.42769,11.15562,12.4791
15530,10.43428,11.1618,12.48462
15540,10.44087,11.16797,12.49014
15550,10.44746,11.17414,12.49566
15560,10.45405,11.18031,12.50118
15570,10.46065,11.18649,12.50671
15580,10.46724,11.19266,12.51223
15590,10.47383,11.19884,12.51775
15600,10.48042,11.20501,12.52328
15610,10.48702,11.21119,12.52881
15620,10.49361,11.21737,12.53434
15630,10.5002,11.22354,12.53986
15640,10.50679,11.22972,12.54539
15650,10.51339,11.2359,12.55093
15660,10.51998,11.24208,12.55646
15670,10.52657,11.24826,12.56199
15680,10.53317,11.25444,12.56753
15690,10.53976,11.26062,12.57306
15700,10.54635,11.2668,12.5786
15710,10.55295,11.27298,12.58414
15720,10.55954,11.27916,12.58967
15730,10.56613,11.28534,12.59521
15740,10.57273,11.29153,12.60075
15750,10.57932,11.29771,12.6063
15760,10.58591,11.30389,12.61184
15770,10.59251,11.31008,12.61738
15780,10.5991,11.31627,12.62293
15790,10.60569,11.32245,12.62848
15800,10.61229,11.32864,12.63402
15810,10.61888,11.33483,12.63957
15820,10.62548,11.34101,12.64512
15830,10.63207,11.3472,12.65067
15840,10.63866,11.35339,12.65622
15850,10.64526,11.35958,12.66178
15860,10.65185,11.36577,12.66733
15870,10.65845,11.37196,12.67289
15880,10.66504,11.37815,12.67844
15890,10.67163,11.38434,12.684
15900,10.67823,11.39053,12.68956
15910,10.68482,11.39672,12.69512
15920,10.69142,11.40292,12.70068
15930,10.69801,11.40911,12.70624
15940,10.70461,11.4153,12.7118
15950,10.7112,11.4215,12.71736
15960,10.7178,11.42769,12.72293
15970,10.72439,11.43389,12.72849
15980,10.73099,11.44009,12.73406
15990,10.73758,11.44628,12.73963
16000,10.74417,11.45248,12.7452
16010,10.75077,11.45868,12.75077
16020,10.75736,11.46487,12.75634
16030,10.76396,11.47107,12.76191
16040,10.77056,11.47727,12.76748
16050,10.77715,11.48347,12.77306
16060,10.78375,11.48967,12.77863
16070,10.79034,11.49587,12.78421
16080,10.79694,11.50207,12.78979
16090,10.80353,11.50827,12.79536
16100,10.81013,11.51448,12.80094
16110,10.81672,11.52068,12.80652
16120,10.82332,11.52688,12.8121
16130,10.82991,11.53309,12.81769
16140,10.83651,11.53929,12.82327
16150,10.8431,11.5455,12.82885
16160,10.8497,11.5517,12.83444
16170,10.8563,11.55791,12.84002
16180,10.86289,11.56411,12.84561
16190,10.86949,11.57032,12.8512
16200,10.87608,11.57653,12.85679
16210,10.88268,11.58273,12.86238
16220,10.88927,11.58894,12.86797
16230,10.89587,11.59515,12.87356
16240,10.90247,11.60136,12.87916
16250,10.90906,11.60757,12.88475
16260,10.91566,11.61378,12.89035
16270,10.92225,11.61999,12.89594
16280,10.92885,11.6262,12.90154
16290,10.93545,11.63241,12.90714
16300,10.94204,11.63863,12.91274
16310,10.94864,11.64484,12.91834
16320,10.95524,11.65105,12.92394
16330,10.96183,11.65726,12.92954
16340,10.96843,11.66348,12.93515
16350,10.97503,11.66969,12.94075
16360,10.98162,11.67591,12.94636
16370,10.98822,11.68212,12.95196
16380,10.99482,11.68834,12.95757
16390,11.00141,11.69456,12.96318
16400,11.00801,11.70077,12.96879
16410,11.01461,11.70699,12.9744
16420,11.0212,11.71321,12.98001
16430,11.0278,11.71943,12.98562
16440,11.0344,11.72565,12.99124
16450,11.041,11.73187,12.99685
16460,11.04759,11.73809,13.00247
16470,11.05419,11.74431,13.00808
16480,11.06079,11.75053,13.0137
16490,11.06738,11.75675,13.01932
16500,11.07398,11.76297,13.02494
16510,11.08058,11.76919,13.03056
16520,11.08718,11.77542,13.03618
16530,11.09377,11.78164,13.0418
16540,11.10037,11.78786,13.04743
