interp_r,interp_d,interp_mp1,interp_mp2
11910,8.576594,12.98108,18.92997
11920,8.58263,12.98508,18.93271
11930,8.588668,12.98907,18.93545
11940,8.594706,12.99307,18.9382
11950,8.600744,12.99707,18.94094
11960,8.606784,13.00107,18.94369
11970,8.612823,13.00507,18.94644
11980,8.618865,13.00908,18.94919
11990,8.624907,13.01309,18.95194
12000,8.63095,13.0171,18.95469
12010,8.636993,13.02111,18.95745
12020,8.643038,13.02513,18.96021
12030,8.649082,13.02914,18.96297
12040,8.655128,13.03316,18.96572
12050,8.661175,13.03718,18.96849
12060,8.667223,13.0412,18.97125
12070,8.673271,13.04523,18.97402
12080,8.679319,13.04926,18.97679
12090,8.685369,13.05329,18.97956
12100,8.69142,13.05732,18.98234
12110,8.697471,13.06135,18.98511
12120,8.703523,13.06539,18.98789
12130,8.709576,13.06942,18.99067
12140,8.71563,13.07346,18.99345
12150,8.721684,13.0775,18.99623
12160,8.727739,13.08155,18.99901
12170,8.733795,13.0856,19.0018
12180,8.739852,13.08964,19.00459
12190,8.745909,13.09369,19.00738
12200,8.751967,13.09775,19.01017
12210,8.758026,13.1018,19.01296
12220,8.764086,13.10585,19.01576
12230,8.770146,13.10991,19.01856
12240,8.776208,13.11397,19.02136
12250,8.782269,13.11803,19.02416
12260,8.788332,13.1221,19.02696
12270,8.794396,13.12617,19.02977
12280,8.80046,13.13024,19.03257
12290,8.806524,13.13431,19.03538
12300,8.812591,13.13838,19.03819
12310,8.818657,13.14245,19.041
12320,8.824724,13.14653,19.04382
12330,8.830791,13.15061,19.04663
12340,8.836861,13.15469,19.04945
12350,8.84293,13.15877,19.05227
12360,8.849,13.16286,19.05509
12370,8.855071,13.16694,19.05792
12380,8.861143,13.17103,19.06074
12390,8.867215,13.17513,19.06357
12400,8.873288,13.17922,19.0664
12410,8.879362,13.18331,19.06923
12420,8.885436,13.18741,19.07206
12430,8.891512,13.19151,19.0749
12440,8.897588,13.19561,19.07774
12450,8.903664,13.19971,19.08057
12460,8.909741,13.20382,19.08341
12470,8.915819,13.20793,19.08626
12480,8.921898,13.21203,19.0891
12490,8.927978,13.21615,19.09195
12500,8.934058,13.22026,19.0948
12510,8.940139,13.22437,19.09764
12520,8.946221,13.22849,19.1005
12530,8.952303,13.23261,19.10335
12540,8.958385,13.23673,19.1062
12550,8.96447,13.24086,19.10906
12560,8.970554,13.24498,19.11192
12570,8.97664,13.24911,19.11478
12580,8.982725,13.25324,19.11764
12590,8.988812,13.25737,19.12051
12600,8.9949,13.2615,19.12337
12610,9.000987,13.26564,19.12624
12620,9.007075,13.26978,19.12911
12630,9.013165,13.27391,19.13198
12640,9.019256,13.27805,19.13486
12650,9.025347,13.2822,19.13774
12660,9.031438,13.28634,19.14061
12670,9.03753,13.29049,19.14349
12680,9.043623,13.29464,19.14637
12690,9.049716,13.29879,19.14926
12700,9.055811,13.30295,19.15214
12710,9.061906,13.3071,19.15503
12720,9.068002,13.31126,19.15792
12730,9.074098,13.31542,19.16081
12740,9.080194,13.31958,19.1637
12750,9.086292,13.32374,19.16659
12760,9.09239,13.3279,19.16949
12770,9.09849,13.33207,19.17238
12780,9.104589,13.33624,19.17528
12790,9.110689,13.34041,19.17818
12800,9.116791,13.34458,19.18109
12810,9.122892,13.34876,19.18399
12820,9.128994,13.35293,19.1869
12830,9.135097,13.35711,19.18981
12840,9.141201,13.36129,19.19272
12850,9.147305,13.36548,19.19563
12860,9.153411,13.36966,19.19855
12870,9.159515,13.37385,19.20146
12880,9.165623,13.37804,19.20438
12890,9.171729,13.38223,19.2073
12900,9.177837,13.38642,19.21022
12910,9.183945,13.39061,19.21314
12920,9.190054,13.39481,19.21607
12930,9.196163,13.39901,19.219
12940,9.202272,13.40321,19.22193
12950,9.208384,13.40741,19.22486
12960,9.214496,13.41161,19.22779
12970,9.220608,13.41582,19.23072
12980,9.22672,13.42002,19.23366
12990,9.232834,13.42423,19.2366
13000,9.238948,13.42845,19.23953
13010,9.245062,13.43266,19.24248
13020,9.251178,13.43687,19.24542
13030,9.257295,13.44109,19.24836
13040,9.263412,13.44531,19.25131
13050,9.269527,13.44953,19.25426
13060,9.275646,13.45375,19.25721
13070,9.281765,13.45798,19.26016
13080,9.287884,13.4622,19.26311
13090,9.294003,13.46643,19.26607
13100,9.300124,13.47066,19.26903
13110,9.306245,13.4749,19.27199
13120,9.312367,13.47913,19.27495
13130,9.31849,13.48337,19.27791
13140,9.324612,13.48761,19.28088
13150,9.330736,13.49185,19.28384
13160,9.336861,13.49609,19.28681
13170,9.342984,13.50033,19.28978
13180,9.349111,13.50458,19.29275
13190,9.355237,13.50883,19.29573
13200,9.361362,13.51308,19.2987
13210,9.367491,13.51733,19.30168
13220,9.373618,13.52158,19.30466
13230,9.379746,13.52584,19.30764
13240,9.385877,13.53009,19.31062
13250,9.392005,13.53435,19.31361
13260,9.398137,13.53861,19.31659
13270,9.404267,13.54288,19.31958
13280,9.410398,13.54714,19.32257
13290,9.416531,13.55141,19.32557
13300,9.422663,13.55567,19.32856
13310,9.428797,13.55994,19.33155
13320,9.434931,13.56421,19.33455
13330,9.441065,13.56849,19.33755
13340,9.447201,13.57276,19.34055
13350,9.453336,13.57704,19.34355
13360,9.459473,13.58132,19.34656
13370,9.465611,13.5856,19.34956
13380,9.471746,13.58989,19.35257
13390,9.477886,13.59417,19.35558
13400,9.484024,13.59846,19.35859
13410,9.490164,13.60275,19.3616
13420,9.496304,13.60704,19.36462
13430,9.502443,13.61133,19.36764
13440,9.508586,13.61562,19.37066
13450,9.514727,13.61992,19.37367
13460,9.52087,13.62422,19.3767
13470,9.527012,13.62852,19.37972
13480,9.533156,13.63282,19.38275
13490,9.5393,13.63712,19.38577
13500,9.545445,13.64143,19.3888
13510,9.551589,13.64573,19.39183
13520,9.557735,13.65004,19.39487
13530,9.563883,13.65435,19.3979
13540,9.570028,13.65867,19.40094
13550,9.576178,13.66298,19.40397
13560,9.582325,13.6673,19.40701
13570,9.588474,13.67161,19.41006
13580,9.594623,13.67593,19.4131
13590,9.600773,13.68026,19.41615
13600,9.606923,13.68458,19.41919
13610,9.613074,13.6889,19.42224
13620,9.619226,13.69323,19.42529
13630,9.625379,13.69756,19.42834
13640,9.63153,13.70189,19.43139
13650,9.637685,13.70622,19.43445
13660,9.643837,13.71056,19.43751
13670,9.649993,13.71489,19.44057
13680,9.656146,13.71923,19.44363
13690,9.662303,13.72357,19.44669
13700,9.668458,13.72791,19.44975
13710,9.674616,13.73226,19.45282
13720,9.680772,13.7366,19.45589
13730,9.686931,13.74095,19.45896
13740,9.693088,13.7453,19.46203
13750,9.699247,13.74965,19.4651
13760,9.705406,13.754,19.46818
13770,9.711567,13.75835,19.47125
13780,9.717728,13.76271,19.47433
13790,9.723888,13.76706,19.47741
13800,9.730051,13.77142,19.48049
13810,9.736212,13.77579,19.48358
13820,9.742375,13.78015,19.48666
13830,9.748538,13.78451,19.48975
13840,9.754703,13.78888,19.49284
13850,9.760866,13.79325,19.49593
13860,9.767031,13.79762,19.49902
13870,9.773197,13.80199,19.50212
13880,9.779362,13.80636,19.50521
13890,9.78553,13.81074,19.50831
13900,9.791696,13.81512,19.51141
13910,9.797865,13.8195,19.51451
13920,9.804031,13.82388,19.51761
13930,9.8102,13.82826,19.52072
13940,9.81637,13.83264,19.52382
13950,9.822538,13.83703,19.52693
13960,9.828711,13.84142,19.53004
13970,9.83488,13.84581,19.53315
13980,9.841051,13.8502,19.53627
13990,9.847224,13.85459,19.53938
14000,9.853395,13.85898,19.5425
14010,9.85957,13.86338,19.54562
14020,9.865742,13.86778,19.54874
14030,9.871915,13.87218,19.55186
14040,9.878091,13.87658,19.55498
14050,9.884265,13.88098,19.55811
14060,9.890441,13.88539,19.56123
14070,9.896616,13.88979,19.56436
14080,9.902793,13.8942,19.56749
14090,9.908972,13.89861,19.57063
14100,9.915148,13.90302,19.57376
14110,9.921326,13.90744,19.57689
14120,9.927505,13.91185,19.58003
14130,9.933683,13.91627,19.58317
14140,9.939863,13.92069,19.58631
14150,9.946045,13.92511,19.58945
14160,9.952224,13.92953,19.5926
14170,9.958405,13.93396,19.59575
14180,9.964588,13.93838,19.59889
14190,9.970769,13.94281,19.60204
14200,9.976951,13.94724,19.60519
14210,9.983135,13.95167,19.60835
14220,9.989318,13.9561,19.6115
14230,9.995502,13.96054,19.61466
14240,10.00169,13.96497,19.61782
14250,10.00787,13.96941,19.62097
14260,10.01406,13.97385,19.62413
14270,10.02025,13.97829,19.6273
14280,10.02643,13.98273,19.63046
14290,10.03262,13.98718,19.63363
14300,10.03881,13.99162,19.6368
14310,10.04499,13.99607,19.63997
14320,10.05118,14.00052,19.64314
14330,10.05737,14.00497,19.64631
14340,10.06356,14.00942,19.64948
14350,10.06975,14.01388,19.65266
14360,10.07594,14.01833,19.65584
14370,10.08214,14.02279,19.65902
14380,10.08832,14.02725,19.6622
14390,10.09452,14.03171,19.66539
14400,10.10071,14.03618,19.66857
14410,10.1069,14.04064,19.67176
14420,10.1131,14.04511,19.67495
14430,10.11929,14.04958,19.67814
14440,10.12549,14.05405,19.68133
14450,10.13168,14.05852,19.68452
14460,10.13788,14.06299,19.68772
14470,10.14407,14.06747,19.69091
14480,10.15027,14.07194,19.69411
14490,10.15647,14.07642,19.69731
14500,10.16266,14.0809,19.70051
14510,10.16886,14.08538,19.70372
14520,10.17506,14.08987,19.70692
14530,10.18126,14.09435,19.71013
14540,10.18746,14.09884,19.71334
14550,10.19366,14.10332,19.71655
14560,10.19986,14.10781,19.71976
14570,10.20606,14.11231,19.72298
14580,10.21226,14.1168,19.72619
14590,10.21846,14.12129,19.72941
14600,10.22467,14.12579,19.73263
14610,10.23087,14.13029,19.73585
14620,10.23707,14.13479,19.73907
14630,10.24327,14.13929,19.7423
14640,10.24948,14.14379,19.74552
14650,10.25568,14.1483,19.74875
14660,10.26189,14.1528,19.75198
14670,10.26809,14.15731,19.75521
14680,10.2743,14.16182,19.75844
14690,10.2805,14.16633,19.76167
14700,10.28671,14.17084,19.76491
14710,10.29292,14.17536,19.76815
14720,10.29913,14.17987,19.77139
14730,10.30534,14.18439,19.77463
14740,10.31154,14.18891,19.77787
14750,10.31775,14.19343,19.78111
14760,10.32396,14.19795,19.78436
14770,10.33017,14.20248,19.78761
14780,10.33638,14.207,19.79086
14790,10.34259,14.21153,19.79411
14800,10.34881,14.21606,19.79736
14810,10.35502,14.22059,19.80061
14820,10.36123,14.22512,19.80387
14830,10.36744,14.22966,19.80713
14840,10.37366,14.23419,19.81038
14850,10.37987,14.23873,19.81364
14860,10.38608,14.24327,19.81691
14870,10.3923,14.24781,19.82017
14880,10.39851,14.25235,19.82343
14890,10.40473,14.25689,19.8267
14900,10.41094,14.26144,19.82997
14910,10.41716,14.26598,19.83324
14920,10.42338,14.27053,19.83652
14930,10.42959,14.27508,19.83979
14940,10.43581,14.27963,19.84307
14950,10.44203,14.28419,19.84634
14960,10.44825,14.28874,19.84962
14970,10.45447,14.2933,19.8529
14980,10.46069,14.29786,19.85618
14990,10.46691,14.30241,19.85947
15000,10.47313,14.30697,19.86275
15010,10.47935,14.31154,19.86604
15020,10.48557,14.3161,19.86933
15030,10.49179,14.32067,19.87262
15040,10.49801,14.32524,19.87591
15050,10.50424,14.3298,19.87921
15060,10.51046,14.33438,19.8825
15070,10.51668,14.33895,19.8858
15080,10.52291,14.34352,19.8891
15090,10.52913,14.3481,19.8924
15100,10.53535,14.35267,19.8957
15110,10.54158,14.35725,19.899
15120,10.5478,14.36183,19.90231
15130,10.55403,14.36641,19.90561
15140,10.56026,14.371,19.90892
15150,10.56648,14.37558,19.91223
15160,10.57271,14.38017,19.91554
15170,10.57894,14.38476,19.91886
15180,10.58517,14.38935,19.92217
15190,10.59139,14.39393,19.92549
15200,10.59762,14.39853,19.92881
15210,10.60385,14.40312,19.93213
15220,10.61008,14.40772,19.93545
15230,10.61631,14.41231,19.93877
15240,10.62254,14.41691,19.9421
15250,10.62877,14.42151,19.94542
15260,10.635,14.42611,19.94875
15270,10.64124,14.43072,19.95208
15280,10.64747,14.43532,19.95541
15290,10.6537,14.43993,19.95875
15300,10.65993,14.44454,19.96208
15310,10.66617,14.44915,19.96542
15320,10.6724,14.45376,19.96875
15330,10.67864,14.45837,19.97209
15340,10.68487,14.46298,19.97543
15350,10.69111,14.4676,19.97878
15360,10.69734,14.47221,19.98212
15370,10.70358,14.47683,19.98546
15380,10.70981,14.48145,19.98881
15390,10.71605,14.48608,19.99216
15400,10.72229,14.4907,19.99551
15410,10.72852,14.49532,19.99887
15420,10.73476,14.49995,20.00222
15430,10.741,14.50458,20.00558
15440,10.74724,14.50921,20.00893
15450,10.75348,14.51384,20.01229
15460,10.75972,14.51847,20.01565
15470,10.76596,14.5231,20.01901
15480,10.7722,14.52774,20.02238
15490,10.77844,14.53238,20.02574
15500,10.78468,14.53702,20.02911
15510,10.79092,14.54166,20.03248
15520,10.79716,14.5463,20.03585
15530,10.80341,14.55094,20.03922
15540,10.80965,14.55558,20.04259
15550,10.81589,14.56023,20.04597
15560,10.82213,14.56488,20.04934
15570,10.82838,14.56953,20.05272
15580,10.83462,14.57418,20.0561
15590,10.84087,14.57883,20.05948
15600,10.84711,14.58348,20.06286
15610,10.85336,14.58814,20.06625
15620,10.8596,14.59279,20.06964
15630,10.86585,14.59745,20.07302
15640,10.8721,14.60211,20.07641
15650,10.87834,14.60677,20.0798
15660,10.88459,14.61144,20.0832
15670,10.89084,14.6161,20.08659
15680,10.89709,14.62077,20.08999
15690,10.90334,14.62543,20.09338
15700,10.90958,14.6301,20.09678
15710,10.91583,14.63477,20.10018
15720,10.92208,14.63944,20.10358
15730,10.92833,14.64411,20.10699
15740,10.93458,14.64879,20.11039
15750,10.94083,14.65347,20.1138
15760,10.94709,14.65814,20.1172
15770,10.95334,14.66282,20.12062
15780,10.95959,14.6675,20.12403
15790,10.96584,14.67218,20.12744
15800,10.97209,14.67686,20.13086
15810,10.97835,14.68155,20.13427
15820,10.9846,14.68623,20.13769
15830,10.99085,14.69092,20.14111
15840,10.99711,14.69561,20.14453
15850,11.00336,14.7003,20.14795
15860,11.00962,14.705,20.15138
15870,11.01587,14.70969,20.1548
15880,11.02213,14.71438,20.15823
15890,11.02839,14.71908,20.16166
15900,11.03464,14.72378,20.16509
15910,11.0409,14.72848,20.16852
15920,11.04716,14.73318,20.17196
15930,11.05341,14.73788,20.17539
15940,11.05967,14.74258,20.17883
15950,11.06593,14.74728,20.18226
15960,11.07219,14.75199,20.18571
15970,11.07845,14.7567,20.18915
15980,11.08471,14.76141,20.19259
15990,11.09097,14.76612,20.19603
16000,11.09723,14.77084,20.19948
16010,11.10349,14.77555,20.20293
16020,11.10975,14.78026,20.20638
16030,11.11601,14.78498,20.20983
16040,11.12227,14.7897,20.21328
16050,11.12853,14.79442,20.21673
16060,11.13479,14.79914,20.22019
16070,11.14106,14.80386,20.22365
16080,11.14732,14.80858,20.22711
16090,11.15358,14.81331,20.23057
16100,11.15985,14.81803,20.23403
16110,11.16611,14.82276,20.23749
16120,11.17237,14.82749,20.24096
16130,11.17864,14.83222,20.24442
16140,11.18491,14.83695,20.24789
16150,11.19117,14.84169,20.25136
16160,11.19744,14.84642,20.25483
16170,11.2037,14.85116,20.2583
16180,11.20997,14.8559,20.26178
16190,11.21624,14.86064,20.26525
16200,11.2225,14.86538,20.26873
16210,11.22877,14.87012,20.27221
16220,11.23504,14.87486,20.27569
16230,11.24131,14.87961,20.27917
16240,11.24757,14.88436,20.28265
16250,11.25384,14.8891,20.28614
16260,11.26011,14.89385,20.28963
16270,11.26638,14.8986,20.29311
16280,11.27265,14.90336,20.2966
16290,11.27892,14.90811,20.30009
16300,11.28519,14.91286,20.30359
16310,11.29147,14.91762,20.30708
16320,11.29774,14.92238,20.31057
16330,11.30401,14.92714,20.31407
16340,11.31028,14.9319,20.31757
16350,11.31655,14.93666,20.32107
16360,11.32282,14.94142,20.32457
16370,11.3291,14.94619,20.32808
16380,11.33537,14.95095,20.33158
16390,11.34164,14.95572,20.33509
16400,11.34792,14.96049,20.3386
16410,11.35419,14.96526,20.34211
16420,11.36047,14.97003,20.34562
16430,11.36674,14.9748,20.34913
16440,11.37302,14.97958,20.35265
16450,11.37929,14.98435,20.35616
16460,11.38557,14.98913,20.35968
16470,11.39185,14.99391,20.3632
16480,11.39812,14.99869,20.36672
16490,11.4044,15.00347,20.37024
16500,11.41068,15.00825,20.37376
16510,11.41696,15.01304,20.37729
16520,11.42323,15.01782,20.38082
16530,11.42951,15.02261,20.38434
16540,11.43579,15.0274,20.38787
16550,11.44207,15.03219,20.39141
16560,11.44835,15.03698,20.39494
16570,11.45463,15.04177,20.39847
16580,11.46091,15.04657,20.40201
16590,11.46719,15.05136,20.40554
16600,11.47347,15.05616,20.40908
16610,11.47975,15.06095,20.41262
16620,11.48603,15.06575,20.41616
16630,11.49231,15.07055,20.41971
16640,11.4986,15.07535,20.42325
16650,11.50488,15.08016,20.4268
16660,11.51116,15.08496,20.43035
16670,11.51744,15.08977,20.4339
16680,11.52373,15.09457,20.43744
16690,11.53001,15.09938,20.441
